HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Man City,Hull,3,1,1.9333333333333333,0.9,31,4,18,-14,0.5666666666666667,0.23333333333333334,0.5666666666666667,0.23333333333333334,0.2,0.5666666666666667,1.9,0.9333333333333333,1.1333333333333333,1.9666666666666666,0.7666666666666667,-1.0333333333333334,15.733333333333333,10.233333333333333,5.3,3.466666666666667,8.1,16.733333333333334,2.8666666666666667,5.766666666666667,1,0,9,4,1.6,0.4666666666666667,0.9333333333333333,2.3333333333333335,15.333333333333334,10.0,6.4,16.933333333333334,5.0,3.533333333333333,2.2666666666666666,5.733333333333333,1.8,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.4,0.13333333333333333,0.06666666666666667,0.8,1.6217105263157894,1.200657894736842
Middlesbrough,Burnley,0,0,0.7666666666666667,1.0666666666666667,-9,19,15,4,0.13333333333333333,0.3,0.13333333333333333,0.3,0.5,0.5333333333333333,0.7333333333333333,1.0333333333333334,1.2333333333333334,1.4666666666666666,-0.5,-0.43333333333333335,9.133333333333333,10.3,2.433333333333333,3.2666666666666666,13.9,18.033333333333335,4.233333333333333,5.766666666666667,1,1,2,3,0.8,0.6,1.1333333333333333,2.0,9.733333333333333,9.133333333333333,11.333333333333334,19.933333333333334,2.533333333333333,2.8,3.2666666666666666,6.933333333333334,0.8666666666666667,0.2,0.2,0.0,0.26666666666666666,0.2,0.4666666666666667,0.8,1.6262295081967213,1.2
Stoke,Liverpool,1,2,1.2,1.9666666666666666,-23,12,3,9,0.3,0.5666666666666667,0.3,0.5666666666666667,0.4,0.16666666666666666,1.1,2.1333333333333333,1.4666666666666666,1.2333333333333334,-0.36666666666666664,0.9,10.733333333333333,16.5,3.6666666666666665,6.133333333333334,14.833333333333334,8.166666666666666,4.9,3.1666666666666665,0,1,7,10,1.2666666666666666,1.6666666666666667,1.1333333333333333,1.5333333333333334,11.8,16.0,13.333333333333334,8.733333333333333,4.2,5.6,4.466666666666667,3.8666666666666667,1.5333333333333334,1.5333333333333334,0.4,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,1.6209150326797386,1.196078431372549
Tottenham,Watford,4,0,2.1666666666666665,1.2333333333333334,28,2,10,-8,0.6333333333333333,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.1,0.43333333333333335,2.0,1.2,0.7333333333333333,1.6,1.2666666666666666,-0.4,17.266666666666666,11.033333333333333,6.133333333333334,3.8666666666666667,9.133333333333333,14.033333333333333,2.9,4.633333333333334,3,3,12,4,2.3333333333333335,0.8,0.5333333333333333,1.6666666666666667,19.733333333333334,8.666666666666666,7.8,14.8,7.266666666666667,3.4,2.4,5.266666666666667,2.7333333333333334,0.8,0.8666666666666667,0.2,0.13333333333333333,0.2,0.0,0.5333333333333333,1.6188925081433225,1.1986970684039089
West Brom,Southampton,0,1,1.4666666666666666,1.3333333333333333,4,8,9,-1,0.4,0.36666666666666664,0.4,0.36666666666666664,0.3333333333333333,0.4,1.3,1.2333333333333334,1.2666666666666666,1.2333333333333334,0.03333333333333333,0.0,10.1,15.133333333333333,3.2333333333333334,5.1,13.533333333333333,10.833333333333334,4.433333333333334,3.2,3,3,7,10,1.8,1.2666666666666666,1.2,1.4666666666666666,11.533333333333333,13.933333333333334,13.0,11.066666666666666,3.8666666666666667,5.066666666666666,4.466666666666667,3.4,1.9333333333333333,1.0,0.6,0.26666666666666666,0.13333333333333333,0.2,0.26666666666666666,0.5333333333333333,1.6266233766233766,1.1948051948051948
West Ham,Swansea,1,0,1.1,0.9333333333333333,5,14,17,-3,0.3,0.26666666666666666,0.3,0.26666666666666666,0.5,0.6,1.3666666666666667,1.2,1.8,2.1,-0.43333333333333335,-0.9,13.466666666666667,10.766666666666667,3.6,4.033333333333333,13.133333333333333,13.766666666666667,4.9,4.8,0,0,2,6,1.1333333333333333,1.0,1.8,2.2,14.533333333333333,9.0,11.666666666666666,14.866666666666667,3.2666666666666666,3.4,4.733333333333333,5.666666666666667,1.2,0.6666666666666666,0.3333333333333333,0.2,0.2,0.06666666666666667,0.4666666666666667,0.7333333333333333,1.6213592233009708,1.1941747572815533
Everton,Leicester,4,2,1.6451612903225807,1.1612903225806452,15,7,11,-4,0.45161290322580644,0.3225806451612903,0.45161290322580644,0.3225806451612903,0.25806451612903225,0.4838709677419355,1.7096774193548387,1.2580645161290323,1.096774193548387,1.6451612903225807,0.6129032258064516,-0.3870967741935484,12.774193548387096,11.612903225806452,5.129032258064516,3.870967741935484,11.612903225806452,14.32258064516129,3.7096774193548385,4.838709677419355,0,3,9,15,2.193548387096774,0.7096774193548387,0.6451612903225806,1.8709677419354838,13.483870967741936,10.193548387096774,9.67741935483871,14.516129032258064,5.67741935483871,3.096774193548387,2.6451612903225805,4.838709677419355,2.193548387096774,0.3870967741935484,0.6451612903225806,0.06451612903225806,0.25806451612903225,0.1935483870967742,0.06451612903225806,0.6451612903225806,1.6193548387096774,1.1903225806451614
Sunderland,Man United,0,3,0.6451612903225806,1.935483870967742,-40,20,5,15,0.16129032258064516,0.5161290322580645,0.16129032258064516,0.5161290322580645,0.6774193548387096,0.0967741935483871,0.7741935483870968,1.5483870967741935,1.8064516129032258,0.7741935483870968,-1.032258064516129,0.7741935483870968,9.935483870967742,16.903225806451612,3.032258064516129,6.064516129032258,18.193548387096776,8.806451612903226,6.645161290322581,2.774193548387097,0,3,1,9,0.9032258064516129,1.4193548387096775,1.6774193548387097,0.8387096774193549,10.387096774193548,12.258064516129032,15.67741935483871,7.741935483870968,3.161290322580645,4.451612903225806,6.064516129032258,2.3870967741935485,0.8387096774193549,1.7419354838709677,0.1935483870967742,0.5161290322580645,0.25806451612903225,0.1935483870967742,0.5161290322580645,0.12903225806451613,1.6270096463022508,1.1929260450160772
Crystal Palace,Arsenal,3,0,1.096774193548387,1.8387096774193548,-23,15,6,9,0.3225806451612903,0.5483870967741935,0.3225806451612903,0.5483870967741935,0.5483870967741935,0.25806451612903225,1.3548387096774193,2.032258064516129,1.6129032258064515,1.2903225806451613,-0.25806451612903225,0.7419354838709677,12.0,14.774193548387096,3.806451612903226,5.0,13.741935483870968,11.03225806451613,4.935483870967742,4.290322580645161,0,0,12,4,0.967741935483871,1.935483870967742,1.2903225806451613,1.3548387096774193,10.258064516129032,11.612903225806452,11.161290322580646,10.193548387096774,3.4838709677419355,4.193548387096774,4.387096774193548,3.7419354838709675,0.8387096774193549,1.3548387096774193,0.25806451612903225,0.3870967741935484,0.06451612903225806,0.1935483870967742,0.5806451612903226,0.3225806451612903,1.6217948717948718,1.1987179487179487
Crystal Palace,Leicester,2,2,1.096774193548387,1.1612903225806452,-2,15,11,4,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.5483870967741935,0.4838709677419355,1.3548387096774193,1.2580645161290323,1.6129032258064515,1.6451612903225807,-0.25806451612903225,-0.3870967741935484,12.0,11.612903225806452,3.806451612903226,3.870967741935484,13.741935483870968,14.32258064516129,4.935483870967742,4.838709677419355,0,3,12,15,1.1612903225806452,0.8387096774193549,1.2903225806451613,2.129032258064516,11.35483870967742,10.580645161290322,11.870967741935484,15.290322580645162,3.870967741935484,3.3548387096774195,4.580645161290323,5.290322580645161,1.032258064516129,0.3870967741935484,0.3225806451612903,0.06451612903225806,0.06451612903225806,0.1935483870967742,0.5806451612903226,0.7096774193548387,1.6261980830670926,1.194888178913738
Everton,Burnley,3,1,1.6451612903225807,1.1290322580645162,16,7,14,-7,0.45161290322580644,0.3225806451612903,0.45161290322580644,0.3225806451612903,0.25806451612903225,0.5161290322580645,1.7096774193548387,1.032258064516129,1.096774193548387,1.4193548387096775,0.6129032258064516,-0.3870967741935484,12.774193548387096,10.193548387096774,5.129032258064516,3.2580645161290325,11.612903225806452,17.93548387096774,3.7096774193548385,5.645161290322581,0,0,9,2,2.4516129032258065,0.5806451612903226,0.7741935483870968,1.935483870967742,14.258064516129032,9.290322580645162,10.064516129032258,20.06451612903226,6.129032258064516,2.838709677419355,2.903225806451613,7.032258064516129,2.3870967741935485,0.25806451612903225,0.7096774193548387,0.0,0.25806451612903225,0.25806451612903225,0.06451612903225806,0.7741935483870968,1.627388535031847,1.197452229299363
Southampton,Man City,0,3,1.2903225806451613,1.967741935483871,-21,9,3,6,0.3548387096774194,0.5806451612903226,0.3548387096774194,0.5806451612903226,0.41935483870967744,0.1935483870967742,1.1935483870967742,1.935483870967742,1.2903225806451613,1.1290322580645162,-0.0967741935483871,0.8064516129032258,14.903225806451612,15.96774193548387,4.967741935483871,5.354838709677419,11.064516129032258,8.03225806451613,3.2580645161290325,2.806451612903226,3,0,10,6,1.096774193548387,2.129032258064516,0.967741935483871,1.2903225806451613,15.161290322580646,15.612903225806452,9.161290322580646,9.483870967741936,4.774193548387097,5.419354838709677,2.5161290322580645,3.3548387096774195,1.4193548387096775,2.0,0.3870967741935484,0.6451612903225806,0.25806451612903225,0.06451612903225806,0.25806451612903225,0.3225806451612903,1.6317460317460317,1.1968253968253968
Stoke,Hull,3,1,1.1612903225806452,0.967741935483871,6,12,17,-5,0.2903225806451613,0.25806451612903225,0.2903225806451613,0.25806451612903225,0.41935483870967744,0.5483870967741935,1.064516129032258,1.032258064516129,1.4516129032258065,1.967741935483871,-0.3870967741935484,-0.9354838709677419,10.870967741935484,10.451612903225806,3.6129032258064515,3.5161290322580645,14.580645161290322,16.580645161290324,4.838709677419355,5.709677419354839,0,3,4,7,1.2903225806451613,0.5161290322580645,1.2258064516129032,2.4516129032258065,12.0,10.064516129032258,13.806451612903226,17.870967741935484,4.32258064516129,3.4838709677419355,4.580645161290323,6.0,1.4838709677419355,0.3225806451612903,0.3870967741935484,0.06451612903225806,0.3225806451612903,0.12903225806451613,0.3225806451612903,0.8387096774193549,1.6265822784810127,1.2025316455696202
Sunderland,West Ham,2,2,0.6451612903225806,1.064516129032258,-13,20,16,4,0.16129032258064516,0.2903225806451613,0.16129032258064516,0.2903225806451613,0.6774193548387096,0.5161290322580645,0.7741935483870968,1.3225806451612903,1.8064516129032258,1.8387096774193548,-1.032258064516129,-0.5161290322580645,9.935483870967742,13.258064516129032,3.032258064516129,3.5483870967741935,18.193548387096776,13.387096774193548,6.645161290322581,5.0,0,0,1,1,0.9032258064516129,1.5483870967741935,1.8709677419354838,1.935483870967742,10.96774193548387,12.451612903225806,16.838709677419356,15.483870967741936,3.4193548387096775,3.935483870967742,6.645161290322581,5.419354838709677,0.8387096774193549,0.967741935483871,0.1935483870967742,0.25806451612903225,0.25806451612903225,0.1935483870967742,0.5806451612903226,0.5806451612903226,1.6309148264984228,1.2018927444794953
Tottenham,Bournemouth,4,0,2.193548387096774,1.1290322580645162,33,2,13,-11,0.6451612903225806,0.2903225806451613,0.6451612903225806,0.2903225806451613,0.0967741935483871,0.45161290322580644,2.064516129032258,1.4193548387096775,0.7096774193548387,1.8064516129032258,1.3548387096774193,-0.3870967741935484,17.322580645161292,11.419354838709678,6.129032258064516,4.161290322580645,9.096774193548388,14.225806451612904,2.870967741935484,4.903225806451613,3,1,15,8,2.5161290322580645,1.1612903225806452,0.5161290322580645,2.129032258064516,20.322580645161292,10.516129032258064,8.064516129032258,16.516129032258064,7.419354838709677,3.6774193548387095,2.4516129032258065,5.806451612903226,2.838709677419355,0.7096774193548387,0.9032258064516129,0.12903225806451613,0.12903225806451613,0.3225806451612903,0.0,0.5806451612903226,1.6320754716981132,1.2044025157232705
Watford,Swansea,1,0,1.1935483870967742,0.9032258064516129,9,10,18,-8,0.3225806451612903,0.25806451612903225,0.3225806451612903,0.25806451612903225,0.45161290322580644,0.6129032258064516,1.1612903225806452,1.1935483870967742,1.6774193548387097,2.129032258064516,-0.5161290322580645,-0.9354838709677419,10.935483870967742,10.548387096774194,3.806451612903226,3.935483870967742,14.193548387096774,13.903225806451612,4.67741935483871,4.903225806451613,3,1,7,4,1.5483870967741935,0.967741935483871,1.4838709677419355,2.193548387096774,12.96774193548387,8.96774193548387,12.838709677419354,15.290322580645162,4.193548387096774,3.3548387096774195,3.870967741935484,5.870967741935484,1.6129032258064515,0.6451612903225806,0.45161290322580644,0.1935483870967742,0.25806451612903225,0.06451612903225806,0.3225806451612903,0.7741935483870968,1.6394984326018809,1.2006269592476488
Man United,Chelsea,2,0,1.96875,2.34375,-12,5,1,4,0.53125,0.75,0.53125,0.75,0.09375,0.15625,1.5625,2.03125,0.75,0.84375,0.8125,1.1875,16.75,14.21875,6.0625,5.09375,8.78125,8.53125,2.6875,2.75,3,3,11,12,1.3125,1.625,0.6875,0.875,19.1875,14.0,8.6875,8.75,6.6875,4.5625,2.8125,2.4375,1.6875,2.25,0.375,0.6875,0.5625,0.1875,0.0625,0.125,1.6375,1.196875
West Brom,Liverpool,0,1,1.375,1.96875,-19,8,4,4,0.375,0.5625,0.375,0.5625,0.375,0.15625,1.21875,2.125,1.28125,1.25,-0.0625,0.875,10.5625,16.53125,3.28125,6.125,13.28125,8.15625,4.3125,3.15625,0,1,4,11,1.6875,1.6875,1.1875,1.5,11.875,15.875,12.8125,8.75,4.0,5.5,4.375,3.875,1.8125,1.625,0.5625,0.4375,0.125,0.3125,0.3125,0.25,1.6386292834890965,1.1931464174454829
Middlesbrough,Arsenal,1,2,0.75,1.875,-36,19,6,13,0.125,0.5625,0.125,0.5625,0.5,0.25,0.71875,2.0,1.21875,1.25,-0.5,0.75,9.34375,14.6875,2.59375,5.0,13.625,10.90625,4.15625,4.25,1,3,2,7,0.75,1.875,1.0625,1.5,9.875,11.9375,11.0625,10.9375,2.6875,4.25,3.1875,4.0,0.875,1.3125,0.1875,0.375,0.3125,0.1875,0.4375,0.375,1.6335403726708075,1.1925465838509317
Bournemouth,Middlesbrough,4,0,1.09375,0.75,11,16,19,-3,0.28125,0.125,0.28125,0.125,0.46875,0.5,1.40625,0.71875,1.84375,1.21875,-0.4375,-0.5,11.4375,9.34375,4.0625,2.59375,14.25,13.625,4.90625,4.15625,1,1,9,2,1.6875,0.625,1.625,1.25,12.6875,8.0,12.5,15.4375,4.5625,2.1875,4.1875,4.875,1.5,0.625,0.4375,0.0625,0.1875,0.4375,0.375,0.5,1.631578947368421,1.195046439628483
Hull,Watford,2,0,0.9375,1.25,-10,17,10,7,0.25,0.34375,0.25,0.34375,0.5625,0.4375,1.03125,1.15625,2.0,1.625,-0.96875,-0.46875,10.3125,11.0625,3.4375,3.90625,16.78125,14.15625,5.75,4.65625,3,0,9,6,1.5625,0.75,1.625,1.8125,10.875,8.625,16.25,15.0625,3.5,3.3125,5.6875,5.3125,1.5625,0.75,0.4375,0.1875,0.25,0.1875,0.3125,0.5625,1.6388888888888888,1.191358024691358
Swansea,Stoke,2,0,0.875,1.125,-8,18,13,5,0.25,0.28125,0.25,0.28125,0.625,0.4375,1.15625,1.0625,2.09375,1.46875,-0.9375,-0.40625,10.34375,10.8125,3.84375,3.625,13.90625,14.5625,4.9375,4.8125,0,0,4,4,1.375,0.875,2.0625,1.75,12.0,10.0,13.0,15.75,4.4375,3.0625,4.1875,5.1875,1.125,0.8125,0.3125,0.1875,0.1875,0.25,0.5,0.5625,1.64,1.1876923076923076
West Ham,Everton,0,0,1.125,1.6875,-18,14,7,7,0.3125,0.46875,0.3125,0.46875,0.5,0.25,1.3125,1.78125,1.78125,1.125,-0.46875,0.65625,13.28125,12.75,3.625,5.1875,13.09375,11.4375,4.875,3.71875,0,1,0,7,1.125,1.1875,1.6875,1.5,14.5,11.6875,11.1875,13.125,3.4375,4.4375,4.5,4.625,1.3125,1.0625,0.375,0.25,0.1875,0.3125,0.4375,0.4375,1.6411042944785277,1.1840490797546013
Burnley,Man United,0,2,1.125,1.96875,-27,12,5,7,0.3125,0.53125,0.3125,0.53125,0.5,0.09375,1.0,1.5625,1.375,0.75,-0.375,0.8125,10.09375,16.75,3.21875,6.0625,17.75,8.78125,5.625,2.6875,3,3,4,11,1.4375,1.5625,0.875,0.8125,11.1875,13.0,16.0625,8.0625,3.6875,4.875,4.4375,2.5625,2.0,1.875,0.625,0.5625,0.125,0.1875,0.25,0.125,1.636085626911315,1.180428134556575
Liverpool,Crystal Palace,1,2,1.96875,1.09375,28,4,15,-11,0.5625,0.3125,0.5625,0.3125,0.15625,0.53125,2.125,1.375,1.25,1.625,0.875,-0.25,16.53125,12.09375,6.125,3.8125,8.15625,13.5,3.15625,4.84375,1,3,11,12,2.5625,1.5,1.0,1.875,17.1875,12.25,7.5625,15.125,6.75,3.625,2.4375,5.125,2.3125,1.125,0.6875,0.3125,0.25,0.1875,0.0625,0.5,1.6310975609756098,1.1829268292682926
Chelsea,Southampton,4,2,2.34375,1.25,35,1,9,-8,0.75,0.34375,0.75,0.34375,0.15625,0.4375,2.03125,1.21875,0.84375,1.375,1.1875,-0.15625,14.21875,14.8125,5.09375,4.9375,8.53125,11.25,2.75,3.375,3,0,12,7,2.4375,1.25,0.6875,1.375,14.125,13.6875,7.75,11.4375,5.625,4.9375,2.875,3.5625,2.4375,1.125,0.8125,0.3125,0.0,0.1875,0.125,0.5,1.6291793313069909,1.1854103343465046
Arsenal,Leicester,1,0,1.8181818181818181,1.121212121212121,23,6,13,-7,0.5454545454545454,0.30303030303030304,0.5454545454545454,0.30303030303030304,0.2727272727272727,0.48484848484848486,1.9393939393939394,1.2424242424242424,1.2727272727272727,1.6363636363636365,0.6666666666666666,-0.3939393939393939,14.606060606060606,11.303030303030303,4.96969696969697,3.787878787878788,11.181818181818182,14.272727272727273,4.454545454545454,4.818181818181818,3,1,10,10,1.878787878787879,0.9090909090909091,0.9090909090909091,2.121212121212121,15.454545454545455,10.303030303030303,9.333333333333334,15.272727272727273,5.03030303030303,3.272727272727273,3.878787878787879,5.212121212121212,2.0,0.42424242424242425,0.6060606060606061,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.12121212121212122,0.6666666666666666,1.6363636363636365,1.187878787878788
Crystal Palace,Tottenham,0,1,1.1515151515151516,2.242424242424242,-36,12,2,10,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5151515151515151,0.09090909090909091,1.393939393939394,2.090909090909091,1.606060606060606,0.6666666666666666,-0.21212121212121213,1.4242424242424243,11.93939393939394,17.545454545454547,3.787878787878788,6.303030303030303,13.515151515151516,8.878787878787879,4.7272727272727275,2.757575757575758,1,3,10,15,1.2121212121212122,1.5151515151515151,1.3333333333333333,0.8484848484848485,11.575757575757576,13.454545454545455,11.515151515151516,9.515151515151516,3.878787878787879,4.545454545454546,4.424242424242424,3.090909090909091,1.0303030303030303,1.4545454545454546,0.30303030303030304,0.36363636363636365,0.12121212121212122,0.36363636363636365,0.5454545454545454,0.18181818181818182,1.634441087613293,1.1842900302114803
Middlesbrough,Sunderland,1,0,0.7272727272727273,0.6363636363636364,3,19,20,-1,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.15151515151515152,0.5151515151515151,0.6666666666666666,0.696969696969697,0.7878787878787878,1.303030303030303,1.7878787878787878,-0.6060606060606061,-1.0,9.212121212121213,10.06060606060606,2.5757575757575757,3.090909090909091,13.818181818181818,17.484848484848484,4.333333333333333,6.393939393939394,0,1,2,2,0.7878787878787878,0.6060606060606061,1.1515151515151516,1.6363636363636365,10.363636363636363,8.363636363636363,11.454545454545455,18.363636363636363,2.909090909090909,2.484848484848485,3.3333333333333335,6.242424242424242,0.8484848484848485,0.42424242424242425,0.18181818181818182,0.12121212121212122,0.30303030303030304,0.06060606060606061,0.48484848484848486,0.7272727272727273,1.6295180722891567,1.1837349397590362
Man City,Man United,0,0,1.9696969696969697,1.9393939393939394,1,4,5,-1,0.5757575757575758,0.5151515151515151,0.5757575757575758,0.5151515151515151,0.18181818181818182,0.09090909090909091,1.9090909090909092,1.5151515151515151,1.0606060606060606,0.7272727272727273,0.8484848484848485,0.7878787878787878,16.12121212121212,16.333333333333332,5.363636363636363,5.909090909090909,7.878787878787879,9.090909090909092,2.696969696969697,2.787878787878788,3,3,8,11,1.6363636363636365,1.6363636363636365,0.9090909090909091,0.7878787878787878,15.333333333333334,13.333333333333334,6.181818181818182,8.303030303030303,4.96969696969697,5.090909090909091,2.121212121212121,2.484848484848485,1.8181818181818181,2.0,0.48484848484848486,0.6060606060606061,0.36363636363636365,0.18181818181818182,0.06060606060606061,0.12121212121212122,1.6276276276276276,1.1801801801801801
Crystal Palace,Burnley,0,2,1.1515151515151516,1.0909090909090908,2,12,15,-3,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.30303030303030304,0.5151515151515151,0.5151515151515151,1.393939393939394,1.0,1.606060606060606,1.4242424242424243,-0.21212121212121213,-0.42424242424242425,11.93939393939394,10.181818181818182,3.787878787878788,3.303030303030303,13.515151515151516,18.09090909090909,4.7272727272727275,5.666666666666667,1,1,10,5,1.2121212121212122,0.6060606060606061,1.393939393939394,2.0,11.93939393939394,9.515151515151516,12.606060606060606,20.606060606060606,3.9393939393939394,3.0303030303030303,4.666666666666667,7.03030303030303,1.0303030303030303,0.24242424242424243,0.30303030303030304,0.0,0.12121212121212122,0.24242424242424243,0.6060606060606061,0.7878787878787878,1.622754491017964,1.1766467065868262
Southampton,Hull,0,0,1.2424242424242424,0.9090909090909091,11,9,17,-8,0.3333333333333333,0.24242424242424243,0.3333333333333333,0.24242424242424243,0.42424242424242425,0.5757575757575758,1.1818181818181819,1.0303030303030303,1.3333333333333333,2.0303030303030303,-0.15151515151515152,-1.0,14.696969696969697,10.424242424242424,4.848484848484849,3.4242424242424243,11.181818181818182,16.696969696969695,3.303030303030303,5.696969696969697,0,0,7,9,1.0303030303030303,0.5454545454545454,1.0909090909090908,2.484848484848485,14.727272727272727,10.303030303030303,9.696969696969697,17.636363636363637,4.545454545454546,3.4545454545454546,2.6666666666666665,5.878787878787879,1.3333333333333333,0.30303030303030304,0.36363636363636365,0.06060606060606061,0.24242424242424243,0.12121212121212122,0.30303030303030304,0.8484848484848485,1.617910447761194,1.1791044776119404
Stoke,West Ham,0,0,1.1818181818181819,1.121212121212121,2,11,14,-3,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.42424242424242425,0.48484848484848486,1.121212121212121,1.3333333333333333,1.4545454545454546,1.7878787878787878,-0.3333333333333333,-0.45454545454545453,10.909090909090908,13.090909090909092,3.6363636363636362,3.606060606060606,14.545454545454545,13.121212121212121,4.757575757575758,4.848484848484849,0,3,1,3,1.393939393939394,1.5757575757575757,1.2121212121212122,1.9393939393939394,12.121212121212121,12.121212121212121,13.818181818181818,15.393939393939394,4.303030303030303,3.878787878787879,4.484848484848484,5.333333333333333,1.5757575757575757,0.9696969696969697,0.42424242424242425,0.24242424242424243,0.30303030303030304,0.24242424242424243,0.30303030303030304,0.5454545454545454,1.6130952380952381,1.1755952380952381
Sunderland,Bournemouth,0,1,0.6363636363636364,1.0606060606060606,-14,20,16,4,0.15151515151515152,0.2727272727272727,0.15151515151515152,0.2727272727272727,0.6666666666666666,0.48484848484848486,0.7878787878787878,1.3636363636363635,1.7878787878787878,1.9090909090909092,-1.0,-0.5454545454545454,10.06060606060606,11.242424242424242,3.090909090909091,3.9696969696969697,17.484848484848484,14.545454545454545,6.393939393939394,5.181818181818182,1,0,2,8,0.9696969696969697,1.0909090909090908,1.878787878787879,2.242424242424242,11.151515151515152,10.181818181818182,16.242424242424242,16.96969696969697,3.4545454545454546,3.515151515151515,6.424242424242424,6.303030303030303,0.8484848484848485,0.6666666666666666,0.18181818181818182,0.12121212121212122,0.30303030303030304,0.30303030303030304,0.5454545454545454,0.6060606060606061,1.6083086053412463,1.172106824925816
West Brom,Leicester,0,1,1.3333333333333333,1.121212121212121,7,8,13,-5,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.30303030303030304,0.3939393939393939,0.48484848484848486,1.1818181818181819,1.2424242424242424,1.2727272727272727,1.6363636363636365,-0.09090909090909091,-0.3939393939393939,10.454545454545455,11.303030303030303,3.242424242424242,3.787878787878788,13.333333333333334,14.272727272727273,4.242424242424242,4.818181818181818,0,1,4,10,1.6363636363636365,0.9090909090909091,1.2121212121212122,2.1818181818181817,11.93939393939394,10.727272727272727,13.333333333333334,16.0,4.0,3.4545454545454546,4.363636363636363,5.515151515151516,1.7575757575757576,0.42424242424242425,0.5454545454545454,0.06060606060606061,0.12121212121212122,0.24242424242424243,0.36363636363636365,0.7272727272727273,1.6035502958579881,1.1715976331360947
Everton,Chelsea,0,3,1.7272727272727273,2.3636363636363638,-21,7,1,6,0.48484848484848486,0.7575757575757576,0.48484848484848486,0.7575757575757576,0.24242424242424243,0.15151515151515152,1.8181818181818181,2.090909090909091,1.121212121212121,0.8787878787878788,0.696969696969697,1.2121212121212122,13.242424242424242,14.303030303030303,5.242424242424242,5.151515151515151,11.484848484848484,8.636363636363637,3.787878787878788,2.787878787878788,3,0,10,9,2.484848484848485,1.5757575757575757,0.7878787878787878,0.9696969696969697,15.151515151515152,13.878787878787879,10.242424242424242,9.030303030303031,6.181818181818182,4.424242424242424,3.090909090909091,2.5454545454545454,2.4242424242424243,2.1818181818181817,0.7272727272727273,0.6666666666666666,0.24242424242424243,0.18181818181818182,0.06060606060606061,0.18181818181818182,1.59882005899705,1.1710914454277286
Man United,Swansea,1,1,1.911764705882353,0.9117647058823529,34,5,18,-13,0.5,0.2647058823529412,0.5,0.2647058823529412,0.08823529411764706,0.6176470588235294,1.5,1.1470588235294117,0.7352941176470589,2.0,0.7647058823529411,-0.8529411764705882,16.205882352941178,10.411764705882353,5.911764705882353,3.911764705882353,9.176470588235293,13.794117647058824,2.823529411764706,4.9411764705882355,1,0,11,1,1.3529411764705883,0.8823529411764706,0.6470588235294118,2.0588235294117645,18.58823529411765,8.941176470588236,8.470588235294118,14.823529411764707,6.470588235294118,3.2941176470588234,2.6470588235294117,5.764705882352941,1.7647058823529411,0.5882352941176471,0.4117647058823529,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.7647058823529411,1.5941176470588236,1.1764705882352942
Middlesbrough,Man City,2,2,0.7941176470588235,1.9411764705882353,-39,19,4,15,0.14705882352941177,0.5588235294117647,0.14705882352941177,0.5588235294117647,0.5,0.17647058823529413,0.7058823529411765,1.911764705882353,1.2647058823529411,1.088235294117647,-0.5588235294117647,0.8235294117647058,9.117647058823529,16.294117647058822,2.5588235294117645,5.323529411764706,13.705882352941176,8.058823529411764,4.323529411764706,2.7941176470588234,0,1,2,8,0.8235294117647058,2.1176470588235294,1.1176470588235294,1.1764705882352942,10.411764705882353,15.294117647058824,11.705882352941176,9.117647058823529,2.9411764705882355,5.235294117647059,3.4705882352941178,3.1176470588235294,1.0,2.0,0.23529411764705882,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.29411764705882354,1.5923753665689149,1.1759530791788857
