HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Southampton,Arsenal,1,0,1.1612903225806452,1.7419354838709677,-18,13,5,8,0.25806451612903225,0.5483870967741935,0.25806451612903225,0.5483870967741935,0.3548387096774194,0.3548387096774194,1.1935483870967742,1.4516129032258065,1.6774193548387097,1.1935483870967742,-0.4838709677419355,0.25806451612903225,13.096774193548388,15.580645161290322,4.774193548387097,5.0,12.32258064516129,11.32258064516129,4.870967741935484,3.967741935483871,1,0,4,6,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.4193548387096775,13.870967741935484,11.096774193548388,12.387096774193548,12.064516129032258,5.096774193548387,3.7419354838709675,4.645161290322581,4.580645161290323,1.4193548387096775,1.4193548387096775,0.3225806451612903,0.45161290322580644,0.45161290322580644,0.06451612903225806,0.25806451612903225,0.3870967741935484,1.4855305466237942,1.3054662379421222
Watford,Brentford,1,2,0.7096774193548387,1.064516129032258,-11,19,15,4,0.1935483870967742,0.2903225806451613,0.1935483870967742,0.2903225806451613,0.6774193548387096,0.5161290322580645,0.9354838709677419,1.1935483870967742,1.935483870967742,1.5483870967741935,-1.0,-0.3548387096774194,10.580645161290322,10.774193548387096,3.5806451612903225,3.838709677419355,14.32258064516129,13.516129032258064,4.741935483870968,5.096774193548387,0,0,4,6,0.9032258064516129,1.3548387096774193,2.3870967741935485,1.8709677419354838,10.774193548387096,10.516129032258064,13.161290322580646,15.870967741935484,3.806451612903226,3.935483870967742,5.096774193548387,6.258064516129032,0.45161290322580644,1.032258064516129,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.25806451612903225,0.7741935483870968,0.5161290322580645,1.483974358974359,1.3012820512820513
Newcastle,Leicester,2,1,1.096774193548387,1.3225806451612903,-7,14,9,5,0.25806451612903225,0.3548387096774194,0.25806451612903225,0.3548387096774194,0.41935483870967744,0.3870967741935484,1.096774193548387,1.5161290322580645,1.7419354838709677,1.6451612903225807,-0.6451612903225806,-0.12903225806451613,11.96774193548387,11.64516129032258,3.7096774193548385,4.32258064516129,13.838709677419354,15.32258064516129,4.483870967741935,5.290322580645161,0,0,6,7,1.3548387096774193,1.2258064516129032,1.6129032258064515,1.8064516129032258,12.258064516129032,10.193548387096774,13.67741935483871,13.483870967741936,3.870967741935484,3.870967741935484,4.580645161290323,5.096774193548387,1.3548387096774193,0.8387096774193549,0.3225806451612903,0.1935483870967742,0.3870967741935484,0.25806451612903225,0.25806451612903225,0.45161290322580644,1.4824281150159744,1.3035143769968052
West Ham,Burnley,1,1,1.6451612903225807,0.8064516129032258,26,6,18,-12,0.4838709677419355,0.12903225806451613,0.4838709677419355,0.12903225806451613,0.3225806451612903,0.45161290322580644,1.6451612903225807,0.8387096774193549,1.2903225806451613,1.4516129032258065,0.3548387096774194,-0.6129032258064516,11.838709677419354,10.193548387096774,4.354838709677419,2.935483870967742,13.806451612903226,16.322580645161292,4.193548387096774,4.806451612903226,0,0,7,3,1.8709677419354838,0.7741935483870968,1.3548387096774193,1.5483870967741935,12.709677419354838,8.64516129032258,12.32258064516129,17.161290322580644,4.645161290322581,2.5161290322580645,4.258064516129032,4.709677419354839,1.935483870967742,0.5806451612903226,0.5806451612903226,0.06451612903225806,0.1935483870967742,0.3870967741935484,0.25806451612903225,0.5161290322580645,1.484076433121019,1.302547770700637
Liverpool,Man United,4,0,2.3548387096774195,1.6451612903225807,22,2,7,-5,0.7096774193548387,0.45161290322580644,0.7096774193548387,0.45161290322580644,0.06451612903225806,0.25806451612903225,2.5483870967741935,1.5806451612903225,0.7096774193548387,1.3548387096774193,1.8387096774193548,0.22580645161290322,18.774193548387096,13.935483870967742,6.935483870967742,5.0,8.161290322580646,13.290322580645162,2.967741935483871,4.774193548387097,3,1,15,8,2.5161290322580645,1.5483870967741935,0.45161290322580644,1.4838709677419355,20.70967741935484,12.129032258064516,6.903225806451613,14.32258064516129,7.483870967741935,4.645161290322581,2.3870967741935485,5.741935483870968,2.5161290322580645,1.4838709677419355,0.7741935483870968,0.3870967741935484,0.1935483870967742,0.3225806451612903,0.0,0.25806451612903225,1.4825396825396826,1.3015873015873016
Chelsea,Arsenal,2,4,2.0,1.7419354838709677,8,3,5,-2,0.5806451612903226,0.5483870967741935,0.5806451612903226,0.5483870967741935,0.16129032258064516,0.3548387096774194,2.129032258064516,1.4516129032258065,0.8709677419354839,1.1935483870967742,1.2580645161290323,0.25806451612903225,14.612903225806452,15.580645161290322,5.483870967741935,5.0,9.387096774193548,11.32258064516129,3.2903225806451615,3.967741935483871,3,0,12,6,1.8709677419354838,1.2903225806451613,0.9032258064516129,1.4838709677419355,14.903225806451612,12.580645161290322,8.32258064516129,12.64516129032258,5.612903225806452,4.129032258064516,3.161290322580645,4.774193548387097,1.6774193548387097,1.4193548387096775,0.45161290322580644,0.45161290322580644,0.3225806451612903,0.06451612903225806,0.12903225806451613,0.45161290322580644,1.490506329113924,1.2974683544303798
Everton,Leicester,1,1,0.9354838709677419,1.3225806451612903,-12,17,9,8,0.25806451612903225,0.3548387096774194,0.25806451612903225,0.3548387096774194,0.5806451612903226,0.3870967741935484,1.096774193548387,1.5161290322580645,1.7096774193548387,1.6451612903225807,-0.6129032258064516,-0.12903225806451613,11.806451612903226,11.64516129032258,3.5806451612903225,4.32258064516129,13.35483870967742,15.32258064516129,4.870967741935484,5.290322580645161,3,0,6,7,1.2903225806451613,1.2903225806451613,1.2258064516129032,1.935483870967742,11.806451612903226,10.709677419354838,11.612903225806452,14.516129032258064,3.7419354838709675,4.0,4.0,5.548387096774194,1.4193548387096775,0.8387096774193549,0.45161290322580644,0.1935483870967742,0.06451612903225806,0.25806451612903225,0.45161290322580644,0.5161290322580645,1.4921135646687698,1.3059936908517351
Newcastle,Crystal Palace,1,0,1.096774193548387,1.1935483870967742,-3,14,10,4,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.41935483870967744,0.3225806451612903,1.096774193548387,1.3870967741935485,1.7419354838709677,1.2903225806451613,-0.6451612903225806,0.0967741935483871,11.96774193548387,10.548387096774194,3.7096774193548385,3.6774193548387095,13.838709677419354,12.0,4.483870967741935,3.935483870967742,0,3,6,11,1.4838709677419355,1.1612903225806452,1.6774193548387097,1.4838709677419355,13.290322580645162,8.64516129032258,14.193548387096774,13.612903225806452,4.32258064516129,3.225806451612903,4.709677419354839,4.258064516129032,1.5483870967741935,0.967741935483871,0.3870967741935484,0.1935483870967742,0.3870967741935484,0.3870967741935484,0.25806451612903225,0.3870967741935484,1.490566037735849,1.3050314465408805
Man City,Brighton,3,0,2.3870967741935485,1.1935483870967742,37,1,11,-10,0.7419354838709677,0.25806451612903225,0.7419354838709677,0.25806451612903225,0.0967741935483871,0.3225806451612903,2.3225806451612905,0.9032258064516129,0.6451612903225806,1.1935483870967742,1.6774193548387097,-0.2903225806451613,18.258064516129032,12.903225806451612,6.709677419354839,3.6451612903225805,6.419354838709677,12.387096774193548,2.3548387096774195,4.161290322580645,3,1,10,1,2.7096774193548385,1.2258064516129032,0.7741935483870968,1.096774193548387,17.93548387096774,11.290322580645162,5.483870967741935,12.96774193548387,6.838709677419355,4.451612903225806,2.3870967741935485,3.870967741935484,2.2580645161290325,1.6129032258064515,0.7096774193548387,0.3870967741935484,0.12903225806451613,0.45161290322580644,0.12903225806451613,0.1935483870967742,1.4890282131661443,1.3009404388714734
Burnley,Southampton,2,0,0.875,1.21875,-11,18,11,7,0.15625,0.28125,0.15625,0.28125,0.4375,0.34375,0.875,1.1875,1.40625,1.625,-0.53125,-0.4375,10.375,12.96875,3.03125,4.71875,16.15625,12.65625,4.75,4.90625,1,0,4,1,0.8125,1.0625,1.25,2.0,10.8125,11.9375,13.6875,11.875,3.1875,4.3125,4.25,4.9375,0.9375,0.875,0.1875,0.1875,0.375,0.3125,0.375,0.4375,1.49375,1.296875
Arsenal,Man United,3,1,1.78125,1.6875,3,5,6,-1,0.5625,0.46875,0.5625,0.46875,0.34375,0.25,1.53125,1.625,1.21875,1.375,0.3125,0.25,15.53125,14.125,4.96875,5.125,11.3125,13.34375,3.90625,4.75,0,0,3,5,1.5625,1.5,0.875,1.6875,18.0,11.875,9.6875,14.75,5.6875,4.5625,3.0625,5.875,2.0,1.4375,0.625,0.375,0.125,0.3125,0.25,0.3125,1.4953271028037383,1.2928348909657321
Leicester,Aston Villa,0,0,1.3125,1.15625,5,9,13,-4,0.34375,0.34375,0.34375,0.34375,0.375,0.53125,1.46875,1.3125,1.59375,1.4375,-0.125,-0.125,11.4375,11.65625,4.25,4.0625,15.1875,12.09375,5.21875,4.0,1,0,8,3,1.625,1.125,1.25,1.3125,11.5,12.0,14.8125,13.0625,4.3125,4.0,4.6875,4.0,1.6875,1.125,0.5,0.375,0.1875,0.0,0.25,0.625,1.5,1.2919254658385093
Man City,Watford,5,1,2.40625,0.6875,55,1,19,-18,0.75,0.1875,0.75,0.1875,0.09375,0.6875,2.34375,0.9375,0.625,1.9375,1.71875,-1.0,18.21875,10.78125,6.65625,3.59375,6.28125,14.375,2.3125,4.75,1,0,11,3,2.8125,0.9375,0.75,1.4375,18.4375,10.0625,5.4375,15.0,6.9375,3.25,2.375,4.25,2.375,0.9375,0.75,0.25,0.125,0.1875,0.125,0.5625,1.4953560371517027,1.2879256965944272
Norwich,Newcastle,0,3,0.65625,1.15625,-16,20,14,6,0.15625,0.28125,0.15625,0.28125,0.65625,0.40625,0.6875,1.125,2.0625,1.71875,-1.375,-0.59375,10.09375,12.09375,2.96875,3.8125,16.5,13.65625,5.84375,4.40625,3,3,4,6,0.75,0.8125,1.9375,1.8125,11.3125,11.3125,13.875,13.5625,3.6875,3.4375,5.5,4.25,0.75,0.8125,0.1875,0.1875,0.1875,0.25,0.625,0.5625,1.5061728395061729,1.287037037037037
Brentford,Tottenham,0,0,1.125,1.78125,-21,15,4,11,0.3125,0.5625,0.3125,0.5625,0.5,0.34375,1.21875,1.75,1.5,1.1875,-0.28125,0.5625,10.90625,12.65625,3.9375,5.03125,13.25,12.90625,4.96875,4.03125,3,3,9,12,1.125,1.5625,1.1875,1.25,11.625,12.1875,11.125,13.75,4.0625,5.3125,3.875,4.125,1.25,1.625,0.375,0.5,0.125,0.125,0.5,0.375,1.5015384615384615,1.2923076923076924
Brighton,Southampton,2,2,1.25,1.21875,1,10,11,-1,0.28125,0.28125,0.28125,0.28125,0.3125,0.34375,0.90625,1.1875,1.15625,1.625,-0.25,-0.4375,12.875,12.96875,3.6875,4.71875,12.15625,12.65625,4.03125,4.90625,3,0,4,1,0.625,1.0625,1.25,2.125,14.8125,12.625,11.75,12.875,3.0625,4.5,4.3125,5.3125,0.9375,0.875,0.1875,0.1875,0.375,0.3125,0.4375,0.5,1.4969325153374233,1.2883435582822085
Burnley,Wolves,1,0,0.875,1.53125,-21,18,8,10,0.15625,0.46875,0.15625,0.46875,0.4375,0.40625,0.875,1.03125,1.40625,0.875,-0.53125,0.15625,10.375,10.5,3.03125,3.59375,16.15625,12.65625,4.75,4.25,1,3,4,9,0.9375,0.9375,1.25,0.75,11.8125,9.25,14.375,14.0,3.5625,3.25,4.4375,4.3125,1.125,1.625,0.25,0.5,0.375,0.125,0.375,0.375,1.4984709480122325,1.290519877675841
Chelsea,West Ham,1,0,2.03125,1.59375,14,3,7,-4,0.59375,0.46875,0.59375,0.46875,0.15625,0.34375,2.09375,1.59375,0.84375,1.3125,1.25,0.28125,14.96875,11.625,5.46875,4.25,9.28125,13.84375,3.25,4.28125,0,3,9,9,1.9375,1.375,1.125,1.3125,15.125,10.9375,8.9375,15.75,5.5625,4.0,3.3125,4.4375,1.625,1.3125,0.4375,0.375,0.3125,0.1875,0.1875,0.4375,1.4969512195121952,1.2865853658536586
Liverpool,Everton,2,0,2.375,0.90625,47,2,17,-15,0.71875,0.25,0.71875,0.25,0.0625,0.59375,2.59375,1.0625,0.6875,1.71875,1.90625,-0.65625,18.625,11.71875,6.875,3.5,7.96875,13.5,2.90625,4.84375,1,1,13,7,2.6875,0.8125,0.4375,2.0625,20.9375,10.625,6.8125,13.9375,7.5625,3.125,2.375,5.375,2.625,0.375,0.8125,0.0625,0.1875,0.1875,0.0,0.6875,1.4954407294832828,1.2826747720364742
Crystal Palace,Leeds,0,0,1.1515151515151516,1.0303030303030303,4,15,16,-1,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.3333333333333333,0.45454545454545453,1.303030303030303,1.1515151515151516,1.2424242424242424,2.0606060606060606,0.06060606060606061,-0.9090909090909091,10.727272727272727,13.242424242424242,3.727272727272727,4.212121212121212,11.93939393939394,15.06060606060606,3.878787878787879,6.090909090909091,0,3,7,10,1.5151515151515151,1.2121212121212122,1.0303030303030303,2.303030303030303,11.696969696969697,11.818181818181818,9.757575757575758,15.636363636363637,3.878787878787879,4.181818181818182,3.393939393939394,6.181818181818182,1.3333333333333333,0.9696969696969697,0.30303030303030304,0.24242424242424243,0.42424242424242425,0.24242424242424243,0.24242424242424243,0.48484848484848486,1.496969696969697,1.2787878787878788
Man United,Chelsea,1,1,1.6363636363636365,2.0,-12,6,3,3,0.45454545454545453,0.5757575757575758,0.45454545454545453,0.5757575757575758,0.2727272727272727,0.15151515151515152,1.5757575757575757,2.0606060606060606,1.4545454545454546,0.8484848484848485,0.12121212121212122,1.2121212121212122,13.757575757575758,15.151515151515152,5.0,5.484848484848484,13.363636363636363,9.181818181818182,4.757575757575758,3.242424242424242,3,3,7,9,1.696969696969697,2.121212121212121,1.2727272727272727,0.5454545454545454,16.0,12.787878787878787,12.424242424242424,8.969696969696969,5.575757575757576,4.909090909090909,3.8181818181818183,2.9696969696969697,1.878787878787879,2.1818181818181817,0.5454545454545454,0.6666666666666666,0.24242424242424243,0.18181818181818182,0.24242424242424243,0.12121212121212122,1.4924471299093656,1.2749244712990937
Newcastle,Liverpool,0,1,1.2121212121212122,2.393939393939394,-39,12,2,10,0.30303030303030304,0.7272727272727273,0.30303030303030304,0.7272727272727273,0.3939393939393939,0.06060606060606061,1.121212121212121,2.5757575757575757,1.6666666666666667,0.6666666666666666,-0.5454545454545454,1.9090909090909092,12.121212121212121,18.606060606060606,3.8181818181818183,6.787878787878788,13.545454545454545,8.0,4.333333333333333,2.8484848484848486,3,3,6,13,1.4545454545454546,2.4242424242424243,1.5757575757575757,0.9090909090909091,13.272727272727273,15.818181818181818,13.93939393939394,8.848484848484848,4.303030303030303,6.0,4.545454545454546,3.3333333333333335,1.6363636363636365,2.0606060606060606,0.42424242424242425,0.6060606060606061,0.36363636363636365,0.24242424242424243,0.24242424242424243,0.12121212121212122,1.4909638554216869,1.2740963855421688
Aston Villa,Norwich,2,0,1.2121212121212122,0.6363636363636364,19,10,20,-10,0.36363636363636365,0.15151515151515152,0.36363636363636365,0.15151515151515152,0.5151515151515151,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.393939393939394,2.090909090909091,-0.06060606060606061,-1.4242424242424243,11.93939393939394,9.93939393939394,4.121212121212121,2.9393939393939394,12.0,16.393939393939394,3.9696969696969697,5.878787878787879,1,0,1,4,1.4545454545454546,0.6060606060606061,1.5151515151515151,2.121212121212121,10.303030303030303,8.606060606060606,10.484848484848484,18.545454545454547,3.8181818181818183,2.1818181818181817,3.757575757575758,6.0,1.0909090909090908,0.5454545454545454,0.30303030303030304,0.12121212121212122,0.18181818181818182,0.18181818181818182,0.42424242424242425,0.6666666666666666,1.4864864864864864,1.2732732732732732
Southampton,Crystal Palace,1,2,1.1818181818181819,1.1515151515151516,1,14,15,-1,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.24242424242424243,0.36363636363636365,0.3333333333333333,1.1515151515151516,1.303030303030303,1.6363636363636365,1.2424242424242424,-0.48484848484848486,0.06060606060606061,12.909090909090908,10.727272727272727,4.666666666666667,3.727272727272727,12.757575757575758,11.93939393939394,4.9393939393939394,3.878787878787879,3,0,4,7,1.2727272727272727,1.0909090909090908,1.2121212121212122,1.4545454545454546,13.575757575757576,8.727272727272727,13.030303030303031,13.575757575757576,4.96969696969697,3.1515151515151514,4.7272727272727275,4.242424242424242,1.5151515151515151,0.9090909090909091,0.36363636363636365,0.18181818181818182,0.42424242424242425,0.36363636363636365,0.24242424242424243,0.42424242424242425,1.4880239520958083,1.2694610778443114
Watford,Burnley,1,2,0.6666666666666666,0.9393939393939394,-9,19,18,1,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.696969696969697,0.42424242424242425,0.9393939393939394,0.8787878787878788,2.0303030303030303,1.3636363636363635,-1.0909090909090908,-0.48484848484848486,10.606060606060606,10.484848484848484,3.5454545454545454,3.090909090909091,14.575757575757576,15.969696969696969,4.848484848484849,4.7272727272727275,0,3,3,7,0.9090909090909091,0.7878787878787878,2.3636363636363638,1.5151515151515151,11.151515151515152,8.666666666666666,13.333333333333334,17.393939393939394,3.8181818181818183,2.4242424242424243,5.090909090909091,4.909090909090909,0.42424242424242425,0.6060606060606061,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.42424242424242425,0.7878787878787878,0.48484848484848486,1.4865671641791045,1.2716417910447761
Wolves,Brighton,0,3,1.4848484848484849,1.2121212121212122,9,8,11,-3,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.42424242424242425,0.3333333333333333,1.0,0.8787878787878788,0.8787878787878788,1.2121212121212122,0.12121212121212122,-0.3333333333333333,10.484848484848484,12.545454545454545,3.606060606060606,3.606060606060606,12.696969696969697,12.303030303030303,4.2727272727272725,4.0606060606060606,0,3,9,7,1.0909090909090908,1.1515151515151516,0.9696969696969697,1.2121212121212122,11.393939393939394,10.727272727272727,10.969696969696969,13.212121212121213,3.8181818181818183,4.242424242424242,4.0606060606060606,3.9393939393939394,1.393939393939394,1.5151515151515151,0.42424242424242425,0.36363636363636365,0.12121212121212122,0.42424242424242425,0.42424242424242425,0.24242424242424243,1.4851190476190477,1.2738095238095237
Leeds,Man City,0,4,1.0303030303030303,2.4242424242424243,-46,16,1,15,0.24242424242424243,0.7575757575757576,0.24242424242424243,0.7575757575757576,0.45454545454545453,0.09090909090909091,1.1515151515151516,2.4242424242424243,2.0606060606060606,0.6363636363636364,-0.9090909090909091,1.7878787878787878,13.242424242424242,18.303030303030305,4.212121212121212,6.696969696969697,15.06060606060606,6.242424242424242,6.090909090909091,2.303030303030303,3,3,10,11,1.0909090909090908,1.8181818181818181,1.8181818181818181,0.48484848484848486,14.121212121212121,17.454545454545453,13.454545454545455,6.909090909090909,4.121212121212121,6.181818181818182,5.575757575757576,2.1818181818181817,1.0303030303030303,2.3636363636363638,0.24242424242424243,0.7272727272727273,0.30303030303030304,0.18181818181818182,0.42424242424242425,0.06060606060606061,1.4807121661721068,1.2789317507418398
Everton,Chelsea,1,0,0.9696969696969697,2.0,-34,17,3,14,0.2727272727272727,0.5757575757575758,0.2727272727272727,0.5757575757575758,0.5757575757575758,0.15151515151515152,1.0606060606060606,2.0606060606060606,1.6666666666666667,0.8484848484848485,-0.6060606060606061,1.2121212121212122,11.636363636363637,15.151515151515152,3.515151515151515,5.484848484848484,13.606060606060606,9.181818181818182,4.848484848484849,3.242424242424242,0,3,4,9,1.2727272727272727,2.1818181818181817,1.2121212121212122,0.6060606060606061,11.878787878787879,14.06060606060606,11.575757575757576,9.333333333333334,3.696969696969697,5.2727272727272725,3.9393939393939394,3.1515151515151514,1.393939393939394,2.242424242424242,0.42424242424242425,0.6666666666666666,0.12121212121212122,0.24242424242424243,0.42424242424242425,0.12121212121212122,1.4763313609467457,1.28698224852071
Tottenham,Leicester,3,1,1.7575757575757576,1.2727272727272727,16,5,9,-4,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3939393939393939,1.696969696969697,1.4545454545454546,1.1515151515151516,1.6363636363636365,0.5454545454545454,-0.18181818181818182,12.545454545454545,11.272727272727273,4.878787878787879,4.181818181818182,12.969696969696969,15.121212121212121,3.9696969696969697,5.2727272727272725,0,1,12,6,1.878787878787879,1.2727272727272727,1.0909090909090908,1.878787878787879,12.727272727272727,10.727272727272727,11.696969696969697,14.424242424242424,4.606060606060606,3.9393939393939394,3.8181818181818183,5.393939393939394,1.878787878787879,0.8484848484848485,0.6060606060606061,0.18181818181818182,0.06060606060606061,0.30303030303030304,0.30303030303030304,0.48484848484848486,1.4749262536873156,1.2831858407079646
West Ham,Arsenal,1,2,1.5294117647058822,1.8529411764705883,-11,7,4,3,0.4411764705882353,0.5882352941176471,0.4411764705882353,0.5882352941176471,0.35294117647058826,0.3235294117647059,1.5294117647058822,1.588235294117647,1.2941176470588236,1.2058823529411764,0.23529411764705882,0.38235294117647056,11.735294117647058,15.411764705882353,4.294117647058823,5.088235294117647,14.058823529411764,11.294117647058824,4.205882352941177,3.911764705882353,1,3,7,6,1.7647058823529411,1.411764705882353,1.2941176470588236,1.4705882352941178,12.823529411764707,12.294117647058824,11.764705882352942,12.176470588235293,4.705882352941177,4.0,3.9411764705882355,4.470588235294118,1.8235294117647058,1.4705882352941178,0.5294117647058824,0.47058823529411764,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.4117647058823529,1.4794117647058824,1.2823529411764707
Man United,Brentford,3,0,1.588235294117647,1.1764705882352942,14,6,14,-8,0.4411764705882353,0.3235294117647059,0.4411764705882353,0.3235294117647059,0.29411764705882354,0.47058823529411764,1.5588235294117647,1.2058823529411764,1.5,1.4411764705882353,0.058823529411764705,-0.23529411764705882,13.764705882352942,11.176470588235293,5.0,3.911764705882353,13.382352941176471,13.235294117647058,4.823529411764706,4.794117647058823,0,3,7,12,1.7058823529411764,1.3529411764705883,1.2941176470588236,1.7647058823529411,15.882352941176471,10.529411764705882,13.294117647058824,15.470588235294118,5.588235294117647,3.8823529411764706,4.0588235294117645,5.9411764705882355,1.8823529411764706,1.1176470588235294,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.47058823529411764,1.4780058651026393,1.284457478005865
Brentford,Southampton,3,0,1.1764705882352942,1.1764705882352942,0,14,15,-1,0.3235294117647059,0.2647058823529412,0.3235294117647059,0.2647058823529412,0.47058823529411764,0.35294117647058826,1.2058823529411764,1.1764705882352942,1.4411764705882353,1.6470588235294117,-0.23529411764705882,-0.47058823529411764,11.176470588235293,13.058823529411764,3.911764705882353,4.676470588235294,13.235294117647058,12.617647058823529,4.794117647058823,4.9411764705882355,3,0,12,4,1.0588235294117647,1.1176470588235294,1.1176470588235294,2.1176470588235294,11.823529411764707,12.941176470588236,11.0,12.588235294117647,3.9411764705882355,4.529411764705882,3.6470588235294117,5.294117647058823,1.2352941176470589,0.8823529411764706,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.47058823529411764,1.4824561403508771,1.280701754385965
Burnley,Aston Villa,1,3,1.0,1.2647058823529411,-9,17,9,8,0.20588235294117646,0.38235294117647056,0.20588235294117646,0.38235294117647056,0.4117647058823529,0.5,0.9117647058823529,1.3823529411764706,1.3529411764705883,1.3823529411764706,-0.4411764705882353,0.0,10.676470588235293,11.941176470588236,3.176470588235294,4.205882352941177,15.882352941176471,12.058823529411764,4.617647058823529,4.029411764705882,3,3,10,4,0.9411764705882353,1.0588235294117647,1.1764705882352942,1.2352941176470589,11.941176470588236,11.941176470588236,14.117647058823529,12.588235294117647,3.6470588235294117,3.9411764705882355,4.411764705882353,3.8823529411764706,1.2352941176470589,1.1176470588235294,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.5882352941176471,1.4868804664723032,1.2769679300291545
Chelsea,Wolves,2,2,1.9411764705882353,1.4411764705882353,17,3,8,-5,0.5588235294117647,0.4411764705882353,0.5588235294117647,0.4411764705882353,0.17647058823529413,0.4411764705882353,2.0,0.9705882352941176,0.8529411764705882,0.9411764705882353,1.1470588235294117,0.029411764705882353,15.205882352941176,10.5,5.470588235294118,3.5294117647058822,9.176470588235293,12.823529411764707,3.264705882352941,4.411764705882353,1,0,7,6,1.8823529411764706,0.8823529411764706,1.0588235294117647,0.7647058823529411,15.764705882352942,9.294117647058824,8.764705882352942,14.0,5.529411764705882,3.2941176470588234,3.235294117647059,4.352941176470588,1.7058823529411764,1.5294117647058822,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.4117647058823529,1.4854651162790697,1.2819767441860466
Crystal Palace,Watford,1,0,1.2058823529411764,0.6470588235294118,19,12,19,-7,0.2647058823529412,0.17647058823529413,0.2647058823529412,0.17647058823529413,0.3235294117647059,0.7058823529411765,1.3235294117647058,0.9411764705882353,1.2352941176470589,2.0294117647058822,0.08823529411764706,-1.088235294117647,10.823529411764707,10.676470588235293,3.764705882352941,3.4705882352941178,11.823529411764707,14.647058823529411,3.8529411764705883,4.882352941176471,1,0,5,3,1.4705882352941178,0.9411764705882353,1.0,1.6470588235294117,12.352941176470589,9.764705882352942,10.0,15.352941176470589,4.176470588235294,3.176470588235294,3.411764705882353,4.470588235294118,1.3529411764705883,0.8823529411764706,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.17647058823529413,0.23529411764705882,0.5882352941176471,1.4869565217391305,1.2840579710144928
Brighton,Man United,4,0,1.2058823529411764,1.588235294117647,-13,13,6,7,0.2647058823529412,0.4411764705882353,0.2647058823529412,0.4411764705882353,0.3235294117647059,0.29411764705882354,0.9117647058823529,1.5588235294117647,1.2352941176470589,1.5,-0.3235294117647059,0.058823529411764705,12.411764705882353,13.764705882352942,3.6470588235294117,5.0,12.470588235294118,13.382352941176471,4.088235294117647,4.823529411764706,0,0,7,7,0.7058823529411765,1.4705882352941178,1.2941176470588236,1.7647058823529411,14.411764705882353,12.0,12.117647058823529,14.705882352941176,3.176470588235294,4.588235294117647,4.352941176470588,5.9411764705882355,0.9411764705882353,1.3529411764705883,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.35294117647058826,1.4855491329479769,1.2803468208092486
Liverpool,Tottenham,1,1,2.411764705882353,1.7941176470588236,21,2,5,-3,0.7352941176470589,0.5588235294117647,0.7352941176470589,0.5588235294117647,0.058823529411764705,0.3235294117647059,2.5294117647058822,1.7352941176470589,0.6470588235294118,1.1470588235294117,1.8823529411764706,0.5882352941176471,18.764705882352942,12.558823529411764,6.882352941176471,4.9411764705882355,7.882352941176471,12.764705882352942,2.823529411764706,3.911764705882353,3,1,13,10,2.6470588235294117,1.4705882352941178,0.4117647058823529,1.1764705882352942,20.764705882352942,12.0,6.9411764705882355,13.823529411764707,7.352941176470588,5.0,2.2941176470588234,4.0,2.6470588235294117,1.588235294117647,0.8235294117647058,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,1.4927953890489913,1.276657060518732
