HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Fulham,Crystal Palace,1,2,0.2,1.4,-6,20,14,6,0.0,0.4,0.0,0.4,0.8,0.4,0.8,1.2,2.4,1.6,-1.6,-0.4,12.0,6.4,3.8,2.0,11.8,13.8,5.8,4.6,0,0,0,6,0.0,1.2,2.4,2.0,8.4,7.2,10.0,12.0,2.0,2.0,4.4,4.0,0.0,1.2,0.0,0.4,0.0,0.0,0.8,0.4,1.6,1.94
Man United,Chelsea,0,0,1.4,1.6,-1,15,8,7,0.4,0.4,0.4,0.4,0.4,0.2,1.8,2.6,2.4,1.8,-0.6,0.8,13.4,13.0,5.4,5.8,13.4,11.4,4.6,3.6,3,3,6,7,0.8,2.4,3.6,1.6,7.2,12.8,14.4,8.8,2.4,6.0,5.2,2.4,0.0,1.6,0.0,0.4,0.0,0.4,0.8,0.0,1.588235294117647,1.9411764705882353
Liverpool,Sheffield United,2,1,2.0,0.2,9,3,18,-15,0.6,0.0,0.6,0.0,0.2,0.8,2.6,0.4,2.6,1.4,0.0,-1.0,19.4,8.6,7.2,3.0,8.8,13.4,5.0,5.2,0,0,9,0,2.8,0.4,1.6,1.2,17.2,4.0,4.0,9.6,5.6,1.2,2.4,2.8,2.4,0.0,0.8,0.0,0.0,0.0,0.0,0.8,1.5576923076923077,1.9038461538461537
Southampton,Everton,2,0,1.4,2.6,-6,12,1,11,0.4,0.8,0.4,0.8,0.4,0.0,1.6,2.8,1.8,1.4,-0.2,1.4,10.8,12.8,5.2,5.4,8.0,11.2,3.6,4.2,3,3,6,12,1.6,1.2,2.0,0.4,10.8,10.0,5.6,6.8,5.6,3.6,3.2,2.4,1.2,2.4,0.4,0.8,0.0,0.0,0.4,0.0,1.5660377358490567,1.8867924528301887
Wolves,Newcastle,1,1,1.8,1.4,2,6,13,-7,0.6,0.4,0.6,0.4,0.4,0.4,1.0,1.4,1.4,1.8,-0.4,-0.4,10.6,8.8,3.0,2.4,12.2,17.2,4.4,7.6,3,3,6,7,0.8,1.2,1.2,0.4,9.6,8.4,9.6,15.2,2.4,1.2,4.4,6.0,1.2,1.6,0.4,0.4,0.0,0.4,0.4,0.0,1.5740740740740742,1.8518518518518519
Arsenal,Leicester,0,1,1.8,1.8,0,5,4,1,0.6,0.6,0.6,0.6,0.4,0.4,1.6,2.4,1.2,1.6,0.4,0.8,8.2,9.8,4.0,5.0,11.8,12.6,4.0,4.2,3,0,9,9,1.6,3.2,0.8,0.8,5.2,8.0,8.0,9.2,3.2,5.6,2.0,2.4,2.4,2.4,0.8,0.8,0.0,0.0,0.0,0.0,1.5636363636363637,1.8363636363636364
Brighton,West Brom,1,1,0.8,0.4,2,16,17,-1,0.2,0.0,0.2,0.0,0.6,0.6,1.8,1.0,2.2,2.6,-0.4,-1.6,15.0,8.0,4.0,3.2,7.0,14.8,3.0,7.0,0,0,3,1,1.2,0.8,2.4,2.8,12.4,4.4,6.8,12.0,3.2,2.4,3.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.5357142857142858,1.8214285714285714
Burnley,Tottenham,0,1,0.2,1.6,-7,19,7,12,0.0,0.4,0.0,0.4,0.8,0.2,0.6,3.0,1.8,1.6,-1.2,1.4,11.0,14.8,3.6,7.4,10.2,10.6,4.2,3.6,1,3,1,7,0.0,4.4,0.4,1.2,4.0,12.4,2.0,7.6,0.8,5.6,0.4,3.6,0.0,2.4,0.0,0.8,0.0,0.0,0.4,0.0,1.5263157894736843,1.8070175438596492
Wolves,Crystal Palace,2,0,1.8,1.4,2,6,14,-8,0.6,0.4,0.6,0.4,0.4,0.4,1.0,1.2,1.4,1.6,-0.4,-0.4,10.6,6.4,3.0,2.0,12.2,13.8,4.4,4.6,3,0,6,6,1.2,2.0,1.6,2.4,16.0,12.8,11.6,18.4,3.6,6.0,5.2,5.2,1.6,2.4,0.4,0.8,0.4,0.0,0.4,0.4,1.5,1.793103448275862
Sheffield United,Man City,0,1,0.2,1.6,-7,18,9,9,0.0,0.4,0.0,0.4,0.8,0.2,0.4,1.6,1.4,1.6,-1.0,0.0,8.6,16.0,3.0,5.6,13.4,9.2,5.2,4.0,0,3,0,7,0.4,2.0,1.6,1.2,13.2,20.4,17.2,11.2,4.8,7.2,7.6,4.0,0.4,2.0,0.0,0.4,0.4,0.8,0.8,0.0,1.5084745762711864,1.7627118644067796
Burnley,Chelsea,0,3,0.16666666666666666,1.5,-8,20,11,9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,2.1666666666666665,2.0,1.5,-1.5,0.6666666666666666,10.0,11.833333333333334,3.0,5.0,10.833333333333334,11.833333333333334,5.0,3.6666666666666665,0,1,1,8,0.0,2.0,0.6666666666666666,1.3333333333333333,7.666666666666667,12.666666666666666,4.666666666666667,12.0,2.0,5.333333333333333,1.3333333333333333,3.3333333333333335,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,1.4833333333333334,1.75
Liverpool,West Ham,2,1,2.1666666666666665,1.3333333333333333,5,2,13,-11,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,2.5,2.0,2.3333333333333335,1.3333333333333333,0.16666666666666666,0.6666666666666666,19.0,12.833333333333334,6.833333333333333,4.166666666666667,9.5,10.333333333333334,4.5,3.3333333333333335,1,1,10,7,3.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,20.0,13.666666666666666,7.666666666666667,7.333333333333333,6.333333333333333,4.333333333333333,2.6666666666666665,3.0,3.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.459016393442623,1.7704918032786885
Aston Villa,Southampton,3,4,2.0,1.6666666666666667,2,3,8,-5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,2.5,1.6666666666666667,1.5,1.5,1.0,0.16666666666666666,14.833333333333334,11.0,6.0,5.333333333333333,13.5,7.666666666666667,5.0,3.3333333333333335,0,1,12,7,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.3333333333333333,16.0,9.0,15.0,8.666666666666666,5.666666666666667,4.0,6.0,3.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.467741935483871,1.7580645161290323
Newcastle,Everton,2,1,1.3333333333333333,2.1666666666666665,-5,14,1,13,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.5,-0.3333333333333333,0.8333333333333334,8.166666666666666,11.666666666666666,2.3333333333333335,4.833333333333333,17.0,11.333333333333334,6.833333333333333,4.5,0,1,7,13,1.3333333333333333,1.0,2.6666666666666665,1.0,7.666666666666667,10.333333333333334,16.0,9.666666666666666,3.0,3.6666666666666665,7.666666666666667,4.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,1.492063492063492,1.7936507936507937
Man United,Arsenal,0,1,1.1666666666666667,1.5,-2,15,12,3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,1.5,1.3333333333333333,2.1666666666666665,1.1666666666666667,-0.6666666666666666,0.16666666666666666,12.5,8.833333333333334,4.833333333333333,4.0,12.333333333333334,10.833333333333334,4.166666666666667,3.6666666666666665,1,0,7,9,0.6666666666666666,1.3333333333333333,3.0,1.3333333333333333,10.666666666666666,9.333333333333334,14.0,13.0,3.3333333333333335,4.0,4.666666666666667,5.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.5,1.78125
Tottenham,Brighton,2,1,1.8333333333333333,0.8333333333333334,6,5,16,-11,0.5,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,-0.3333333333333333,13.833333333333334,13.333333333333334,6.666666666666667,3.8333333333333335,11.0,7.333333333333333,3.6666666666666665,3.0,1,1,8,4,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,14.333333333333334,14.666666666666666,11.333333333333334,6.0,7.666666666666667,4.0,3.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.476923076923077,1.7692307692307692
Fulham,West Brom,2,0,0.16666666666666666,0.5,-2,19,17,2,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.8333333333333334,1.0,2.3333333333333335,2.3333333333333335,-1.5,-1.3333333333333333,12.666666666666666,8.166666666666666,3.6666666666666665,3.1666666666666665,12.166666666666666,13.166666666666666,6.5,6.333333333333333,1,1,1,2,0.3333333333333333,1.0,2.6666666666666665,2.6666666666666665,12.333333333333334,6.666666666666667,13.0,11.666666666666666,2.6666666666666665,3.0,7.0,5.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.4848484848484849,1.7575757575757576
Leeds,Leicester,1,4,1.6666666666666667,2.0,-2,7,4,3,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,2.1666666666666665,1.5,1.3333333333333333,0.5,0.8333333333333334,14.166666666666666,9.166666666666666,6.166666666666667,4.5,15.333333333333334,12.5,4.166666666666667,4.166666666666667,0,0,7,9,1.6666666666666667,3.0,1.6666666666666667,0.6666666666666666,11.666666666666666,8.666666666666666,14.666666666666666,11.666666666666666,5.333333333333333,5.333333333333333,3.6666666666666665,3.3333333333333335,1.3333333333333333,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.492537313432836,1.7313432835820894
Brighton,Burnley,0,0,0.8333333333333334,0.16666666666666666,4,16,20,-4,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.8333333333333334,1.6666666666666667,0.5,2.0,2.0,-0.3333333333333333,-1.5,13.333333333333334,10.0,3.8333333333333335,3.0,7.333333333333333,10.833333333333334,3.0,5.0,1,0,4,1,1.3333333333333333,1.0,2.3333333333333335,2.3333333333333335,12.0,10.666666666666666,8.666666666666666,12.333333333333334,3.6666666666666665,4.0,3.6666666666666665,5.666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.4852941176470589,1.7647058823529411
Southampton,Newcastle,2,0,1.6666666666666667,1.3333333333333333,2,8,14,-6,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.5,1.6666666666666667,0.16666666666666666,-0.3333333333333333,11.0,8.166666666666666,5.333333333333333,2.3333333333333335,7.666666666666667,17.0,3.3333333333333335,6.833333333333333,1,0,7,7,2.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,13.0,8.666666666666666,6.666666666666667,18.0,6.666666666666667,1.6666666666666667,3.3333333333333335,6.0,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1.463768115942029,1.7391304347826086
Everton,Man United,1,3,1.8571428571428572,1.4285714285714286,3,5,13,-8,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855,2.142857142857143,1.7142857142857142,1.5714285714285714,2.0,0.5714285714285714,-0.2857142857142857,12.142857142857142,12.571428571428571,4.714285714285714,4.857142857142857,11.285714285714286,11.571428571428571,4.428571428571429,3.7142857142857144,0,0,10,7,3.142857142857143,2.0,1.7142857142857142,0.8571428571428571,11.142857142857142,10.0,11.142857142857142,7.142857142857143,5.142857142857143,4.857142857142857,4.285714285714286,2.5714285714285716,2.0,1.7142857142857142,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,1.4714285714285715,1.7142857142857142
Crystal Palace,Leeds,4,1,1.4285714285714286,1.4285714285714286,0,14,12,2,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.1428571428571428,1.8571428571428572,1.5714285714285714,1.8571428571428572,-0.42857142857142855,0.0,8.142857142857142,13.714285714285714,3.142857142857143,5.857142857142857,14.285714285714286,14.571428571428571,4.428571428571429,4.714285714285714,3,3,7,10,0.8571428571428571,2.0,0.8571428571428571,1.1428571428571428,4.0,14.285714285714286,11.142857142857142,13.714285714285714,1.4285714285714286,6.0,3.7142857142857144,4.0,1.1428571428571428,1.7142857142857142,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,1.4647887323943662,1.732394366197183
Chelsea,Sheffield United,4,1,1.7142857142857142,0.14285714285714285,11,8,20,-12,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.8571428571428571,2.2857142857142856,0.42857142857142855,1.2857142857142858,1.4285714285714286,1.0,-1.0,12.142857142857142,8.714285714285714,5.571428571428571,2.5714285714285716,10.857142857142858,14.285714285714286,3.142857142857143,5.571428571428571,1,0,6,1,2.0,0.5714285714285714,1.4285714285714286,1.4285714285714286,9.428571428571429,6.571428571428571,10.0,11.714285714285714,4.0,1.4285714285714286,3.4285714285714284,3.4285714285714284,1.1428571428571428,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,1.5,1.7222222222222223
West Ham,Fulham,1,0,1.1428571428571428,0.5714285714285714,4,15,17,-2,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.8571428571428572,1.0,1.4285714285714286,2.0,0.42857142857142855,-1.0,11.571428571428571,12.714285714285714,4.0,4.0,10.142857142857142,11.857142857142858,3.5714285714285716,5.714285714285714,1,0,8,1,1.4285714285714286,1.1428571428571428,0.8571428571428571,1.7142857142857142,10.285714285714286,11.142857142857142,11.428571428571429,9.714285714285714,3.4285714285714284,4.0,3.142857142857143,5.142857142857143,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.5342465753424657,1.7123287671232876
West Brom,Tottenham,0,1,0.42857142857142855,2.0,-11,18,4,14,0.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.8571428571428571,2.5714285714285716,2.2857142857142856,1.2857142857142858,-1.4285714285714286,1.2857142857142858,8.428571428571429,13.142857142857142,2.857142857142857,6.142857142857143,13.142857142857142,10.285714285714286,6.285714285714286,3.4285714285714284,1,3,3,11,0.8571428571428571,3.4285714285714284,1.7142857142857142,0.8571428571428571,8.285714285714286,11.428571428571429,12.571428571428571,9.142857142857142,2.857142857142857,4.857142857142857,6.0,3.7142857142857144,0.5714285714285714,2.5714285714285716,0.0,0.8571428571428571,0.5714285714285714,0.0,0.2857142857142857,0.0,1.527027027027027,1.6891891891891893
Leicester,Wolves,1,0,2.142857142857143,1.8571428571428572,2,3,7,-4,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,2.4285714285714284,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.1428571428571428,0.0,9.285714285714286,12.0,5.0,3.2857142857142856,12.285714285714286,11.0,4.142857142857143,3.7142857142857144,3,1,9,7,1.1428571428571428,0.8571428571428571,1.7142857142857142,1.1428571428571428,8.285714285714286,8.285714285714286,11.428571428571429,10.571428571428571,3.142857142857143,2.5714285714285716,4.285714285714286,3.142857142857143,0.8571428571428571,1.7142857142857142,0.2857142857142857,0.5714285714285714,0.0,0.0,0.5714285714285714,0.2857142857142857,1.5066666666666666,1.68
Man City,Liverpool,1,1,1.7142857142857142,2.2857142857142856,-4,10,1,9,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.4285714285714286,2.4285714285714284,1.2857142857142858,2.142857142857143,0.14285714285714285,0.2857142857142857,14.714285714285714,17.571428571428573,5.428571428571429,6.571428571428571,8.714285714285714,8.714285714285714,3.4285714285714284,4.285714285714286,3,3,8,10,0.8571428571428571,1.7142857142857142,1.4285714285714286,2.5714285714285716,8.285714285714286,15.428571428571429,5.142857142857143,9.714285714285714,2.857142857142857,6.285714285714286,2.857142857142857,5.428571428571429,0.8571428571428571,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.5,1.6578947368421053
Arsenal,Aston Villa,0,3,1.7142857142857142,2.142857142857143,-3,9,2,7,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,1.2857142857142858,2.5714285714285716,1.0,1.2857142857142858,0.2857142857142857,1.2857142857142858,8.571428571428571,14.857142857142858,3.7142857142857144,6.0,10.428571428571429,13.428571428571429,3.4285714285714284,4.571428571428571,0,0,6,9,1.1428571428571428,1.1428571428571428,0.8571428571428571,0.0,7.142857142857143,6.285714285714286,7.428571428571429,7.714285714285714,3.4285714285714284,2.5714285714285716,2.0,2.2857142857142856,1.7142857142857142,1.7142857142857142,0.5714285714285714,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,1.4935064935064934,1.6493506493506493
Newcastle,Chelsea,0,2,1.5714285714285714,1.7142857142857142,-1,11,8,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.4285714285714286,2.2857142857142856,1.5714285714285714,1.2857142857142858,-0.14285714285714285,1.0,8.571428571428571,12.142857142857142,2.5714285714285716,5.571428571428571,16.714285714285715,10.857142857142858,6.428571428571429,3.142857142857143,1,1,5,6,1.7142857142857142,2.5714285714285716,2.5714285714285716,1.1428571428571428,9.714285714285714,14.857142857142858,18.0,11.714285714285714,3.7142857142857144,7.142857142857143,7.714285714285714,2.857142857142857,1.7142857142857142,2.2857142857142856,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,1.4743589743589745,1.6666666666666667
Aston Villa,Brighton,1,2,2.142857142857143,0.7142857142857143,10,2,16,-14,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.5714285714285716,1.5714285714285714,1.2857142857142858,2.0,1.2857142857142858,-0.42857142857142855,14.857142857142858,12.285714285714286,6.0,3.5714285714285716,13.428571428571429,7.571428571428571,4.571428571428571,3.0,0,1,9,5,3.142857142857143,2.0,2.5714285714285716,2.0,19.142857142857142,14.285714285714286,15.428571428571429,7.714285714285714,7.714285714285714,4.0,6.285714285714286,2.857142857142857,1.7142857142857142,1.1428571428571428,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.4556962025316456,1.6708860759493671
Tottenham,Man City,2,0,2.125,1.5,5,2,11,-9,0.625,0.375,0.625,0.375,0.125,0.25,2.375,1.25,1.125,1.375,1.25,-0.125,13.875,15.625,6.0,5.375,10.5,8.125,3.25,3.25,3,1,11,9,1.5,1.5,1.5,0.75,13.0,16.75,10.0,8.25,6.5,6.5,2.75,2.75,1.25,2.0,0.25,0.5,0.5,0.5,0.25,0.0,1.45,1.675
Man United,West Brom,1,0,1.625,0.375,10,9,19,-10,0.5,0.0,0.5,0.0,0.375,0.625,1.625,0.75,1.75,2.125,-0.125,-1.375,13.125,8.875,5.125,2.75,11.0,13.875,3.5,6.125,3,0,7,3,0.5,0.75,2.5,2.5,10.0,7.5,12.25,12.0,3.0,2.5,4.0,5.75,0.25,0.25,0.0,0.0,0.25,0.25,0.75,0.75,1.4567901234567902,1.654320987654321
Fulham,Everton,2,3,0.5,1.625,-9,18,7,11,0.125,0.5,0.125,0.5,0.75,0.375,0.875,2.0,1.875,1.75,-1.0,0.25,12.75,11.5,3.875,4.25,12.375,11.5,5.875,4.5,3,0,4,7,0.75,1.0,2.0,1.25,12.5,11.5,12.25,10.0,3.5,3.75,5.5,4.0,0.75,1.5,0.25,0.5,0.0,0.0,0.75,0.5,1.451219512195122,1.6341463414634145
Sheffield United,West Ham,0,1,0.125,1.375,-10,20,13,7,0.0,0.375,0.0,0.375,0.875,0.375,0.5,1.75,1.75,1.25,-1.25,0.5,8.375,12.125,2.625,4.375,15.0,10.5,6.0,3.5,0,0,1,8,0.25,2.0,1.25,1.75,9.5,11.25,14.75,7.75,3.25,4.0,6.75,3.5,0.25,1.0,0.0,0.25,0.25,0.25,0.75,0.5,1.4578313253012047,1.6506024096385543
Leeds,Arsenal,0,0,1.25,1.5,-2,15,12,3,0.375,0.5,0.375,0.5,0.5,0.5,1.75,1.125,2.125,1.25,-0.375,-0.125,13.125,9.125,5.5,3.5,14.0,11.0,4.875,3.75,0,3,7,6,1.5,1.25,2.25,1.0,11.5,8.75,13.5,11.75,5.0,3.5,4.75,4.25,1.0,1.5,0.25,0.5,0.25,0.0,0.5,0.5,1.4404761904761905,1.6428571428571428
Liverpool,Leicester,3,0,2.125,2.25,-1,3,1,2,0.625,0.75,0.625,0.75,0.125,0.25,2.25,2.25,2.0,1.125,0.25,1.125,16.625,9.375,6.125,4.75,8.5,11.625,4.0,3.875,3,3,10,9,2.75,3.25,1.5,0.75,17.25,9.0,6.75,11.5,6.0,6.0,2.75,3.5,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.423529411764706,1.6235294117647059
Burnley,Crystal Palace,1,0,0.625,1.625,-8,17,8,9,0.125,0.5,0.125,0.5,0.625,0.375,0.5,1.5,1.5,1.5,-1.0,0.0,9.25,8.375,2.875,3.5,12.375,13.625,4.75,4.25,1,0,2,4,0.0,1.25,1.25,2.0,7.0,10.75,7.0,15.25,1.5,4.25,3.25,4.5,0.0,1.5,0.0,0.5,0.0,0.0,0.75,0.5,1.441860465116279,1.6046511627906976
Wolves,Southampton,1,1,1.625,2.0,-3,10,4,6,0.5,0.625,0.5,0.625,0.375,0.25,1.0,2.0,1.125,1.5,-0.125,0.5,11.375,11.25,3.125,5.5,10.875,8.625,3.625,4.0,3,3,10,13,1.25,2.0,1.0,1.75,13.75,9.0,10.0,11.25,3.5,4.0,3.75,5.0,1.75,1.75,0.5,0.5,0.25,0.25,0.25,0.25,1.4367816091954022,1.5862068965517242
Crystal Palace,Newcastle,0,2,1.625,1.375,2,8,14,-6,0.5,0.375,0.5,0.375,0.375,0.375,1.5,1.25,1.5,1.625,0.0,-0.375,8.375,8.0,3.5,2.5,13.625,16.5,4.25,6.625,0,3,4,8,1.75,1.0,1.0,1.0,6.0,7.5,12.0,17.25,2.75,1.75,4.0,6.5,1.75,1.25,0.5,0.25,0.25,0.5,0.25,0.25,1.4318181818181819,1.5795454545454546
Brighton,Liverpool,1,1,0.75,2.125,-11,16,3,13,0.125,0.625,0.125,0.625,0.5,0.125,1.375,2.25,1.75,2.0,-0.375,0.25,13.125,16.625,3.5,6.125,7.125,8.5,2.75,4.0,0,3,2,10,1.0,1.75,1.75,2.5,13.75,16.0,7.5,10.25,3.5,6.25,3.0,5.25,0.5,1.25,0.0,0.25,0.5,0.5,0.5,0.25,1.4157303370786516,1.5842696629213484
Man City,Burnley,5,0,1.6666666666666667,0.5555555555555556,10,9,17,-8,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.6666666666666666,1.6666666666666667,0.4444444444444444,1.2222222222222223,1.8888888888888888,0.4444444444444444,-1.4444444444444444,16.0,9.222222222222221,5.444444444444445,2.6666666666666665,8.222222222222221,13.11111111111111,3.0,4.888888888888889,0,3,8,5,0.8888888888888888,0.6666666666666666,1.3333333333333333,1.5555555555555556,8.0,8.0,6.222222222222222,12.444444444444445,2.6666666666666665,2.888888888888889,2.888888888888889,4.444444444444445,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,1.4111111111111112,1.5777777777777777
Everton,Leeds,0,1,1.7777777777777777,1.2222222222222223,5,6,14,-8,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.4444444444444444,2.111111111111111,1.5555555555555556,1.7777777777777777,1.8888888888888888,0.3333333333333333,-0.3333333333333333,11.222222222222221,14.444444444444445,4.555555555555555,5.333333333333333,11.777777777777779,13.444444444444445,4.666666666666667,4.555555555555555,0,0,4,4,2.6666666666666665,1.7777777777777777,2.0,1.7777777777777777,10.222222222222221,13.11111111111111,11.555555555555555,12.88888888888889,4.222222222222222,5.333333333333333,4.444444444444445,4.444444444444445,1.5555555555555556,1.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,1.4505494505494505,1.5604395604395604
West Brom,Sheffield United,1,0,0.3333333333333333,0.1111111111111111,2,19,20,-1,0.0,0.0,0.0,0.0,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.4444444444444444,2.0,1.6666666666666667,-1.3333333333333333,-1.2222222222222223,8.666666666666666,8.444444444444445,2.6666666666666665,2.888888888888889,14.222222222222221,15.0,6.222222222222222,5.666666666666667,0,0,2,1,0.6666666666666666,0.6666666666666666,1.5555555555555556,2.0,9.11111111111111,6.444444444444445,14.0,13.555555555555555,2.6666666666666665,1.7777777777777777,5.777777777777778,4.666666666666667,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.8888888888888888,1.434782608695652,1.5543478260869565
Southampton,Man United,2,3,1.8888888888888888,1.7777777777777777,1,5,7,-2,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.3333333333333333,1.8888888888888888,1.7777777777777777,1.4444444444444444,1.7777777777777777,0.4444444444444444,0.0,10.777777777777779,13.333333333333334,5.111111111111111,5.222222222222222,9.88888888888889,10.88888888888889,4.555555555555555,3.6666666666666665,3,3,13,10,1.7777777777777777,2.2222222222222223,1.1111111111111112,0.8888888888888888,12.0,10.666666666666666,5.333333333333333,7.111111111111111,6.222222222222222,4.888888888888889,2.6666666666666665,2.2222222222222223,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,1.4301075268817205,1.5376344086021505
Chelsea,Tottenham,0,0,2.0,2.2222222222222223,-2,3,1,2,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.1111111111111111,2.4444444444444446,2.3333333333333335,1.1111111111111112,1.0,1.3333333333333333,1.3333333333333333,13.222222222222221,12.777777777777779,5.666666666666667,5.555555555555555,10.0,11.777777777777779,2.888888888888889,3.4444444444444446,3,3,11,13,2.4444444444444446,2.888888888888889,1.3333333333333333,0.6666666666666666,11.777777777777779,13.11111111111111,9.11111111111111,9.777777777777779,5.111111111111111,4.888888888888889,3.3333333333333335,3.3333333333333335,1.5555555555555556,2.6666666666666665,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,0.0,1.4361702127659575,1.553191489361702
