HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Sunderland,West Ham,1,2,0.8064516129032258,1.096774193548387,-9,18,11,7,0.1935483870967742,0.2903225806451613,0.1935483870967742,0.2903225806451613,0.5806451612903226,0.4838709677419355,0.9354838709677419,1.096774193548387,1.7096774193548387,1.3225806451612903,-0.7741935483870968,-0.22580645161290322,12.548387096774194,10.935483870967742,3.5161290322580645,3.064516129032258,16.903225806451612,17.70967741935484,5.838709677419355,5.290322580645161,0,0,1,6,0.8387096774193549,0.7741935483870968,1.3548387096774193,1.1612903225806452,12.193548387096774,9.161290322580646,14.387096774193548,18.387096774193548,2.967741935483871,2.3225806451612905,4.774193548387097,5.419354838709677,0.7741935483870968,0.8387096774193549,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.5161290322580645,0.5161290322580645,1.5555555555555556,1.1936507936507936
Aston Villa,Fulham,1,2,1.096774193548387,0.7741935483870968,10,12,20,-8,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.22580645161290322,0.4838709677419355,0.6774193548387096,1.096774193548387,0.967741935483871,1.4838709677419355,2.2580645161290325,-0.3870967741935484,-1.2903225806451613,11.935483870967742,10.709677419354838,3.5483870967741935,3.7419354838709675,13.225806451612904,18.387096774193548,4.193548387096774,6.548387096774194,0,3,7,4,1.1612903225806452,0.7741935483870968,1.6774193548387097,2.5161290322580645,12.903225806451612,8.258064516129032,12.258064516129032,21.806451612903224,3.806451612903226,2.6451612903225805,4.193548387096774,8.193548387096774,1.096774193548387,0.7096774193548387,0.3225806451612903,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.5806451612903226,0.7096774193548387,1.5537974683544304,1.1962025316455696
Cardiff,Crystal Palace,0,3,0.8064516129032258,1.0,-6,19,15,4,0.1935483870967742,0.2903225806451613,0.1935483870967742,0.2903225806451613,0.5806451612903226,0.5806451612903226,0.8387096774193549,0.6451612903225806,1.8709677419354838,1.2580645161290323,-1.032258064516129,-0.6129032258064516,11.096774193548388,11.0,3.2580645161290325,3.5483870967741935,18.032258064516128,13.516129032258064,6.0,4.225806451612903,0,0,4,2,1.1612903225806452,0.3870967741935484,1.8709677419354838,1.3548387096774193,12.387096774193548,9.870967741935484,16.967741935483872,13.483870967741936,4.0,2.967741935483871,6.258064516129032,4.580645161290323,1.2258064516129032,0.5161290322580645,0.3225806451612903,0.12903225806451613,0.25806451612903225,0.12903225806451613,0.45161290322580644,0.7096774193548387,1.5520504731861198,1.1987381703470033
Chelsea,Stoke,3,0,2.225806451612903,1.1935483870967742,32,2,10,-8,0.6774193548387096,0.2903225806451613,0.6774193548387096,0.2903225806451613,0.12903225806451613,0.3870967741935484,2.0,1.1612903225806452,0.7419354838709677,1.4516129032258065,1.2580645161290323,-0.2903225806451613,17.258064516129032,10.548387096774194,5.967741935483871,3.5806451612903225,10.35483870967742,14.64516129032258,3.096774193548387,4.935483870967742,0,3,10,8,2.5161290322580645,0.967741935483871,0.5806451612903226,1.935483870967742,19.483870967741936,9.870967741935484,9.096774193548388,17.225806451612904,6.967741935483871,3.4193548387096775,3.161290322580645,6.129032258064516,2.838709677419355,0.6451612903225806,0.9032258064516129,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.0,0.6451612903225806,1.5471698113207548,1.2044025157232705
Hull,Swansea,1,0,1.064516129032258,0.967741935483871,3,13,16,-3,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.22580645161290322,0.5161290322580645,0.4838709677419355,1.064516129032258,1.3548387096774193,1.2580645161290323,1.5483870967741935,-0.1935483870967742,-0.1935483870967742,11.935483870967742,13.483870967741936,3.4516129032258065,4.290322580645161,14.129032258064516,12.161290322580646,4.096774193548387,4.096774193548387,3,0,6,2,1.2258064516129032,1.032258064516129,1.032258064516129,1.6129032258064515,13.741935483870968,13.870967741935484,13.290322580645162,13.483870967741936,4.0,3.870967741935484,3.806451612903226,4.516129032258065,1.4193548387096775,0.8387096774193549,0.3870967741935484,0.1935483870967742,0.25806451612903225,0.25806451612903225,0.3870967741935484,0.5806451612903226,1.5517241379310345,1.2006269592476488
Man City,Southampton,4,1,2.1875,1.5,22,2,8,-6,0.6875,0.40625,0.6875,0.40625,0.1875,0.3125,2.6875,1.53125,1.0,1.25,1.6875,0.28125,17.4375,14.28125,6.25,4.78125,9.875,9.65625,3.4375,3.4375,3,0,13,6,3.0,1.25,0.5625,1.1875,17.5625,12.875,8.25,11.0625,6.375,4.25,3.0625,3.9375,2.4375,1.375,0.8125,0.375,0.0,0.25,0.0625,0.375,1.55,1.196875
Newcastle,Man United,0,4,1.4375,1.6875,-8,9,7,2,0.4375,0.5,0.4375,0.5,0.4375,0.3125,1.1875,1.625,1.46875,1.1875,-0.28125,0.4375,15.625,13.75,5.125,4.78125,12.6875,12.0625,4.5,3.9375,0,0,9,9,1.1875,1.875,1.375,1.1875,17.9375,12.4375,11.375,13.8125,5.375,4.4375,3.6875,4.625,1.5,1.875,0.4375,0.5625,0.1875,0.1875,0.375,0.25,1.557632398753894,1.1962616822429906
Norwich,West Brom,0,1,1.0,1.0,0,17,16,1,0.25,0.1875,0.25,0.1875,0.5,0.375,0.8125,1.15625,1.59375,1.5,-0.78125,-0.34375,12.5,12.78125,3.875,3.84375,15.125,12.71875,4.84375,4.40625,3,1,7,5,0.9375,1.0625,0.75,1.625,14.3125,11.625,12.6875,13.625,3.9375,3.4375,3.4375,4.8125,1.5,0.75,0.375,0.125,0.375,0.375,0.25,0.4375,1.5527950310559007,1.204968944099379
Everton,Arsenal,3,0,1.96875,2.0,-1,5,4,1,0.5625,0.59375,0.5625,0.59375,0.15625,0.1875,1.625,1.75,0.96875,1.15625,0.65625,0.59375,14.90625,13.5625,5.375,5.34375,12.71875,11.875,4.0,4.125,3,1,15,7,1.8125,1.6875,0.8125,1.6875,16.0,12.375,11.125,13.75,6.0625,4.8125,3.375,5.0,2.25,1.8125,0.6875,0.5625,0.1875,0.125,0.0625,0.3125,1.5479876160990713,1.2043343653250773
West Ham,Liverpool,1,2,1.15625,2.21875,-34,11,1,10,0.3125,0.6875,0.3125,0.6875,0.46875,0.15625,1.125,2.75,1.3125,1.21875,-0.1875,1.53125,10.9375,17.0,3.15625,6.84375,17.96875,12.78125,5.34375,3.96875,3,3,6,15,1.375,2.5,1.4375,1.625,12.3125,13.875,16.5,13.9375,3.6875,5.6875,5.0,4.4375,1.3125,1.75,0.375,0.5,0.1875,0.25,0.4375,0.25,1.5524691358024691,1.2006172839506173
Tottenham,Sunderland,5,1,1.75,0.78125,31,6,19,-13,0.53125,0.1875,0.53125,0.1875,0.3125,0.59375,1.25,0.90625,1.375,1.6875,-0.125,-0.78125,15.03125,12.90625,4.75,3.59375,11.15625,17.0,4.125,5.75,3,0,6,1,1.1875,0.875,1.3125,1.5625,15.125,10.375,10.625,16.3125,4.75,3.25,4.125,5.625,1.6875,0.8125,0.5,0.1875,0.1875,0.25,0.3125,0.5,1.5507692307692307,1.2030769230769232
Crystal Palace,Aston Villa,1,0,1.0625,1.0625,0,13,12,1,0.3125,0.28125,0.3125,0.28125,0.5625,0.5,0.71875,1.09375,1.21875,1.5,-0.5,-0.40625,11.0625,11.9375,3.6875,3.625,13.5,13.3125,4.21875,4.3125,3,0,5,6,0.875,1.0,1.125,1.25,11.75,10.625,13.125,13.75,4.0,3.1875,3.75,4.0625,1.4375,1.0625,0.4375,0.25,0.125,0.3125,0.4375,0.375,1.5613496932515338,1.2024539877300613
Fulham,Norwich,1,0,0.75,1.0,-8,20,17,3,0.21875,0.25,0.21875,0.25,0.6875,0.5,0.96875,0.8125,2.28125,1.59375,-1.3125,-0.78125,11.09375,12.5,3.875,3.875,18.25,15.125,6.5625,4.84375,0,3,4,7,1.1875,0.6875,2.125,2.4375,14.1875,10.6875,15.375,17.5625,5.1875,3.8125,5.1875,6.25,0.8125,0.5,0.25,0.125,0.0625,0.125,0.6875,0.75,1.5596330275229358,1.198776758409786
Southampton,Cardiff,0,1,1.5,0.8125,22,8,18,-10,0.40625,0.1875,0.40625,0.1875,0.3125,0.5625,1.53125,0.90625,1.25,1.90625,0.28125,-1.0,14.28125,11.09375,4.78125,3.3125,9.65625,17.96875,3.4375,6.0,0,0,6,3,1.8125,0.6875,1.3125,2.0,15.6875,10.1875,8.25,19.5,5.3125,2.75,2.9375,5.9375,1.625,0.4375,0.4375,0.0625,0.3125,0.25,0.25,0.6875,1.5579268292682926,1.1951219512195121
Stoke,Newcastle,1,0,1.25,1.4375,-6,10,9,1,0.3125,0.4375,0.3125,0.4375,0.375,0.4375,1.15625,1.1875,1.40625,1.46875,-0.25,-0.28125,10.6875,15.625,3.5625,5.125,14.34375,12.6875,4.875,4.5,3,0,10,9,1.375,1.1875,0.9375,1.5625,11.8125,13.3125,12.0,14.0,3.8125,4.875,3.8125,5.3125,1.875,1.375,0.5,0.4375,0.375,0.0625,0.125,0.5,1.553191489361702,1.1945288753799392
Sunderland,Everton,0,1,0.7878787878787878,2.0,-40,19,4,15,0.18181818181818182,0.5757575757575758,0.18181818181818182,0.5757575757575758,0.5757575757575758,0.15151515151515152,0.9393939393939394,1.606060606060606,1.696969696969697,0.9393939393939394,-0.7575757575757576,0.6666666666666666,12.848484848484848,15.06060606060606,3.5757575757575757,5.303030303030303,16.96969696969697,13.06060606060606,5.696969696969697,4.0606060606060606,0,3,0,15,0.8484848484848485,1.2121212121212122,1.393939393939394,1.0909090909090908,13.030303030303031,12.545454545454545,14.181818181818182,12.969696969696969,3.212121212121212,4.0606060606060606,4.848484848484849,4.181818181818182,0.7272727272727273,1.4545454545454546,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.24242424242424243,1.5515151515151515,1.190909090909091
West Brom,Tottenham,3,3,1.0,1.7878787878787878,-26,16,6,10,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.30303030303030304,1.2121212121212122,1.3636363636363635,1.5454545454545454,1.3636363636363635,-0.3333333333333333,0.0,12.575757575757576,15.454545454545455,3.878787878787879,4.9393939393939394,12.93939393939394,11.06060606060606,4.515151515151516,4.121212121212121,3,0,7,6,1.1515151515151516,1.2727272727272727,1.3333333333333333,1.393939393939394,13.030303030303031,14.484848484848484,10.727272727272727,11.333333333333334,3.8181818181818183,4.606060606060606,3.6363636363636362,4.0,1.0303030303030303,1.7575757575757576,0.18181818181818182,0.5454545454545454,0.48484848484848486,0.12121212121212122,0.30303030303030304,0.30303030303030304,1.5468277945619335,1.190332326283988
Liverpool,Man City,3,2,2.242424242424242,2.1515151515151514,3,1,3,-2,0.696969696969697,0.6666666666666666,0.696969696969697,0.6666666666666666,0.15151515151515152,0.18181818181818182,2.727272727272727,2.6666666666666665,1.2121212121212122,1.0303030303030303,1.5151515151515151,1.6363636363636365,17.0,17.393939393939394,6.878787878787879,6.181818181818182,12.727272727272727,9.909090909090908,3.878787878787879,3.4242424242424243,3,0,15,10,2.909090909090909,1.9393939393939394,0.7878787878787878,1.1515151515151516,19.515151515151516,15.090909090909092,11.272727272727273,10.242424242424242,7.757575757575758,5.151515151515151,3.393939393939394,3.393939393939394,2.606060606060606,1.696969696969697,0.8484848484848485,0.48484848484848486,0.06060606060606061,0.24242424242424243,0.06060606060606061,0.24242424242424243,1.5512048192771084,1.1957831325301205
Swansea,Chelsea,0,1,1.0,2.1818181818181817,-39,15,2,13,0.24242424242424243,0.6666666666666666,0.24242424242424243,0.6666666666666666,0.48484848484848486,0.15151515151515152,1.3636363636363635,1.9696969696969697,1.4848484848484849,0.7272727272727273,-0.12121212121212122,1.2424242424242424,13.515151515151516,17.393939393939394,4.303030303030303,5.909090909090909,11.909090909090908,10.272727272727273,4.090909090909091,3.090909090909091,3,0,5,9,1.7575757575757576,1.393939393939394,1.393939393939394,0.9090909090909091,13.272727272727273,15.393939393939394,10.666666666666666,11.757575757575758,4.848484848484849,4.787878787878788,3.696969696969697,3.090909090909091,1.2121212121212122,1.5151515151515151,0.30303030303030304,0.42424242424242425,0.30303030303030304,0.24242424242424243,0.36363636363636365,0.30303030303030304,1.5555555555555556,1.1981981981981982
Arsenal,West Ham,3,1,1.9393939393939394,1.121212121212121,27,5,11,-6,0.5757575757575758,0.30303030303030304,0.5757575757575758,0.30303030303030304,0.21212121212121213,0.48484848484848486,1.696969696969697,1.121212121212121,1.2121212121212122,1.3333333333333333,0.48484848484848486,-0.21212121212121213,13.606060606060606,10.93939393939394,5.333333333333333,3.090909090909091,11.93939393939394,17.939393939393938,4.242424242424242,5.424242424242424,1,3,5,6,1.7575757575757576,0.8484848484848485,0.6060606060606061,1.1515151515151516,14.303030303030303,9.272727272727273,9.696969696969697,18.848484848484848,5.696969696969697,2.5454545454545454,3.1515151515151514,5.515151515151516,2.121212121212121,0.9696969696969697,0.6060606060606061,0.24242424242424243,0.30303030303030304,0.24242424242424243,0.06060606060606061,0.48484848484848486,1.5508982035928143,1.1976047904191616
Everton,Crystal Palace,2,3,2.0,1.121212121212121,29,4,12,-8,0.5757575757575758,0.3333333333333333,0.5757575757575758,0.3333333333333333,0.15151515151515152,0.5454545454545454,1.606060606060606,0.7272727272727273,0.9393939393939394,1.1818181818181819,0.6666666666666666,-0.45454545454545453,15.06060606060606,11.151515151515152,5.303030303030303,3.696969696969697,13.06060606060606,13.303030303030303,4.0606060606060606,4.212121212121212,3,3,15,7,1.9393939393939394,0.5454545454545454,0.7878787878787878,1.2727272727272727,16.363636363636363,10.06060606060606,11.696969696969697,13.454545454545455,6.363636363636363,3.272727272727273,3.5757575757575757,4.545454545454546,2.3636363636363638,0.6666666666666666,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.6666666666666666,1.5552238805970149,1.1970149253731344
Man City,Sunderland,2,2,2.1515151515151514,0.7878787878787878,45,3,19,-16,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.5757575757575758,2.6666666666666665,0.9393939393939394,1.0303030303030303,1.696969696969697,1.6363636363636365,-0.7575757575757576,17.393939393939394,12.848484848484848,6.181818181818182,3.5757575757575757,9.909090909090908,16.96969696969697,3.4242424242424243,5.696969696969697,0,0,10,0,3.1515151515151514,0.9090909090909091,0.6060606060606061,1.8181818181818181,17.939393939393938,10.545454545454545,8.303030303030303,17.575757575757574,6.666666666666667,3.393939393939394,3.0303030303030303,6.121212121212121,2.5454545454545454,0.7878787878787878,0.8484848484848485,0.18181818181818182,0.0,0.24242424242424243,0.06060606060606061,0.5454545454545454,1.556547619047619,1.2023809523809523
Aston Villa,Southampton,0,0,1.0303030303030303,1.4545454545454546,-14,14,8,6,0.2727272727272727,0.3939393939393939,0.2727272727272727,0.3939393939393939,0.5151515151515151,0.3333333333333333,1.0606060606060606,1.5151515151515151,1.4848484848484849,1.3333333333333333,-0.42424242424242425,0.18181818181818182,11.787878787878787,14.0,3.6363636363636362,4.666666666666667,13.333333333333334,9.818181818181818,4.303030303030303,3.5757575757575757,0,3,6,9,1.1515151515151516,1.2727272727272727,1.696969696969697,1.393939393939394,12.848484848484848,12.787878787878787,12.484848484848484,11.636363636363637,3.9393939393939394,4.181818181818182,4.424242424242424,4.303030303030303,1.0303030303030303,1.3333333333333333,0.30303030303030304,0.36363636363636365,0.12121212121212122,0.24242424242424243,0.6060606060606061,0.42424242424242425,1.5578635014836795,1.2047477744807122
Cardiff,Stoke,1,1,0.7878787878787878,1.2121212121212122,-14,20,10,10,0.18181818181818182,0.30303030303030304,0.18181818181818182,0.30303030303030304,0.5757575757575758,0.3939393939393939,0.8787878787878788,1.121212121212121,1.9393939393939394,1.4545454545454546,-1.0606060606060606,-0.3333333333333333,11.151515151515152,10.484848484848484,3.3333333333333335,3.515151515151515,17.818181818181817,14.454545454545455,6.0606060606060606,4.96969696969697,1,3,4,13,1.0909090909090908,0.9090909090909091,1.9393939393939394,2.0,12.424242424242424,9.515151515151516,16.727272727272727,17.272727272727273,4.0,3.3333333333333335,6.363636363636363,6.242424242424242,1.1515151515151516,0.6060606060606061,0.30303030303030304,0.12121212121212122,0.24242424242424243,0.24242424242424243,0.48484848484848486,0.6666666666666666,1.5532544378698225,1.2011834319526626
Chelsea,Sunderland,1,2,2.1818181818181817,0.7878787878787878,46,2,19,-17,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.15151515151515152,0.5757575757575758,1.9696969696969697,0.9393939393939394,0.7272727272727273,1.696969696969697,1.2424242424242424,-0.7575757575757576,17.393939393939394,12.848484848484848,5.909090909090909,3.5757575757575757,10.272727272727273,16.96969696969697,3.090909090909091,5.696969696969697,0,0,9,0,2.5454545454545454,1.0303030303030303,0.5454545454545454,1.9393939393939394,19.393939393939394,11.212121212121213,8.787878787878787,18.545454545454547,7.03030303030303,3.5757575757575757,3.090909090909091,6.363636363636363,2.8484848484848486,0.8484848484848485,0.9090909090909091,0.18181818181818182,0.12121212121212122,0.30303030303030304,0.0,0.5454545454545454,1.551622418879056,1.2005899705014749
Newcastle,Swansea,1,2,1.3529411764705883,0.9705882352941176,13,9,15,-6,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.47058823529411764,0.5,1.1176470588235294,1.3235294117647058,1.5294117647058822,1.4705882352941178,-0.4117647058823529,-0.14705882352941177,15.5,13.323529411764707,4.970588235294118,4.294117647058823,12.470588235294118,12.323529411764707,4.4411764705882355,4.0588235294117645,0,0,3,4,1.1176470588235294,0.9411764705882353,1.5294117647058822,1.5294117647058822,17.705882352941178,13.352941176470589,11.176470588235293,12.764705882352942,5.294117647058823,3.6470588235294117,3.7058823529411766,4.352941176470588,1.411764705882353,0.7647058823529411,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.4117647058823529,0.5882352941176471,1.55,1.2029411764705882
Tottenham,Fulham,3,1,1.7647058823529411,0.8823529411764706,30,6,18,-12,0.5294117647058824,0.2647058823529412,0.5294117647058824,0.2647058823529412,0.29411764705882354,0.6470588235294118,1.411764705882353,1.0,1.411764705882353,2.176470588235294,0.0,-1.1764705882352942,15.588235294117647,11.323529411764707,5.029411764705882,3.9705882352941178,10.911764705882353,17.91176470588235,4.147058823529412,6.4411764705882355,3,3,6,6,1.411764705882353,0.8235294117647058,1.2941176470588236,2.3529411764705883,15.941176470588236,8.470588235294118,10.470588235294118,20.58823529411765,5.117647058823529,2.8823529411764706,4.117647058823529,7.823529411764706,1.7647058823529411,0.8235294117647058,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.6470588235294118,1.5483870967741935,1.2052785923753666
West Ham,Crystal Palace,0,1,1.088235294117647,1.1764705882352942,-3,12,11,1,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.5,0.5294117647058824,1.1176470588235294,0.7941176470588235,1.3823529411764706,1.2058823529411764,-0.2647058823529412,-0.4117647058823529,10.970588235294118,11.029411764705882,3.0588235294117645,3.7058823529411766,17.823529411764707,13.411764705882353,5.5,4.235294117647059,0,3,6,10,1.3529411764705883,0.7058823529411765,1.4705882352941178,1.3529411764705883,12.235294117647058,10.176470588235293,16.529411764705884,14.058823529411764,3.5294117647058822,3.411764705882353,5.176470588235294,4.705882352941177,1.2352941176470589,0.8235294117647058,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.6470588235294118,1.5526315789473684,1.2046783625730995
Everton,Man United,2,0,1.9411764705882353,1.6764705882352942,9,5,7,-2,0.5588235294117647,0.5,0.5588235294117647,0.5,0.17647058823529413,0.3235294117647059,1.6176470588235294,1.6470588235294117,1.0,1.1764705882352942,0.6176470588235294,0.47058823529411764,15.117647058823529,13.441176470588236,5.294117647058823,4.676470588235294,12.882352941176471,12.264705882352942,4.0588235294117645,3.9705882352941178,3,3,15,9,2.0,2.0,0.9411764705882353,1.1176470588235294,16.88235294117647,12.176470588235293,11.764705882352942,13.823529411764707,6.470588235294118,4.411764705882353,3.7058823529411766,4.588235294117647,2.2941176470588234,1.9411764705882353,0.7058823529411765,0.5882352941176471,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.23529411764705882,1.5481049562682216,1.2040816326530612
Hull,Arsenal,0,3,1.0588235294117647,1.9705882352941178,-31,13,4,9,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.5294117647058824,0.20588235294117646,1.0,1.7352941176470589,1.2647058823529411,1.2058823529411764,-0.2647058823529412,0.5294117647058824,11.647058823529411,13.617647058823529,3.4705882352941178,5.411764705882353,14.029411764705882,11.941176470588236,4.0588235294117645,4.176470588235294,3,0,6,5,1.1764705882352942,1.588235294117647,0.9411764705882353,1.7647058823529411,13.0,12.529411764705882,12.823529411764707,13.764705882352942,3.8823529411764706,4.823529411764706,3.588235294117647,5.176470588235294,1.4705882352941178,1.7058823529411764,0.4117647058823529,0.5294117647058824,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.35294117647058826,1.5494186046511629,1.2005813953488371
Norwich,Liverpool,2,3,0.9411764705882353,2.264705882352941,-45,17,1,16,0.23529411764705882,0.7058823529411765,0.23529411764705882,0.7058823529411765,0.5294117647058824,0.14705882352941177,0.7647058823529411,2.735294117647059,1.5588235294117647,1.2352941176470589,-0.7941176470588235,1.5,12.5,16.794117647058822,3.8529411764705883,6.794117647058823,14.882352941176471,12.735294117647058,4.794117647058823,3.911764705882353,0,3,4,15,0.8823529411764706,2.4705882352941178,0.7647058823529411,1.588235294117647,14.176470588235293,14.058823529411764,12.411764705882353,13.764705882352942,3.9411764705882355,5.823529411764706,3.5294117647058822,4.235294117647059,1.411764705882353,1.8235294117647058,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.23529411764705882,1.5449275362318842,1.2057971014492754
Man City,West Brom,3,1,2.176470588235294,0.9705882352941176,41,3,16,-13,0.6764705882352942,0.17647058823529413,0.6764705882352942,0.17647058823529413,0.17647058823529413,0.38235294117647056,2.676470588235294,1.2058823529411764,1.0294117647058822,1.588235294117647,1.6470588235294117,-0.38235294117647056,17.441176470588236,12.5,6.176470588235294,3.8529411764705883,9.911764705882353,13.117647058823529,3.411764705882353,4.5588235294117645,1,1,8,8,3.176470588235294,1.0588235294117647,0.7058823529411765,1.5294117647058822,18.352941176470587,11.411764705882353,8.705882352941176,13.529411764705882,6.705882352941177,3.5294117647058822,3.1176470588235294,4.764705882352941,2.5294117647058822,0.8823529411764706,0.8235294117647058,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.4117647058823529,1.546242774566474,1.2109826589595376
Fulham,Hull,2,2,0.8823529411764706,1.0588235294117647,-6,18,13,5,0.2647058823529412,0.29411764705882354,0.2647058823529412,0.29411764705882354,0.6470588235294118,0.5294117647058824,1.0,1.0,2.176470588235294,1.2647058823529411,-1.1764705882352942,-0.2647058823529412,11.323529411764707,11.647058823529411,3.9705882352941178,3.4705882352941178,17.91176470588235,14.029411764705882,6.4411764705882355,4.0588235294117645,3,3,6,6,1.1764705882352942,0.8235294117647058,2.0,1.411764705882353,14.176470588235293,9.529411764705882,15.235294117647058,14.529411764705882,5.0588235294117645,2.823529411764706,5.0588235294117645,4.176470588235294,0.9411764705882353,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.6470588235294118,1.5504322766570606,1.2103746397694524
Man United,Norwich,4,0,1.6764705882352942,0.9411764705882353,25,7,17,-10,0.5,0.23529411764705882,0.5,0.23529411764705882,0.3235294117647059,0.5294117647058824,1.6470588235294117,0.7647058823529411,1.1764705882352942,1.5588235294117647,0.47058823529411764,-0.7941176470588235,13.441176470588236,12.5,4.676470588235294,3.8529411764705883,12.264705882352942,14.882352941176471,3.9705882352941178,4.794117647058823,3,0,9,4,1.2941176470588236,0.6470588235294118,1.1176470588235294,2.3529411764705883,14.176470588235293,10.823529411764707,9.705882352941176,17.352941176470587,4.823529411764706,3.764705882352941,3.0588235294117645,6.0588235294117645,1.411764705882353,0.47058823529411764,0.4117647058823529,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.7647058823529411,1.5517241379310345,1.2126436781609196
Southampton,Everton,2,0,1.411764705882353,1.9411764705882353,-18,8,5,3,0.38235294117647056,0.5588235294117647,0.38235294117647056,0.5588235294117647,0.35294117647058826,0.17647058823529413,1.4705882352941178,1.6176470588235294,1.3235294117647058,1.0,0.14705882352941177,0.6176470588235294,14.147058823529411,15.117647058823529,4.735294117647059,5.294117647058823,9.705882352941176,12.882352941176471,3.588235294117647,4.0588235294117645,0,3,9,15,1.7058823529411764,1.2352941176470589,1.2941176470588236,1.0588235294117647,15.882352941176471,13.352941176470589,8.117647058823529,14.0,5.411764705882353,4.117647058823529,3.0,4.411764705882353,1.5294117647058822,1.588235294117647,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.23529411764705882,1.5587392550143266,1.2091690544412608
Stoke,Tottenham,0,1,1.2571428571428571,1.8,-19,10,6,4,0.3142857142857143,0.5428571428571428,0.3142857142857143,0.5428571428571428,0.37142857142857144,0.2857142857142857,1.1142857142857143,1.457142857142857,1.4,1.4,-0.2857142857142857,0.05714285714285714,10.571428571428571,15.542857142857143,3.5428571428571427,5.0285714285714285,14.371428571428572,10.914285714285715,4.828571428571428,4.142857142857143,3,1,12,7,1.3142857142857143,1.3714285714285714,0.8571428571428571,1.4857142857142858,11.371428571428572,14.8,11.714285714285714,11.028571428571428,3.657142857142857,4.8,3.5428571428571427,4.057142857142857,1.8857142857142857,1.7142857142857142,0.5142857142857142,0.5142857142857142,0.34285714285714286,0.17142857142857143,0.11428571428571428,0.2857142857142857,1.56,1.2057142857142857
Swansea,Aston Villa,4,1,1.0285714285714285,1.0,1,14,16,-2,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.4857142857142857,0.5142857142857142,1.3428571428571427,1.0285714285714285,1.457142857142857,1.5142857142857142,-0.11428571428571428,-0.4857142857142857,13.228571428571428,11.6,4.228571428571429,3.5428571428571427,12.371428571428572,12.971428571428572,4.057142857142857,4.3428571428571425,0,1,4,1,1.6571428571428573,0.9142857142857143,1.3714285714285714,1.2,12.914285714285715,10.114285714285714,11.542857142857143,13.371428571428572,4.8,3.142857142857143,3.657142857142857,3.942857142857143,1.1428571428571428,0.9714285714285714,0.2857142857142857,0.22857142857142856,0.2857142857142857,0.2857142857142857,0.4,0.4,1.5555555555555556,1.205128205128205
West Brom,West Ham,1,0,1.0285714285714285,1.0571428571428572,-1,15,13,2,0.2,0.2857142857142857,0.2,0.2857142857142857,0.37142857142857144,0.5142857142857142,1.2,1.0857142857142856,1.542857142857143,1.3714285714285714,-0.34285714285714286,-0.2857142857142857,12.685714285714285,11.028571428571428,3.914285714285714,3.085714285714286,13.0,17.62857142857143,4.514285714285714,5.428571428571429,0,0,5,6,1.2571428571428571,0.8571428571428571,1.4285714285714286,1.2571428571428571,12.628571428571428,9.428571428571429,11.257142857142858,18.571428571428573,3.8857142857142857,2.5142857142857142,3.8857142857142857,5.6571428571428575,1.0285714285714285,0.9142857142857143,0.17142857142857143,0.22857142857142856,0.5142857142857142,0.22857142857142856,0.2857142857142857,0.5142857142857142,1.5625,1.2045454545454546
