HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Tottenham,Bournemouth,5,0,2.3333333333333335,1.4444444444444444,16,3,8,-5,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.4444444444444444,2.0555555555555554,1.5,1.0,1.5555555555555556,1.0555555555555556,-0.05555555555555555,12.88888888888889,11.61111111111111,5.277777777777778,3.9444444444444446,12.666666666666666,13.833333333333334,4.388888888888889,4.388888888888889,3,0,12,3,1.3333333333333333,1.2222222222222223,0.6666666666666666,1.5555555555555556,11.666666666666666,10.222222222222221,9.222222222222221,12.777777777777779,4.666666666666667,3.4444444444444446,3.5555555555555554,3.7777777777777777,1.6666666666666667,1.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.2222222222222222,0.5555555555555556,1.518716577540107,1.320855614973262
Watford,Chelsea,1,2,1.5,2.0555555555555554,-10,7,4,3,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.16666666666666666,1.3888888888888888,1.9444444444444444,1.3888888888888888,0.8333333333333334,0.0,1.1111111111111112,12.0,16.555555555555557,4.222222222222222,5.444444444444445,10.88888888888889,9.055555555555555,4.0,3.1666666666666665,3,3,4,9,1.5555555555555556,1.7777777777777777,1.6666666666666667,0.7777777777777778,12.444444444444445,14.444444444444445,10.333333333333334,7.777777777777778,4.666666666666667,3.888888888888889,4.666666666666667,2.6666666666666665,1.6666666666666667,1.7777777777777777,0.5555555555555556,0.5555555555555556,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,1.5372340425531914,1.3138297872340425
Southampton,West Ham,1,2,0.8333333333333334,1.3333333333333333,-9,16,12,4,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.5,0.4444444444444444,1.0555555555555556,1.3888888888888888,1.8333333333333333,1.5,-0.7777777777777778,-0.1111111111111111,14.555555555555555,11.666666666666666,4.833333333333333,4.5,13.222222222222221,13.0,5.055555555555555,5.222222222222222,3,3,4,12,1.0,1.2222222222222223,1.3333333333333333,1.2222222222222223,13.555555555555555,8.88888888888889,11.0,14.222222222222221,4.444444444444445,3.3333333333333335,4.0,5.333333333333333,0.8888888888888888,1.2222222222222223,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.5343915343915344,1.3174603174603174
Brighton,Everton,1,0,1.1578947368421053,1.4210526315789473,-5,13,8,5,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.3157894736842105,1.105263157894737,1.631578947368421,1.4210526315789473,1.5263157894736843,-0.3157894736842105,0.10526315789473684,8.789473684210526,12.842105263157896,2.8947368421052633,4.421052631578948,15.736842105263158,11.157894736842104,4.7894736842105265,4.157894736842105,0,0,6,2,1.4736842105263157,1.368421052631579,1.1578947368421053,1.4736842105263157,8.526315789473685,9.894736842105264,12.631578947368421,12.0,2.9473684210526314,4.2105263157894735,4.315789473684211,4.421052631578948,1.5789473684210527,0.9473684210526315,0.42105263157894735,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.42105263157894735,1.5315789473684212,1.3210526315789475
Fulham,Huddersfield,1,0,0.5789473684210527,0.5263157894736842,1,19,20,-1,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.631578947368421,0.6842105263157895,0.8947368421052632,0.631578947368421,2.263157894736842,1.7894736842105263,-1.368421052631579,-1.1578947368421053,12.157894736842104,11.526315789473685,4.2105263157894735,3.3157894736842106,15.263157894736842,12.421052631578947,6.052631578947368,4.7368421052631575,1,0,2,0,1.1578947368421053,0.8421052631578947,2.0,2.1052631578947367,15.68421052631579,11.368421052631579,11.157894736842104,13.368421052631579,5.368421052631579,3.3684210526315788,5.2631578947368425,5.157894736842105,0.9473684210526315,0.5263157894736842,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.631578947368421,1.5287958115183247,1.3141361256544504
Leicester,Cardiff,0,1,1.4736842105263157,0.7894736842105263,13,7,17,-10,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.631578947368421,1.263157894736842,0.9473684210526315,1.1578947368421053,2.0,0.10526315789473684,-1.0526315789473684,11.789473684210526,11.263157894736842,4.315789473684211,3.210526315789474,11.526315789473685,14.736842105263158,3.5789473684210527,5.947368421052632,3,0,7,6,1.263157894736842,0.5263157894736842,0.9473684210526315,1.894736842105263,12.105263157894736,7.894736842105263,9.473684210526315,16.210526315789473,4.2105263157894735,2.8421052631578947,2.8421052631578947,6.105263157894737,1.4736842105263157,0.21052631578947367,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.7368421052631579,1.5260416666666667,1.3072916666666667
Liverpool,Arsenal,5,1,2.6842105263157894,2.0,13,1,5,-4,0.8421052631578947,0.5789473684210527,0.8421052631578947,0.5789473684210527,0.0,0.15789473684210525,2.263157894736842,2.1578947368421053,0.3684210526315789,1.3157894736842106,1.894736842105263,0.8421052631578947,15.736842105263158,12.631578947368421,6.2631578947368425,4.842105263157895,8.157894736842104,12.263157894736842,2.6842105263157894,4.578947368421052,3,3,15,10,2.3157894736842106,2.210526315789474,0.21052631578947367,1.6842105263157894,17.473684210526315,11.473684210526315,5.7894736842105265,13.052631578947368,6.105263157894737,4.631578947368421,1.894736842105263,4.7368421052631575,2.6315789473684212,1.5789473684210527,0.8421052631578947,0.42105263157894735,0.10526315789473684,0.3157894736842105,0.0,0.21052631578947367,1.5181347150259068,1.305699481865285
Tottenham,Wolves,1,3,2.3684210526315788,1.368421052631579,19,2,11,-9,0.7894736842105263,0.3684210526315789,0.7894736842105263,0.3684210526315789,0.21052631578947367,0.3684210526315789,2.210526315789474,1.0526315789473684,0.9473684210526315,1.1578947368421053,1.263157894736842,-0.10526315789473684,12.736842105263158,13.31578947368421,5.368421052631579,4.526315789473684,12.736842105263158,11.736842105263158,4.368421052631579,4.368421052631579,3,0,12,9,1.7894736842105263,0.8421052631578947,0.631578947368421,0.9473684210526315,12.105263157894736,12.947368421052632,10.210526315789474,10.210526315789474,5.157894736842105,4.842105263157895,3.789473684210526,3.6842105263157894,1.894736842105263,1.263157894736842,0.631578947368421,0.3157894736842105,0.0,0.3157894736842105,0.21052631578947367,0.3157894736842105,1.5360824742268042,1.3041237113402062
Watford,Newcastle,1,1,1.4210526315789473,0.8947368421052632,10,10,15,-5,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.5263157894736842,1.368421052631579,0.7368421052631579,1.4210526315789473,1.368421052631579,-0.05263157894736842,-0.631578947368421,11.894736842105264,10.631578947368421,4.105263157894737,3.3157894736842106,10.842105263157896,14.31578947368421,4.0,4.2631578947368425,3,1,7,5,1.5789473684210527,0.7368421052631579,1.7894736842105263,1.1578947368421053,12.842105263157896,8.31578947368421,10.842105263157896,16.42105263157895,4.631578947368421,3.5789473684210527,4.842105263157895,4.947368421052632,1.5789473684210527,1.0526315789473684,0.5263157894736842,0.21052631578947367,0.0,0.42105263157894735,0.5263157894736842,0.3157894736842105,1.5333333333333334,1.3128205128205128
Burnley,West Ham,2,0,0.631578947368421,1.4210526315789473,-15,18,9,9,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.6842105263157895,0.42105263157894735,0.8947368421052632,1.4210526315789473,2.1578947368421053,1.4736842105263157,-1.263157894736842,-0.05263157894736842,8.473684210526315,11.894736842105264,2.6315789473684212,4.526315789473684,19.36842105263158,12.894736842105264,6.421052631578948,5.2105263157894735,0,0,3,12,1.0526315789473684,1.368421052631579,2.1052631578947367,1.263157894736842,9.578947368421053,10.105263157894736,16.210526315789473,14.631578947368421,3.3684210526315788,3.6842105263157894,5.473684210526316,5.578947368421052,0.7368421052631579,1.4736842105263157,0.21052631578947367,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.631578947368421,0.3157894736842105,1.530612244897959,1.3112244897959184
Crystal Palace,Chelsea,0,1,1.0,2.1052631578947367,-21,14,4,10,0.2631578947368421,0.631578947368421,0.2631578947368421,0.631578947368421,0.5263157894736842,0.15789473684210525,0.8947368421052632,1.9473684210526316,1.3157894736842106,0.8421052631578947,-0.42105263157894735,1.105263157894737,12.842105263157896,16.210526315789473,3.8421052631578947,5.368421052631579,12.263157894736842,9.105263157894736,3.8947368421052633,3.1052631578947367,3,0,9,9,0.5263157894736842,1.894736842105263,0.8421052631578947,0.8421052631578947,15.789473684210526,14.736842105263158,9.578947368421053,8.421052631578947,4.0,4.105263157894737,2.8421052631578947,2.736842105263158,0.9473684210526315,2.0,0.21052631578947367,0.631578947368421,0.3157894736842105,0.10526315789473684,0.42105263157894735,0.21052631578947367,1.532994923857868,1.3045685279187818
Man United,Bournemouth,4,1,1.6842105263157894,1.368421052631579,6,6,12,-6,0.47368421052631576,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.2631578947368421,0.47368421052631576,1.9473684210526316,1.4210526315789473,1.631578947368421,1.736842105263158,0.3157894736842105,-0.3157894736842105,13.105263157894736,11.736842105263158,6.368421052631579,3.9473684210526314,13.473684210526315,13.631578947368421,4.947368421052632,4.526315789473684,3,3,8,6,1.7894736842105263,1.1578947368421053,1.263157894736842,2.0,14.31578947368421,11.157894736842104,10.736842105263158,13.157894736842104,7.368421052631579,3.6842105263157894,4.526315789473684,4.315789473684211,1.894736842105263,0.9473684210526315,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.0,0.10526315789473684,0.631578947368421,1.5252525252525253,1.303030303030303
Southampton,Man City,1,3,0.7894736842105263,2.3157894736842106,-29,16,3,13,0.15789473684210525,0.7368421052631579,0.15789473684210525,0.7368421052631579,0.5263157894736842,0.15789473684210525,1.0526315789473684,2.6842105263157894,1.8421052631578947,0.7894736842105263,-0.7894736842105263,1.894736842105263,14.368421052631579,18.05263157894737,4.842105263157895,6.894736842105263,13.368421052631579,7.0,5.052631578947368,2.526315789473684,3,0,7,9,1.0526315789473684,1.6842105263157894,1.4736842105263157,0.631578947368421,14.0,13.052631578947368,12.105263157894736,7.473684210526316,4.7368421052631575,5.578947368421052,4.315789473684211,2.9473684210526314,0.8421052631578947,1.7894736842105263,0.10526315789473684,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.3157894736842105,0.21052631578947367,1.5376884422110553,1.3015075376884422
Arsenal,Fulham,4,1,1.9,0.7,24,5,19,-14,0.55,0.15,0.55,0.15,0.2,0.6,2.1,0.9,1.5,2.15,0.6,-1.25,12.4,12.25,4.7,4.25,12.4,14.95,4.85,6.0,1,1,8,3,2.0,0.6,0.9,2.4,13.1,8.2,10.9,18.4,4.8,2.9,4.2,6.5,2.3,0.2,0.7,0.0,0.2,0.2,0.1,0.8,1.535,1.31
Cardiff,Tottenham,0,3,0.9,2.25,-27,16,3,13,0.25,0.75,0.25,0.75,0.6,0.25,0.95,2.15,1.9,1.05,-0.95,1.1,11.3,12.6,3.2,5.25,14.8,12.65,6.0,4.35,1,3,4,15,1.3,2.5,2.0,1.2,13.9,12.7,12.6,14.5,3.4,5.3,5.5,4.7,1.3,2.7,0.4,0.9,0.1,0.0,0.5,0.2,1.5472636815920398,1.308457711442786
Everton,Leicester,0,1,1.35,1.4,-1,10,8,2,0.35,0.4,0.35,0.4,0.35,0.4,1.55,1.2,1.5,1.15,0.05,0.05,12.85,12.0,4.4,4.45,11.15,11.55,4.1,3.55,3,3,5,7,1.8,1.2,1.5,1.3,15.0,10.9,9.8,12.9,4.4,4.2,3.7,4.1,1.8,1.4,0.5,0.4,0.3,0.2,0.2,0.4,1.5396039603960396,1.316831683168317
Bournemouth,Watford,3,3,1.3,1.4,-2,12,9,3,0.4,0.4,0.4,0.4,0.5,0.4,1.4,1.35,1.85,1.4,-0.45,-0.05,11.5,11.9,3.9,4.15,13.5,10.7,4.7,3.9,0,0,6,7,1.6,1.1,1.4,1.0,11.7,10.4,13.4,10.3,4.0,3.4,4.5,3.0,1.7,1.2,0.5,0.3,0.2,0.3,0.3,0.3,1.5320197044334976,1.3152709359605912
Chelsea,Southampton,0,0,2.15,0.75,28,4,17,-13,0.65,0.15,0.65,0.15,0.15,0.55,1.9,1.05,0.8,1.9,1.1,-0.85,16.0,13.9,5.3,4.8,8.85,13.4,2.95,5.1,3,0,9,6,1.9,1.0,0.8,2.1,16.8,14.0,9.3,13.9,6.3,4.7,3.3,5.5,2.1,0.7,0.6,0.2,0.3,0.1,0.1,0.7,1.5392156862745099,1.3235294117647058
Huddersfield,Burnley,1,2,0.5,0.75,-5,20,18,2,0.1,0.2,0.1,0.2,0.7,0.65,0.6,0.95,1.75,2.05,-1.15,-1.1,11.4,8.9,3.4,2.75,12.5,18.95,4.75,6.3,0,0,0,3,0.4,0.7,1.4,2.1,11.1,7.0,10.9,21.4,3.1,1.8,4.1,7.0,0.5,0.5,0.1,0.1,0.2,0.2,0.7,0.7,1.5317073170731708,1.3170731707317074
Newcastle,Man United,0,2,0.9,1.75,-17,15,6,9,0.2,0.5,0.2,0.5,0.5,0.25,0.75,2.05,1.35,1.6,-0.6,0.45,10.5,13.0,3.25,6.45,14.2,13.15,4.3,4.85,0,3,5,10,0.7,2.0,1.5,1.9,12.3,11.3,11.6,15.4,2.9,5.1,3.4,5.1,0.7,1.4,0.2,0.4,0.1,0.2,0.7,0.4,1.529126213592233,1.3203883495145632
West Ham,Brighton,2,2,1.35,1.25,2,11,13,-2,0.4,0.35,0.4,0.35,0.45,0.45,1.35,1.1,1.5,1.35,-0.15,-0.25,11.85,8.9,4.5,2.9,13.1,15.6,5.2,4.75,3,1,12,4,1.4,0.7,1.6,1.6,13.0,8.6,10.6,17.9,5.1,2.7,4.6,5.0,1.3,0.7,0.4,0.2,0.1,0.1,0.5,0.7,1.5217391304347827,1.3236714975845412
Wolves,Crystal Palace,0,2,1.45,0.95,10,7,14,-7,0.4,0.25,0.4,0.25,0.35,0.55,1.15,0.85,1.15,1.3,0.0,-0.45,13.2,12.4,4.5,3.65,11.65,12.25,4.3,3.9,1,1,10,7,1.2,1.2,1.3,1.7,13.0,9.4,12.6,14.2,4.0,3.5,4.8,4.7,1.4,1.0,0.4,0.3,0.2,0.1,0.4,0.6,1.5240384615384615,1.3269230769230769
Man City,Liverpool,2,1,2.35,2.7,-7,2,1,1,0.75,0.85,0.75,0.85,0.15,0.0,2.7,2.4,0.8,0.4,1.9,2.0,17.85,15.7,6.85,6.45,6.9,8.15,2.6,2.65,0,3,6,15,3.5,2.1,0.9,0.5,21.9,13.3,6.2,10.0,7.8,6.1,2.0,3.3,2.7,2.6,0.9,0.8,0.0,0.2,0.1,0.0,1.5167464114832536,1.3301435406698565
Brighton,Liverpool,0,1,1.2380952380952381,2.5714285714285716,-28,13,1,12,0.3333333333333333,0.8095238095238095,0.3333333333333333,0.8095238095238095,0.42857142857142855,0.047619047619047616,1.1428571428571428,2.3333333333333335,1.380952380952381,0.47619047619047616,-0.23809523809523808,1.8571428571428572,9.095238095238095,15.285714285714286,3.0476190476190474,6.380952380952381,15.476190476190476,8.19047619047619,4.809523809523809,2.7142857142857144,3,3,4,15,1.4285714285714286,2.0952380952380953,1.0476190476190477,0.6666666666666666,8.761904761904763,13.333333333333334,12.666666666666666,10.380952380952381,2.9523809523809526,6.285714285714286,4.285714285714286,3.5238095238095237,1.7142857142857142,2.4761904761904763,0.47619047619047616,0.7619047619047619,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.09523809523809523,1.519047619047619,1.3285714285714285
Burnley,Fulham,2,1,0.8571428571428571,0.6666666666666666,4,16,19,-3,0.23809523809523808,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.6190476190476191,0.6190476190476191,1.0,0.9047619047619048,2.0,2.238095238095238,-1.0,-1.3333333333333333,9.238095238095237,12.095238095238095,3.0,4.238095238095238,18.476190476190474,15.0,6.095238095238095,6.142857142857143,3,3,6,5,1.1428571428571428,0.6666666666666666,1.9047619047619047,2.6666666666666665,10.285714285714286,8.666666666666666,15.714285714285714,19.047619047619047,3.5238095238095237,3.142857142857143,5.333333333333333,7.0476190476190474,0.9523809523809523,0.19047619047619047,0.2857142857142857,0.0,0.09523809523809523,0.19047619047619047,0.5714285714285714,0.8571428571428571,1.5118483412322274,1.3270142180094786
Cardiff,Huddersfield,0,0,0.8571428571428571,0.47619047619047616,8,17,20,-3,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.6190476190476191,0.7142857142857143,0.9047619047619048,0.6190476190476191,1.9523809523809523,1.7619047619047619,-1.0476190476190477,-1.1428571428571428,11.047619047619047,11.285714285714286,3.1904761904761907,3.3333333333333335,14.714285714285714,12.666666666666666,5.904761904761905,4.904761904761905,3,0,7,0,1.2380952380952381,0.7619047619047619,2.1904761904761907,2.0,13.80952380952381,11.142857142857142,13.238095238095237,13.428571428571429,3.5238095238095237,3.5238095238095237,5.619047619047619,5.142857142857143,1.2380952380952381,0.47619047619047616,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.5714285714285714,0.6666666666666666,1.5141509433962264,1.3254716981132075
Chelsea,Newcastle,2,1,2.0952380952380953,0.8571428571428571,26,4,15,-11,0.6190476190476191,0.19047619047619047,0.6190476190476191,0.19047619047619047,0.14285714285714285,0.5238095238095238,1.8095238095238095,0.7142857142857143,0.7619047619047619,1.380952380952381,1.0476190476190477,-0.6666666666666666,16.047619047619047,10.666666666666666,5.333333333333333,3.238095238095238,8.714285714285714,14.285714285714286,2.9047619047619047,4.428571428571429,3,1,12,5,1.8095238095238095,0.7619047619047619,0.7619047619047619,1.1428571428571428,17.61904761904762,8.285714285714286,9.428571428571429,16.0,6.571428571428571,3.4285714285714284,3.3333333333333335,4.9523809523809526,2.0952380952380953,1.0476190476190477,0.5714285714285714,0.19047619047619047,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.2857142857142857,1.5070422535211268,1.3192488262910798
Crystal Palace,Watford,1,2,1.0476190476190477,1.380952380952381,-7,14,8,6,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.5238095238095238,0.38095238095238093,0.9047619047619048,1.4285714285714286,1.2380952380952381,1.4761904761904763,-0.3333333333333333,-0.047619047619047616,12.619047619047619,11.857142857142858,3.6666666666666665,4.095238095238095,12.095238095238095,11.380952380952381,3.761904761904762,4.285714285714286,0,1,7,8,0.47619047619047616,1.3333333333333333,0.8571428571428571,1.2380952380952381,14.666666666666666,10.952380952380953,9.80952380952381,12.19047619047619,3.619047619047619,3.5238095238095237,2.9523809523809526,4.0,0.8571428571428571,1.2380952380952381,0.19047619047619047,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.47619047619047616,0.2857142857142857,1.5093457943925233,1.3177570093457944
Leicester,Southampton,1,2,1.4761904761904763,0.7619047619047619,15,7,18,-11,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.38095238095238093,0.5238095238095238,1.1904761904761905,1.0,1.0952380952380953,1.8095238095238095,0.09523809523809523,-0.8095238095238095,11.80952380952381,13.523809523809524,4.428571428571429,4.666666666666667,11.80952380952381,13.571428571428571,3.4761904761904763,5.142857142857143,0,0,6,6,1.1428571428571428,0.9523809523809523,0.9523809523809523,2.0,12.476190476190476,13.904761904761905,9.714285714285714,14.857142857142858,4.476190476190476,4.666666666666667,2.857142857142857,5.809523809523809,1.3333333333333333,0.7619047619047619,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.6666666666666666,1.5069767441860464,1.3209302325581396
West Ham,Arsenal,1,0,1.3333333333333333,1.9523809523809523,-13,10,5,5,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.42857142857142855,0.19047619047619047,1.380952380952381,2.1904761904761907,1.5238095238095237,1.4761904761904763,-0.14285714285714285,0.7142857142857143,11.904761904761905,12.571428571428571,4.571428571428571,4.904761904761905,13.095238095238095,12.238095238095237,5.238095238095238,4.809523809523809,0,0,9,7,1.5238095238095237,2.0952380952380953,1.7142857142857142,2.0,13.619047619047619,11.142857142857142,11.333333333333334,13.238095238095237,5.428571428571429,4.380952380952381,4.9523809523809526,5.238095238095238,1.3333333333333333,1.4285714285714286,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.2857142857142857,1.5046296296296295,1.3240740740740742
