HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Tottenham,Bournemouth,3,0,1.9333333333333333,1.2666666666666666,20,2,13,-11,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.4,1.7666666666666666,1.2666666666666666,0.8,1.5666666666666667,0.9666666666666667,-0.3,17.166666666666668,12.4,6.833333333333333,4.133333333333334,10.966666666666667,10.9,3.033333333333333,3.8,1,3,10,7,1.8,1.2,0.8,1.6,19.933333333333334,12.2,10.333333333333334,12.733333333333333,8.066666666666666,3.7333333333333334,3.4,4.0,1.9333333333333333,1.2666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.4,1.4105960264900663,1.1986754966887416
Arsenal,Watford,4,0,1.8333333333333333,1.2333333333333334,18,3,14,-11,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.23333333333333334,0.43333333333333335,1.6,1.0,1.0,1.0666666666666667,0.6,-0.06666666666666667,15.0,11.433333333333334,5.333333333333333,3.3,12.3,12.8,4.3,4.233333333333333,1,0,7,4,1.2666666666666666,1.0666666666666667,0.6666666666666666,1.2,15.8,9.666666666666666,11.0,13.4,5.333333333333333,2.8,4.2,4.4,1.8,1.2,0.5333333333333333,0.3333333333333333,0.2,0.2,0.2,0.4,1.4158415841584158,1.1947194719471947
Aston Villa,Chelsea,0,4,0.5333333333333333,1.3666666666666667,-25,20,10,10,0.1,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666666,0.3,0.7333333333333333,1.5,1.9,1.3666666666666667,-1.1666666666666667,0.13333333333333333,10.266666666666667,14.266666666666667,3.066666666666667,4.366666666666666,13.133333333333333,11.8,5.066666666666666,4.466666666666667,0,1,3,11,0.7333333333333333,1.0666666666666667,1.6666666666666667,1.1333333333333333,11.8,11.133333333333333,11.2,10.466666666666667,3.3333333333333335,3.4,4.733333333333333,3.8666666666666667,0.6666666666666666,1.2666666666666666,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.6,0.3333333333333333,1.424342105263158,1.1907894736842106
Bournemouth,Man City,0,4,1.2666666666666666,1.7,-13,13,4,9,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,0.3,1.2666666666666666,1.7333333333333334,1.5666666666666667,1.0666666666666667,-0.3,0.6666666666666666,12.4,17.166666666666668,4.133333333333334,5.566666666666666,10.9,8.633333333333333,3.8,3.4,3,1,7,4,1.3333333333333333,0.8666666666666667,1.5333333333333334,0.9333333333333333,12.6,13.733333333333333,9.066666666666666,8.466666666666667,4.533333333333333,4.333333333333333,3.6,2.8,1.2666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,1.419672131147541,1.2
Liverpool,Tottenham,1,1,1.5,1.9333333333333333,-13,7,2,5,0.4,0.5333333333333333,0.4,0.5333333333333333,0.3,0.13333333333333333,1.5333333333333334,1.7666666666666666,1.3666666666666667,0.8,0.16666666666666666,0.9666666666666667,16.033333333333335,17.166666666666668,5.133333333333334,6.833333333333333,10.066666666666666,10.966666666666667,3.4,3.033333333333333,0,1,10,10,1.2666666666666666,1.7333333333333334,1.1333333333333333,0.8,16.2,14.4,7.333333333333333,11.6,4.266666666666667,5.6,2.3333333333333335,2.6666666666666665,1.3333333333333333,1.9333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,1.4150326797385622,1.2091503267973855
Norwich,Newcastle,3,2,0.8333333333333334,0.8333333333333334,0,18,19,-1,0.2,0.2,0.2,0.2,0.5666666666666667,0.5666666666666667,1.0333333333333334,0.9666666666666667,1.8,1.8333333333333333,-0.7666666666666667,-0.8666666666666667,10.533333333333333,10.633333333333333,3.2,3.8,13.0,15.333333333333334,4.6,4.933333333333334,0,0,1,3,1.2666666666666666,0.4666666666666667,1.4666666666666666,2.2,11.6,9.133333333333333,10.933333333333334,16.666666666666668,3.2,3.1333333333333333,3.7333333333333334,5.333333333333333,1.1333333333333333,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.4,0.8,1.4136807817589576,1.208469055374593
Stoke,Swansea,2,2,1.4333333333333333,1.1,10,9,16,-7,0.4,0.26666666666666666,0.4,0.26666666666666666,0.36666666666666664,0.43333333333333335,1.0666666666666667,1.0,1.2,1.3333333333333333,-0.13333333333333333,-0.3333333333333333,11.033333333333333,11.766666666666667,3.4,3.6,13.766666666666667,13.566666666666666,4.533333333333333,4.3,1,3,10,7,1.1333333333333333,1.0666666666666667,1.0666666666666667,1.4666666666666666,11.8,11.266666666666667,10.666666666666666,15.133333333333333,3.3333333333333335,4.2,3.8666666666666667,4.8,1.5333333333333334,0.8666666666666667,0.4666666666666667,0.2,0.13333333333333333,0.26666666666666666,0.4,0.5333333333333333,1.4188311688311688,1.2110389610389611
Sunderland,West Brom,0,0,0.8666666666666667,1.3,-13,17,11,6,0.2,0.3333333333333333,0.2,0.3333333333333333,0.5333333333333333,0.36666666666666664,1.2,1.0,1.8333333333333333,1.2333333333333334,-0.6333333333333333,-0.23333333333333334,11.1,9.6,3.6,2.8666666666666667,15.066666666666666,14.633333333333333,5.833333333333333,4.166666666666667,1,3,6,10,1.1333333333333333,0.7333333333333333,1.0666666666666667,1.0666666666666667,11.333333333333334,7.666666666666667,13.133333333333333,16.133333333333333,3.2666666666666666,2.3333333333333335,4.866666666666666,4.533333333333333,1.0666666666666667,1.1333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4,0.3333333333333333,1.4207119741100325,1.2135922330097086
West Ham,Crystal Palace,2,2,1.6451612903225807,1.096774193548387,17,6,16,-10,0.41935483870967744,0.2903225806451613,0.41935483870967744,0.2903225806451613,0.1935483870967742,0.4838709677419355,1.5806451612903225,1.096774193548387,1.1935483870967742,1.3548387096774193,0.3870967741935484,-0.25806451612903225,13.774193548387096,12.290322580645162,4.580645161290323,4.096774193548387,14.870967741935484,15.161290322580646,4.483870967741935,4.354838709677419,1,0,11,1,1.4193548387096775,1.032258064516129,0.9032258064516129,1.1612903225806452,13.67741935483871,10.451612903225806,11.483870967741936,15.870967741935484,4.645161290322581,3.161290322580645,3.5483870967741935,4.129032258064516,1.6774193548387097,1.2258064516129032,0.45161290322580644,0.3225806451612903,0.3225806451612903,0.25806451612903225,0.12903225806451613,0.3225806451612903,1.4161290322580644,1.2096774193548387
Leicester,Southampton,1,0,2.129032258064516,1.5161290322580645,19,1,8,-7,0.6129032258064516,0.41935483870967744,0.6129032258064516,0.41935483870967744,0.0967741935483871,0.3225806451612903,1.7419354838709677,1.3225806451612903,1.0,1.032258064516129,0.7419354838709677,0.2903225806451613,13.129032258064516,13.290322580645162,4.612903225806452,4.387096774193548,13.419354838709678,12.225806451612904,3.870967741935484,3.5161290322580645,3,3,10,7,1.6129032258064515,0.8387096774193549,0.967741935483871,0.9032258064516129,13.483870967741936,11.483870967741936,11.870967741935484,11.548387096774194,4.258064516129032,3.870967741935484,3.6774193548387095,3.4193548387096775,2.064516129032258,1.2903225806451613,0.5806451612903226,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.06451612903225806,0.3225806451612903,1.4180064308681672,1.212218649517685
Man United,Everton,1,0,1.7096774193548387,1.2580645161290323,14,5,12,-7,0.4838709677419355,0.2903225806451613,0.4838709677419355,0.2903225806451613,0.25806451612903225,0.3225806451612903,1.2580645161290323,1.6774193548387097,0.8709677419354839,1.3870967741935485,0.3870967741935484,0.2903225806451613,11.129032258064516,13.548387096774194,3.6451612903225805,4.645161290322581,10.774193548387096,13.096774193548388,3.3225806451612905,4.580645161290323,3,0,9,3,1.2258064516129032,1.4193548387096775,0.45161290322580644,0.8387096774193549,11.35483870967742,10.064516129032258,7.612903225806452,12.451612903225806,3.096774193548387,3.6774193548387095,2.3225806451612905,3.870967741935484,1.8064516129032258,1.4193548387096775,0.5161290322580645,0.3225806451612903,0.25806451612903225,0.45161290322580644,0.12903225806451613,0.06451612903225806,1.4166666666666667,1.2083333333333333
Aston Villa,Bournemouth,1,2,0.5161290322580645,1.2258064516129032,-22,20,13,7,0.0967741935483871,0.3225806451612903,0.0967741935483871,0.3225806451612903,0.6774193548387096,0.41935483870967744,0.7096774193548387,1.2258064516129032,1.8709677419354838,1.6129032258064515,-1.1612903225806452,-0.3870967741935484,10.32258064516129,12.064516129032258,3.032258064516129,4.0,13.03225806451613,11.096774193548388,4.935483870967742,3.935483870967742,0,3,0,10,0.7096774193548387,1.1612903225806452,1.8709677419354838,1.7419354838709677,12.387096774193548,11.935483870967742,11.548387096774194,13.419354838709678,3.4838709677419355,3.6129032258064515,5.096774193548387,4.387096774193548,0.6451612903225806,1.2258064516129032,0.12903225806451613,0.3225806451612903,0.25806451612903225,0.25806451612903225,0.6451612903225806,0.45161290322580644,1.415335463258786,1.2044728434504792
Crystal Palace,Norwich,1,0,1.096774193548387,0.9032258064516129,6,16,17,-1,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.22580645161290322,0.4838709677419355,0.5483870967741935,1.096774193548387,1.032258064516129,1.3548387096774193,1.7419354838709677,-0.25806451612903225,-0.7096774193548387,12.290322580645162,10.419354838709678,4.096774193548387,3.129032258064516,15.161290322580646,12.903225806451612,4.354838709677419,4.451612903225806,0,1,1,2,1.032258064516129,0.8387096774193549,1.4193548387096775,2.064516129032258,13.35483870967742,9.612903225806452,13.290322580645162,15.225806451612904,4.709677419354839,3.161290322580645,4.193548387096774,5.290322580645161,0.9032258064516129,0.7096774193548387,0.25806451612903225,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.6451612903225806,0.7096774193548387,1.414012738853503,1.2070063694267517
Man City,West Brom,2,1,1.7419354838709677,1.2903225806451613,14,4,11,-7,0.5161290322580645,0.3225806451612903,0.5161290322580645,0.3225806451612903,0.2903225806451613,0.3548387096774194,1.8064516129032258,0.967741935483871,1.032258064516129,1.1935483870967742,0.7741935483870968,-0.22580645161290322,17.096774193548388,9.387096774193548,5.612903225806452,2.774193548387097,8.709677419354838,14.870967741935484,3.3548387096774195,4.258064516129032,0,0,4,10,2.5161290322580645,0.7096774193548387,1.1612903225806452,1.032258064516129,19.93548387096774,7.612903225806452,8.516129032258064,17.032258064516128,6.580645161290323,2.2580645161290325,3.870967741935484,4.838709677419355,2.0,1.1612903225806452,0.6451612903225806,0.25806451612903225,0.06451612903225806,0.3870967741935484,0.3225806451612903,0.3225806451612903,1.4126984126984128,1.2031746031746031
Southampton,Newcastle,3,1,1.5161290322580645,0.8064516129032258,22,8,19,-11,0.41935483870967744,0.1935483870967742,0.41935483870967744,0.1935483870967742,0.3225806451612903,0.5806451612903226,1.3225806451612903,1.0,1.032258064516129,1.8709677419354838,0.2903225806451613,-0.8709677419354839,13.290322580645162,10.709677419354838,4.387096774193548,3.838709677419355,12.225806451612904,15.258064516129032,3.5161290322580645,4.967741935483871,3,1,7,1,1.8064516129032258,0.5806451612903226,1.1612903225806452,2.3225806451612905,15.096774193548388,9.67741935483871,12.903225806451612,16.967741935483872,4.903225806451613,3.3548387096774195,3.6129032258064515,5.548387096774194,1.7419354838709677,0.45161290322580644,0.5161290322580645,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.3225806451612903,0.8387096774193549,1.4145569620253164,1.2025316455696202
Swansea,Chelsea,1,0,1.1612903225806452,1.4193548387096775,-8,15,10,5,0.2903225806451613,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.41935483870967744,0.2903225806451613,1.0,1.5806451612903225,1.2903225806451613,1.3225806451612903,-0.2903225806451613,0.25806451612903225,11.709677419354838,14.161290322580646,3.5161290322580645,4.483870967741935,13.516129032258064,11.903225806451612,4.225806451612903,4.451612903225806,0,1,6,11,0.967741935483871,1.2903225806451613,1.1612903225806452,1.096774193548387,12.516129032258064,11.483870967741936,12.387096774193548,11.096774193548388,2.967741935483871,3.806451612903226,3.806451612903226,4.0,1.4838709677419355,1.4193548387096775,0.3870967741935484,0.3870967741935484,0.3225806451612903,0.25806451612903225,0.3225806451612903,0.3225806451612903,1.4195583596214512,1.2018927444794953
Watford,Everton,1,1,1.1935483870967742,1.2580645161290323,-2,14,12,2,0.3225806451612903,0.2903225806451613,0.3225806451612903,0.2903225806451613,0.45161290322580644,0.3225806451612903,0.967741935483871,1.6774193548387097,1.1612903225806452,1.3870967741935485,-0.1935483870967742,0.2903225806451613,11.258064516129032,13.548387096774194,3.2580645161290325,4.645161290322581,13.0,13.096774193548388,4.483870967741935,4.580645161290323,0,0,4,3,0.9032258064516129,1.4193548387096775,0.9032258064516129,0.9032258064516129,12.774193548387096,10.516129032258064,11.806451612903226,13.096774193548388,3.6774193548387095,3.7419354838709675,3.935483870967742,4.0,1.2258064516129032,1.4193548387096775,0.3225806451612903,0.3225806451612903,0.25806451612903225,0.45161290322580644,0.45161290322580644,0.12903225806451613,1.4182389937106918,1.1981132075471699
West Ham,Arsenal,3,3,1.6451612903225807,1.8709677419354838,-7,6,3,3,0.41935483870967744,0.5483870967741935,0.41935483870967744,0.5483870967741935,0.1935483870967742,0.22580645161290322,1.5806451612903225,1.6774193548387097,1.1935483870967742,0.967741935483871,0.3870967741935484,0.7096774193548387,13.774193548387096,15.129032258064516,4.580645161290323,5.548387096774194,14.870967741935484,12.096774193548388,4.483870967741935,4.225806451612903,1,3,11,7,1.5483870967741935,1.8709677419354838,1.032258064516129,1.2903225806451613,14.838709677419354,13.741935483870968,12.258064516129032,13.161290322580646,5.032258064516129,5.161290322580645,3.870967741935484,4.258064516129032,1.7419354838709677,1.8064516129032258,0.45161290322580644,0.5161290322580645,0.3870967741935484,0.25806451612903225,0.12903225806451613,0.25806451612903225,1.4169278996865204,1.1974921630094044
Liverpool,Stoke,4,1,1.59375,1.46875,4,7,9,-2,0.4375,0.40625,0.4375,0.40625,0.28125,0.34375,1.625,1.125,1.34375,1.21875,0.28125,-0.09375,16.0625,11.0,5.1875,3.53125,10.3125,13.5625,3.4375,4.46875,3,3,10,10,1.25,1.0625,1.125,1.3125,16.125,10.1875,8.0,16.375,4.4375,3.625,2.5,5.125,1.3125,1.4375,0.3125,0.375,0.375,0.3125,0.1875,0.3125,1.421875,1.203125
Sunderland,Leicester,0,2,0.84375,2.15625,-42,18,1,17,0.1875,0.625,0.1875,0.625,0.53125,0.09375,1.125,1.71875,1.78125,0.96875,-0.65625,0.75,11.5625,13.0625,3.625,4.59375,14.75,13.3125,5.6875,3.8125,1,3,4,13,1.0625,1.8125,1.0,1.0,12.0,12.375,12.5,14.5,3.5,4.8125,4.5625,3.9375,1.0625,2.125,0.25,0.625,0.3125,0.25,0.375,0.125,1.4299065420560748,1.2024922118380061
Tottenham,Man United,3,0,1.9375,1.65625,9,2,5,-3,0.53125,0.46875,0.53125,0.46875,0.125,0.28125,1.78125,1.21875,0.78125,0.9375,1.0,0.28125,17.1875,10.9375,6.8125,3.5625,10.8125,10.9375,3.0625,3.46875,3,3,10,12,1.875,1.1875,0.75,1.25,19.75,9.9375,9.8125,13.0625,8.0625,3.9375,3.1875,4.125,2.0,1.375,0.5625,0.375,0.3125,0.25,0.125,0.375,1.4254658385093169,1.204968944099379
Crystal Palace,Everton,0,0,1.15625,1.25,-3,15,11,4,0.3125,0.28125,0.3125,0.28125,0.46875,0.3125,1.09375,1.625,1.3125,1.34375,-0.21875,0.28125,12.3125,13.40625,4.15625,4.65625,15.09375,13.25,4.34375,4.625,1,1,2,4,1.0625,1.4375,1.375,0.9375,13.75,10.9375,13.6875,13.5,4.9375,4.0625,4.3125,4.1875,1.0625,1.4375,0.3125,0.3125,0.125,0.5,0.625,0.125,1.4303405572755419,1.2012383900928794
Chelsea,Man City,0,3,1.375,1.78125,-13,10,4,6,0.34375,0.53125,0.34375,0.53125,0.3125,0.28125,1.53125,1.8125,1.3125,1.03125,0.21875,0.78125,13.96875,16.96875,4.40625,5.5625,11.90625,8.84375,4.5,3.3125,3,3,11,7,1.8125,1.0625,1.5,0.875,16.3125,13.8125,12.3125,8.625,5.0,4.5,4.75,2.75,1.375,1.4375,0.3125,0.375,0.4375,0.3125,0.25,0.25,1.4259259259259258,1.1975308641975309
Everton,Southampton,1,1,1.25,1.46875,-7,11,8,3,0.28125,0.40625,0.28125,0.40625,0.3125,0.34375,1.625,1.28125,1.34375,1.03125,0.28125,0.25,13.40625,13.1875,4.65625,4.3125,13.25,12.1875,4.625,3.53125,1,3,4,7,1.8125,0.8125,1.75,0.9375,15.3125,11.75,11.875,11.875,4.9375,3.875,4.6875,3.5625,1.0,1.25,0.25,0.3125,0.25,0.3125,0.5,0.375,1.4215384615384616,1.2030769230769232
Man United,Aston Villa,1,0,1.65625,0.5,37,5,20,-15,0.46875,0.09375,0.46875,0.09375,0.28125,0.6875,1.21875,0.6875,0.9375,1.9375,0.28125,-1.25,10.9375,10.46875,3.5625,3.0625,10.9375,12.96875,3.46875,5.03125,3,0,12,0,1.25,0.6875,0.4375,2.0625,11.625,8.9375,7.8125,14.75,3.125,2.75,2.3125,5.125,1.9375,0.375,0.5625,0.0625,0.25,0.1875,0.125,0.75,1.4202453987730062,1.2024539877300613
Newcastle,Swansea,3,0,0.78125,1.15625,-12,19,16,3,0.1875,0.28125,0.1875,0.28125,0.59375,0.40625,1.0,1.03125,1.90625,1.3125,-0.90625,-0.28125,10.53125,11.71875,3.8125,3.5,15.40625,13.46875,5.0,4.25,0,3,1,9,1.375,1.125,1.375,1.5,11.375,11.3125,13.125,14.9375,4.1875,4.125,4.25,4.8125,1.125,0.875,0.25,0.1875,0.375,0.3125,0.3125,0.5,1.418960244648318,1.198776758409786
Norwich,Sunderland,0,3,0.96875,0.84375,4,17,18,-1,0.25,0.1875,0.25,0.1875,0.53125,0.53125,1.09375,1.125,1.75,1.78125,-0.65625,-0.65625,10.5,11.5625,3.21875,3.625,12.90625,14.75,4.46875,5.6875,3,1,4,4,1.375,1.1875,1.5,2.4375,11.6875,10.1875,11.0625,15.9375,3.375,3.6875,3.8125,6.375,1.25,0.625,0.3125,0.125,0.3125,0.25,0.375,0.625,1.423780487804878,1.1951219512195121
West Brom,Watford,0,1,1.25,1.1875,2,12,13,-1,0.3125,0.3125,0.3125,0.3125,0.375,0.4375,0.96875,0.96875,1.21875,1.15625,-0.25,-0.1875,9.5,11.3125,2.75,3.3125,14.8125,12.96875,4.25,4.5625,1,0,8,1,1.1875,1.0,1.3125,1.375,10.8125,9.4375,12.3125,13.75,3.1875,2.75,3.5625,4.875,1.375,1.125,0.375,0.3125,0.25,0.1875,0.375,0.4375,1.419452887537994,1.2006079027355623
Arsenal,Crystal Palace,1,1,1.8181818181818181,1.1515151515151516,22,4,16,-12,0.5151515151515151,0.30303030303030304,0.5151515151515151,0.30303030303030304,0.21212121212121213,0.45454545454545453,1.696969696969697,1.0606060606060606,1.0303030303030303,1.2727272727272727,0.6666666666666666,-0.21212121212121213,15.181818181818182,12.484848484848484,5.575757575757576,4.212121212121212,12.151515151515152,14.909090909090908,4.242424242424242,4.363636363636363,1,3,8,5,1.393939393939394,1.0909090909090908,0.6060606060606061,1.2121212121212122,15.515151515151516,10.545454545454545,10.363636363636363,16.0,5.575757575757576,3.272727272727273,3.9393939393939394,4.242424242424242,1.8181818181818181,1.2121212121212122,0.5454545454545454,0.30303030303030304,0.18181818181818182,0.30303030303030304,0.18181818181818182,0.30303030303030304,1.415151515151515,1.2
Bournemouth,Liverpool,1,2,1.2424242424242424,1.6363636363636365,-13,13,6,7,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.42424242424242425,0.2727272727272727,1.2121212121212122,1.696969696969697,1.6666666666666667,1.303030303030303,-0.45454545454545453,0.3939393939393939,12.030303030303031,16.696969696969695,3.909090909090909,5.424242424242424,11.06060606060606,10.090909090909092,3.9393939393939394,3.3333333333333335,0,3,9,10,1.2121212121212122,1.5757575757575757,1.6363636363636365,1.393939393939394,12.121212121212121,13.515151515151516,9.151515151515152,10.545454545454545,4.242424242424242,5.03030303030303,3.696969696969697,3.757575757575758,1.1515151515151516,1.4545454545454546,0.30303030303030304,0.42424242424242425,0.24242424242424243,0.18181818181818182,0.42424242424242425,0.36363636363636365,1.4138972809667674,1.1993957703927491
Leicester,West Ham,2,2,2.1818181818181817,1.606060606060606,19,1,7,-6,0.6363636363636364,0.3939393939393939,0.6363636363636364,0.3939393939393939,0.09090909090909091,0.18181818181818182,1.7272727272727273,1.6363636363636365,0.9393939393939394,1.2727272727272727,0.7878787878787878,0.36363636363636365,13.181818181818182,14.090909090909092,4.666666666666667,4.636363636363637,13.363636363636363,14.484848484848484,3.727272727272727,4.454545454545454,3,1,13,9,1.5757575757575757,1.5151515151515151,0.9090909090909091,1.2727272727272727,13.333333333333334,11.93939393939394,11.757575757575758,16.424242424242426,4.242424242424242,3.878787878787879,3.5757575757575757,4.787878787878788,2.121212121212121,1.4545454545454546,0.6060606060606061,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.06060606060606061,0.24242424242424243,1.4126506024096386,1.2018072289156627
Stoke,Tottenham,0,4,1.4242424242424243,1.9696969696969697,-18,9,2,7,0.3939393939393939,0.5454545454545454,0.3939393939393939,0.5454545454545454,0.36363636363636365,0.12121212121212122,1.121212121212121,1.8181818181818181,1.303030303030303,0.7575757575757576,-0.18181818181818182,1.0606060606060606,10.969696969696969,17.151515151515152,3.515151515151515,6.848484848484849,13.575757575757576,10.636363636363637,4.515151515151516,3.0,1,1,8,8,1.1515151515151516,1.6363636363636365,1.0909090909090908,0.7878787878787878,11.454545454545455,14.181818181818182,10.424242424242424,11.454545454545455,3.3333333333333335,5.393939393939394,3.696969696969697,2.8484848484848486,1.4545454545454546,1.8181818181818181,0.42424242424242425,0.48484848484848486,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.12121212121212122,1.4144144144144144,1.2042042042042043
Newcastle,Man City,1,1,0.8484848484848485,1.8181818181818181,-32,19,3,16,0.21212121212121213,0.5454545454545454,0.21212121212121213,0.5454545454545454,0.5757575757575758,0.2727272727272727,1.0606060606060606,1.8484848484848484,1.8484848484848484,1.0,-0.7878787878787878,0.8484848484848485,10.575757575757576,16.78787878787879,3.909090909090909,5.636363636363637,15.272727272727273,8.909090909090908,4.878787878787879,3.3333333333333335,0,3,1,10,1.5151515151515151,1.2121212121212122,1.3333333333333333,0.8484848484848485,11.757575757575758,14.06060606060606,13.393939393939394,9.030303030303031,4.484848484848484,4.848484848484849,4.181818181818182,2.909090909090909,1.2727272727272727,1.5757575757575757,0.30303030303030304,0.42424242424242425,0.36363636363636365,0.30303030303030304,0.30303030303030304,0.24242424242424243,1.410179640718563,1.2125748502994012
Liverpool,Everton,4,0,1.6363636363636365,1.2424242424242424,13,6,11,-5,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.30303030303030304,1.696969696969697,1.606060606060606,1.303030303030303,1.3333333333333333,0.3939393939393939,0.2727272727272727,16.696969696969695,13.212121212121213,5.424242424242424,4.575757575757576,10.090909090909092,13.393939393939394,3.3333333333333335,4.606060606060606,3,1,10,2,1.4545454545454546,1.393939393939394,1.1515151515151516,0.9090909090909091,16.484848484848484,11.151515151515152,8.363636363636363,14.181818181818182,4.666666666666667,4.242424242424242,2.606060606060606,4.424242424242424,1.4545454545454546,1.4545454545454546,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.12121212121212122,1.408955223880597,1.2119402985074628
Man United,Crystal Palace,2,0,1.696969696969697,1.1515151515151516,18,5,16,-11,0.48484848484848486,0.30303030303030304,0.48484848484848486,0.30303030303030304,0.2727272727272727,0.45454545454545453,1.2121212121212122,1.0606060606060606,0.9090909090909091,1.2727272727272727,0.30303030303030304,-0.21212121212121213,11.0,12.484848484848484,3.5757575757575757,4.212121212121212,10.818181818181818,14.909090909090908,3.393939393939394,4.363636363636363,0,3,9,5,1.2727272727272727,1.1515151515151516,0.42424242424242425,1.2727272727272727,12.06060606060606,10.969696969696969,8.0,17.272727272727273,3.272727272727273,3.393939393939394,2.303030303030303,4.606060606060606,2.0606060606060606,1.2727272727272727,0.6060606060606061,0.30303030303030304,0.24242424242424243,0.36363636363636365,0.12121212121212122,0.30303030303030304,1.4166666666666667,1.2083333333333333
West Ham,Watford,3,1,1.606060606060606,1.2424242424242424,12,7,12,-5,0.3939393939393939,0.3333333333333333,0.3939393939393939,0.3333333333333333,0.18181818181818182,0.42424242424242425,1.6363636363636365,0.9696969696969697,1.2727272727272727,1.121212121212121,0.36363636363636365,-0.15151515151515152,14.090909090909092,11.303030303030303,4.636363636363637,3.3333333333333335,14.484848484848484,13.06060606060606,4.454545454545454,4.545454545454546,1,1,9,1,1.6363636363636365,1.0303030303030303,1.1515151515151516,1.3333333333333333,15.090909090909092,9.818181818181818,12.181818181818182,14.303030303030303,5.151515151515151,2.909090909090909,4.0,4.96969696969697,1.696969696969697,1.2727272727272727,0.42424242424242425,0.36363636363636365,0.42424242424242425,0.18181818181818182,0.12121212121212122,0.42424242424242425,1.4183976261127595,1.2047477744807122
Arsenal,West Brom,2,0,1.8181818181818181,1.2121212121212122,20,4,15,-11,0.5151515151515151,0.30303030303030304,0.5151515151515151,0.30303030303030304,0.21212121212121213,0.3939393939393939,1.696969696969697,0.9393939393939394,1.0303030303030303,1.2121212121212122,0.6666666666666666,-0.2727272727272727,15.181818181818182,9.696969696969697,5.575757575757576,2.787878787878788,12.151515151515152,14.696969696969697,4.242424242424242,4.242424242424242,1,0,8,5,1.4545454545454546,0.7272727272727273,0.6666666666666666,1.0909090909090908,16.78787878787879,7.9393939393939394,10.787878787878787,16.78787878787879,5.9393939393939394,2.242424242424242,4.0606060606060606,4.787878787878788,1.878787878787879,1.0909090909090908,0.5454545454545454,0.24242424242424243,0.24242424242424243,0.36363636363636365,0.18181818181818182,0.36363636363636365,1.4230769230769231,1.2041420118343196
Aston Villa,Southampton,2,4,0.48484848484848486,1.5151515151515151,-34,20,8,12,0.09090909090909091,0.42424242424242425,0.09090909090909091,0.42424242424242425,0.696969696969697,0.3333333333333333,0.696969696969697,1.3333333333333333,1.9393939393939394,1.0303030303030303,-1.2424242424242424,0.30303030303030304,10.333333333333334,13.393939393939394,3.0,4.363636363636363,12.93939393939394,11.969696969696969,4.96969696969697,3.515151515151515,0,0,0,7,0.7272727272727273,0.8484848484848485,1.878787878787879,0.9696969696969697,12.0,12.484848484848484,11.575757575757576,11.93939393939394,3.3333333333333335,4.0,4.96969696969697,3.5757575757575757,0.6060606060606061,1.2727272727272727,0.12121212121212122,0.30303030303030304,0.24242424242424243,0.36363636363636365,0.6666666666666666,0.36363636363636365,1.424778761061947,1.2005899705014749
