HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Crystal Palace,Burnley,0,1,1.3548387096774193,1.3548387096774193,0,10,11,-1,0.3548387096774194,0.3870967741935484,0.3548387096774194,0.3870967741935484,0.3548387096774194,0.41935483870967744,0.9032258064516129,1.1290322580645162,1.1612903225806452,1.4516129032258065,-0.25806451612903225,-0.3225806451612903,9.580645161290322,10.064516129032258,3.096774193548387,3.5161290322580645,13.870967741935484,14.0,4.516129032258065,4.451612903225806,3,0,12,8,0.7741935483870968,0.9032258064516129,0.8387096774193549,1.6774193548387097,11.290322580645162,7.935483870967742,11.096774193548388,15.419354838709678,3.4193548387096775,2.2580645161290325,4.193548387096774,4.645161290322581,1.4193548387096775,1.032258064516129,0.3870967741935484,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.3225806451612903,0.45161290322580644,1.4903846153846154,1.189102564102564
Brighton,Man United,0,3,1.064516129032258,1.5806451612903225,-16,15,5,10,0.22580645161290322,0.41935483870967744,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.25806451612903225,1.096774193548387,1.5483870967741935,1.3225806451612903,1.0,-0.22580645161290322,0.5483870967741935,12.741935483870968,14.67741935483871,4.096774193548387,5.741935483870968,12.35483870967742,10.161290322580646,4.451612903225806,3.4193548387096775,3,1,6,11,1.2258064516129032,1.032258064516129,1.032258064516129,1.2258064516129032,13.03225806451613,12.516129032258064,10.0,11.612903225806452,3.935483870967742,5.032258064516129,3.4838709677419355,3.6129032258064515,1.3548387096774193,1.096774193548387,0.3225806451612903,0.25806451612903225,0.3870967741935484,0.3225806451612903,0.25806451612903225,0.3870967741935484,1.4856230031948883,1.1884984025559104
Arsenal,Norwich,4,0,1.3870967741935485,0.6774193548387096,22,9,20,-11,0.3225806451612903,0.16129032258064516,0.3225806451612903,0.16129032258064516,0.25806451612903225,0.6451612903225806,1.3870967741935485,0.8064516129032258,1.3225806451612903,1.8064516129032258,0.06451612903225806,-1.0,11.03225806451613,11.35483870967742,3.870967741935484,3.774193548387097,14.741935483870968,15.483870967741936,5.161290322580645,5.451612903225806,0,0,9,3,1.6774193548387097,0.3870967741935484,1.2903225806451613,1.6774193548387097,12.32258064516129,10.580645161290322,14.258064516129032,14.516129032258064,4.451612903225806,3.161290322580645,5.419354838709677,4.774193548387097,1.6774193548387097,0.3870967741935484,0.45161290322580644,0.06451612903225806,0.3225806451612903,0.1935483870967742,0.1935483870967742,0.7096774193548387,1.480891719745223,1.194267515923567
Bournemouth,Newcastle,1,4,0.8709677419354839,1.2580645161290323,-12,18,13,5,0.22580645161290322,0.3225806451612903,0.22580645161290322,0.3225806451612903,0.5806451612903226,0.3870967741935484,0.9354838709677419,0.9354838709677419,1.6129032258064515,1.3548387096774193,-0.6774193548387096,-0.41935483870967744,10.064516129032258,10.35483870967742,3.161290322580645,3.4193548387096775,15.096774193548388,15.0,5.032258064516129,5.290322580645161,0,3,1,7,1.096774193548387,0.8387096774193549,1.4838709677419355,1.8709677419354838,10.129032258064516,8.0,14.64516129032258,14.32258064516129,3.2903225806451615,2.6451612903225805,4.516129032258065,6.258064516129032,1.096774193548387,0.9032258064516129,0.25806451612903225,0.25806451612903225,0.3225806451612903,0.12903225806451613,0.3870967741935484,0.5806451612903226,1.488888888888889,1.1904761904761905
Everton,Leicester,2,1,1.3225806451612903,1.7741935483870968,-14,12,3,9,0.3548387096774194,0.5161290322580645,0.3548387096774194,0.5161290322580645,0.3870967741935484,0.25806451612903225,1.2258064516129032,1.903225806451613,1.4838709677419355,0.9354838709677419,-0.25806451612903225,0.967741935483871,13.161290322580646,13.806451612903226,4.612903225806452,5.064516129032258,10.741935483870968,10.516129032258064,4.0,3.7419354838709675,1,1,5,5,1.2258064516129032,1.8709677419354838,0.967741935483871,0.9032258064516129,13.67741935483871,13.548387096774194,9.096774193548388,11.225806451612904,5.225806451612903,5.354838709677419,3.096774193548387,4.193548387096774,1.6774193548387097,1.5483870967741935,0.45161290322580644,0.45161290322580644,0.3225806451612903,0.1935483870967742,0.1935483870967742,0.3225806451612903,1.4873417721518987,1.1993670886075949
West Ham,Chelsea,3,2,0.8709677419354839,1.7419354838709677,-27,17,4,13,0.22580645161290322,0.5161290322580645,0.22580645161290322,0.5161290322580645,0.5806451612903226,0.2903225806451613,1.1290322580645162,1.7741935483870968,1.7419354838709677,1.3225806451612903,-0.6129032258064516,0.45161290322580644,10.258064516129032,16.612903225806452,4.258064516129032,5.935483870967742,13.419354838709678,8.580645161290322,5.225806451612903,3.032258064516129,0,3,3,10,1.4838709677419355,2.0,1.8064516129032258,1.6129032258064515,10.96774193548387,15.290322580645162,10.580645161290322,10.129032258064516,4.838709677419355,5.225806451612903,4.709677419354839,3.806451612903226,0.967741935483871,1.7419354838709677,0.25806451612903225,0.5161290322580645,0.1935483870967742,0.1935483870967742,0.5161290322580645,0.25806451612903225,1.4889589905362777,1.1987381703470033
Sheffield United,Tottenham,3,1,1.4193548387096775,1.4516129032258065,-1,8,7,1,0.3548387096774194,0.3870967741935484,0.3548387096774194,0.3870967741935484,0.2903225806451613,0.3225806451612903,0.967741935483871,1.6129032258064515,1.0,1.3225806451612903,-0.03225806451612903,0.2903225806451613,9.774193548387096,12.193548387096774,3.096774193548387,4.419354838709677,11.548387096774194,14.096774193548388,3.7419354838709675,5.0,0,1,8,5,1.096774193548387,1.2903225806451613,0.8387096774193549,1.6129032258064515,11.483870967741936,10.709677419354838,9.225806451612904,15.870967741935484,3.7419354838709675,4.645161290322581,3.032258064516129,5.741935483870968,1.5483870967741935,0.967741935483871,0.45161290322580644,0.1935483870967742,0.1935483870967742,0.3870967741935484,0.3225806451612903,0.3870967741935484,1.4937106918238994,1.20125786163522
Man City,Liverpool,4,0,2.032258064516129,2.774193548387097,-23,2,1,1,0.6451612903225806,0.9032258064516129,0.6451612903225806,0.9032258064516129,0.25806451612903225,0.03225806451612903,2.4838709677419355,2.2580645161290325,1.064516129032258,0.6774193548387096,1.4193548387096775,1.5806451612903225,19.06451612903226,15.580645161290322,6.774193548387097,6.0,7.387096774193548,9.225806451612904,3.225806451612903,2.806451612903226,3,1,12,10,2.6451612903225805,1.6774193548387097,0.7741935483870968,0.5806451612903226,20.516129032258064,13.419354838709678,5.741935483870968,8.96774193548387,6.838709677419355,4.967741935483871,2.193548387096774,2.5161290322580645,2.2580645161290325,2.4516129032258065,0.7096774193548387,0.7741935483870968,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.06451612903225806,1.4984326018808778,1.2006269592476488
Norwich,Brighton,0,1,0.65625,1.03125,-12,20,15,5,0.15625,0.21875,0.15625,0.21875,0.65625,0.40625,0.78125,1.0625,1.875,1.375,-1.09375,-0.3125,11.25,12.59375,3.71875,4.03125,15.40625,12.34375,5.53125,4.5,0,1,3,6,1.1875,0.9375,1.875,1.5625,11.75,12.0625,15.9375,14.25,4.25,4.125,5.9375,5.25,0.9375,0.75,0.25,0.125,0.1875,0.375,0.5625,0.5,1.50625,1.196875
Leicester,Crystal Palace,3,0,1.71875,1.3125,13,3,12,-9,0.5,0.34375,0.5,0.34375,0.28125,0.375,1.875,0.875,0.96875,1.15625,0.90625,-0.28125,13.84375,9.8125,5.0,3.125,10.40625,13.6875,3.6875,4.5,1,0,5,12,1.875,1.0,0.9375,1.4375,13.625,7.625,9.5,16.125,4.625,2.6875,3.1875,4.6875,1.9375,1.25,0.5625,0.3125,0.25,0.3125,0.1875,0.375,1.5015576323987538,1.1962616822429906
Man United,Bournemouth,5,2,1.625,0.84375,25,5,19,-14,0.4375,0.21875,0.4375,0.21875,0.25,0.59375,1.59375,0.9375,0.96875,1.6875,0.625,-0.75,14.59375,10.125,5.75,3.09375,10.09375,15.0,3.375,5.09375,3,0,11,1,2.0,0.75,0.75,1.6875,16.3125,9.6875,8.4375,15.0625,6.25,2.9375,3.125,5.375,2.0,0.625,0.5625,0.1875,0.3125,0.0625,0.125,0.75,1.5062111801242235,1.1925465838509317
Wolves,Arsenal,0,2,1.625,1.4375,6,6,8,-2,0.40625,0.34375,0.40625,0.34375,0.1875,0.25,1.40625,1.46875,1.0625,1.28125,0.34375,0.1875,12.46875,11.09375,3.90625,4.0,10.875,14.53125,3.5,5.0625,3,3,13,9,1.375,1.0625,1.0625,1.3125,12.4375,9.4375,9.5625,14.75,3.625,3.1875,3.5,4.75,1.5625,1.0625,0.375,0.1875,0.4375,0.5,0.1875,0.3125,1.5170278637770898,1.195046439628483
Chelsea,Watford,3,0,1.6875,0.875,26,4,17,-13,0.5,0.1875,0.5,0.1875,0.3125,0.5,1.78125,0.90625,1.375,1.53125,0.40625,-0.625,16.625,11.125,5.9375,3.09375,8.625,12.8125,3.0625,4.625,3,0,13,4,1.5,0.6875,1.0,1.75,17.375,8.75,6.8125,13.6875,6.4375,2.875,2.1875,4.625,1.6875,0.625,0.5,0.125,0.1875,0.25,0.3125,0.625,1.5123456790123457,1.1975308641975309
Burnley,Sheffield United,1,1,1.40625,1.46875,-2,10,7,3,0.40625,0.375,0.40625,0.375,0.40625,0.28125,1.125,1.03125,1.40625,1.0,-0.28125,0.03125,10.0,9.6875,3.53125,3.15625,14.09375,11.46875,4.4375,3.6875,3,0,8,5,1.3125,0.8125,1.1875,1.125,11.8125,7.8125,12.1875,13.4375,4.625,2.375,4.125,4.3125,1.625,1.25,0.5,0.25,0.125,0.5,0.375,0.25,1.5169230769230768,1.1938461538461538
Newcastle,West Ham,2,2,1.3125,0.9375,12,13,16,-3,0.34375,0.25,0.34375,0.25,0.375,0.5625,1.03125,1.1875,1.34375,1.75,-0.3125,-0.5625,10.40625,10.25,3.53125,4.25,14.90625,13.53125,5.15625,5.25,1,0,8,3,1.0,0.75,0.8125,1.625,12.3125,9.25,15.1875,15.75,4.0625,3.5625,4.1875,5.5625,1.5625,0.75,0.375,0.1875,0.4375,0.1875,0.1875,0.625,1.5153374233128833,1.1932515337423313
Liverpool,Aston Villa,2,0,2.6875,0.84375,59,1,18,-17,0.875,0.21875,0.875,0.21875,0.0625,0.59375,2.1875,1.125,0.78125,1.875,1.40625,-0.75,15.4375,12.28125,5.90625,4.03125,9.375,17.25,2.90625,5.25,3,1,10,2,2.75,1.0625,0.75,2.0625,17.1875,10.8125,9.1875,19.1875,6.8125,3.875,3.0,5.5625,3.0,0.5625,1.0,0.125,0.0,0.1875,0.0,0.6875,1.5168195718654434,1.1957186544342508
Southampton,Man City,1,0,1.25,2.0625,-26,14,2,12,0.375,0.65625,0.375,0.65625,0.5,0.25,1.28125,2.53125,1.71875,1.03125,-0.4375,1.5,13.0,18.90625,4.6875,6.75,11.90625,7.5,4.5625,3.21875,0,0,6,9,1.0,2.25,2.0625,1.3125,12.375,17.0625,12.0,8.75,3.9375,6.5,5.25,4.125,0.875,1.75,0.25,0.5625,0.125,0.0625,0.625,0.375,1.5182926829268293,1.1920731707317074
Tottenham,Everton,1,0,1.40625,1.375,1,9,11,-2,0.375,0.375,0.375,0.375,0.34375,0.375,1.59375,1.25,1.375,1.46875,0.21875,-0.21875,12.09375,12.96875,4.34375,4.53125,13.875,10.875,5.0,3.96875,3,3,5,5,1.875,1.1875,1.0,1.9375,13.25,12.25,11.9375,12.0,4.0625,3.875,4.125,4.75,1.875,0.9375,0.5625,0.25,0.1875,0.1875,0.25,0.5625,1.5167173252279635,1.1884498480243162
Crystal Palace,Chelsea,2,3,1.2727272727272727,1.7272727272727273,-15,14,4,10,0.3333333333333333,0.5151515151515151,0.3333333333333333,0.5151515151515151,0.3939393939393939,0.30303030303030304,0.8484848484848485,1.8181818181818181,1.2121212121212122,1.3333333333333333,-0.36363636363636365,0.48484848484848486,9.727272727272727,16.757575757575758,3.0606060606060606,6.03030303030303,13.727272727272727,8.575757575757576,4.484848484848484,3.0606060606060606,0,0,9,10,0.7272727272727273,2.0,0.8484848484848485,1.696969696969697,11.636363636363637,15.393939393939394,10.909090909090908,10.121212121212121,3.4545454545454546,5.2727272727272725,4.181818181818182,3.8181818181818183,1.3333333333333333,1.6363636363636365,0.36363636363636365,0.48484848484848486,0.24242424242424243,0.18181818181818182,0.36363636363636365,0.30303030303030304,1.5151515151515151,1.1848484848484848
Watford,Norwich,2,1,0.8484848484848485,0.6363636363636364,7,17,20,-3,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.5151515151515151,0.6666666666666666,0.8787878787878788,0.7575757575757576,1.5757575757575757,1.8484848484848484,-0.696969696969697,-1.0909090909090908,11.0,11.272727272727273,3.090909090909091,3.6363636363636362,13.06060606060606,15.181818181818182,4.757575757575758,5.424242424242424,0,0,4,3,1.0909090909090908,0.36363636363636365,1.2727272727272727,1.8181818181818181,13.090909090909092,10.424242424242424,11.575757575757576,14.424242424242424,3.212121212121212,3.090909090909091,4.484848484848484,4.96969696969697,1.0909090909090908,0.36363636363636365,0.24242424242424243,0.06060606060606061,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.7272727272727273,1.5166163141993958,1.190332326283988
Arsenal,Leicester,1,1,1.4848484848484849,1.7575757575757576,-9,7,3,4,0.36363636363636365,0.5151515151515151,0.36363636363636365,0.5151515151515151,0.24242424242424243,0.2727272727272727,1.4848484848484849,1.9090909090909092,1.2424242424242424,0.9393939393939394,0.24242424242424243,0.9696969696969697,11.0,13.878787878787879,4.03030303030303,4.96969696969697,14.393939393939394,10.303030303030303,4.9393939393939394,3.606060606060606,3,0,9,5,1.8181818181818181,1.8181818181818181,1.2121212121212122,0.9696969696969697,12.363636363636363,13.636363636363637,13.878787878787879,10.969696969696969,4.666666666666667,5.212121212121212,5.212121212121212,4.0606060606060606,1.7575757575757576,1.4545454545454546,0.48484848484848486,0.42424242424242425,0.30303030303030304,0.18181818181818182,0.18181818181818182,0.36363636363636365,1.5180722891566265,1.1897590361445782
Man City,Newcastle,5,0,2.0,1.303030303030303,23,2,12,-10,0.6363636363636364,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.2727272727272727,0.36363636363636365,2.4545454545454546,1.0606060606060606,1.0303030303030303,1.3636363636363635,1.4242424242424243,-0.30303030303030304,19.12121212121212,10.424242424242424,6.7272727272727275,3.5454545454545454,7.515151515151516,14.969696969696969,3.242424242424242,5.212121212121212,3,3,9,11,2.727272727272727,1.0303030303030303,0.7272727272727273,1.8181818181818181,20.12121212121212,8.242424242424242,6.0606060606060606,14.181818181818182,6.787878787878788,2.909090909090909,2.242424242424242,5.9393939393939394,2.303030303030303,1.0303030303030303,0.7272727272727273,0.30303030303030304,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.5454545454545454,1.5165165165165164,1.1891891891891893
Sheffield United,Wolves,1,0,1.4545454545454546,1.5757575757575757,-4,9,6,3,0.36363636363636365,0.3939393939393939,0.36363636363636365,0.3939393939393939,0.2727272727272727,0.21212121212121213,1.0303030303030303,1.3636363636363635,1.0,1.0909090909090908,0.030303030303030304,0.2727272727272727,9.696969696969697,12.393939393939394,3.1515151515151514,3.8181818181818183,11.393939393939394,10.787878787878787,3.696969696969697,3.5454545454545454,3,3,7,13,1.2121212121212122,1.393939393939394,0.8484848484848485,1.0303030303030303,11.212121212121213,12.121212121212121,9.212121212121213,11.818181818181818,3.8181818181818183,4.0606060606060606,2.9696969696969697,3.393939393939394,1.6363636363636365,1.6363636363636365,0.48484848484848486,0.42424242424242425,0.18181818181818182,0.36363636363636365,0.30303030303030304,0.18181818181818182,1.526946107784431,1.18562874251497
West Ham,Burnley,0,1,0.9393939393939394,1.393939393939394,-15,16,10,6,0.24242424242424243,0.3939393939393939,0.24242424242424243,0.3939393939393939,0.5454545454545454,0.3939393939393939,1.2121212121212122,1.121212121212121,1.7575757575757576,1.393939393939394,-0.5454545454545454,-0.2727272727272727,10.454545454545455,9.969696969696969,4.333333333333333,3.5454545454545454,13.454545454545455,13.969696969696969,5.212121212121212,4.393939393939394,3,3,6,8,1.5757575757575757,0.9090909090909091,1.8181818181818181,1.5757575757575757,10.909090909090908,7.9393939393939394,10.969696969696969,15.515151515151516,4.787878787878788,2.3636363636363638,4.787878787878788,4.606060606060606,1.0909090909090908,1.1515151515151516,0.30303030303030304,0.30303030303030304,0.18181818181818182,0.24242424242424243,0.48484848484848486,0.42424242424242425,1.5253731343283583,1.182089552238806
Brighton,Liverpool,1,3,1.0909090909090908,2.696969696969697,-53,15,1,14,0.24242424242424243,0.8787878787878788,0.24242424242424243,0.8787878787878788,0.3939393939393939,0.06060606060606061,1.0606060606060606,2.1818181818181817,1.3333333333333333,0.7575757575757576,-0.2727272727272727,1.4242424242424243,12.454545454545455,15.151515151515152,3.9696969696969697,5.848484848484849,12.333333333333334,9.363636363636363,4.393939393939394,2.909090909090909,0,0,5,7,1.1515151515151516,1.5757575757575757,1.1515151515151516,0.7878787878787878,12.727272727272727,13.272727272727273,10.121212121212121,9.272727272727273,3.8181818181818183,4.848484848484849,3.6363636363636362,2.727272727272727,1.2727272727272727,2.303030303030303,0.30303030303030304,0.7272727272727273,0.36363636363636365,0.12121212121212122,0.30303030303030304,0.12121212121212122,1.5208333333333333,1.181547619047619
Bournemouth,Tottenham,0,0,0.8181818181818182,1.4545454545454546,-21,19,8,11,0.21212121212121213,0.3939393939393939,0.21212121212121213,0.3939393939393939,0.6060606060606061,0.3333333333333333,0.9696969696969697,1.5757575757575757,1.7878787878787878,1.3333333333333333,-0.8181818181818182,0.24242424242424243,10.030303030303031,12.090909090909092,3.090909090909091,4.2727272727272725,15.121212121212121,13.787878787878787,5.242424242424242,4.9393939393939394,0,0,1,5,1.0909090909090908,1.2727272727272727,1.6363636363636365,1.696969696969697,10.242424242424242,10.606060606060606,14.484848484848484,15.333333333333334,3.1515151515151514,4.484848484848484,4.666666666666667,5.696969696969697,1.0303030303030303,0.9090909090909091,0.24242424242424243,0.18181818181818182,0.30303030303030304,0.36363636363636365,0.42424242424242425,0.42424242424242425,1.5192878338278932,1.1869436201780414
Everton,Southampton,1,1,1.3333333333333333,1.303030303030303,1,11,13,-2,0.36363636363636365,0.3939393939393939,0.36363636363636365,0.3939393939393939,0.3939393939393939,0.48484848484848486,1.2121212121212122,1.2727272727272727,1.4545454545454546,1.6666666666666667,-0.24242424242424243,-0.3939393939393939,12.909090909090908,12.848484848484848,4.484848484848484,4.666666666666667,10.909090909090908,12.333333333333334,3.909090909090909,4.606060606060606,3,3,8,6,1.2727272727272727,1.5151515151515151,0.9696969696969697,1.3333333333333333,13.272727272727273,13.212121212121213,9.454545454545455,11.454545454545455,5.03030303030303,5.2727272727272725,3.090909090909091,3.757575757575758,1.7575757575757576,1.5757575757575757,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.12121212121212122,0.18181818181818182,0.36363636363636365,1.514792899408284,1.183431952662722
Aston Villa,Man United,0,3,0.8181818181818182,1.6666666666666667,-28,18,5,13,0.21212121212121213,0.45454545454545453,0.21212121212121213,0.45454545454545453,0.6060606060606061,0.24242424242424243,1.0909090909090908,1.696969696969697,1.878787878787879,1.0,-0.7878787878787878,0.696969696969697,12.181818181818182,14.727272727272727,4.0,5.878787878787879,16.90909090909091,10.0,5.212121212121212,3.3636363636363638,0,3,2,11,1.1515151515151516,1.1515151515151516,1.6363636363636365,1.1515151515151516,13.333333333333334,12.484848484848484,14.848484848484848,11.393939393939394,4.0606060606060606,5.090909090909091,4.787878787878788,3.515151515151515,1.0909090909090908,1.2121212121212122,0.30303030303030304,0.30303030303030304,0.18181818181818182,0.30303030303030304,0.48484848484848486,0.36363636363636365,1.5132743362831858,1.182890855457227
Norwich,West Ham,0,4,0.6176470588235294,0.9117647058823529,-10,20,16,4,0.14705882352941177,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.6764705882352942,0.5588235294117647,0.7647058823529411,1.1764705882352942,1.8529411764705883,1.7352941176470589,-1.088235294117647,-0.5588235294117647,11.294117647058824,10.764705882352942,3.6176470588235294,4.352941176470588,15.0,13.294117647058824,5.382352941176471,5.176470588235294,0,1,0,4,1.1176470588235294,0.8235294117647058,1.8235294117647058,1.6470588235294117,11.764705882352942,9.705882352941176,15.470588235294118,15.470588235294118,4.0588235294117645,3.764705882352941,5.705882352941177,5.470588235294118,0.8823529411764706,0.7647058823529411,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.5882352941176471,1.5088235294117647,1.188235294117647
Watford,Newcastle,2,1,0.9117647058823529,1.2647058823529411,-12,17,13,4,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.3235294117647059,0.5,0.38235294117647056,0.9117647058823529,1.0294117647058822,1.5588235294117647,1.4705882352941178,-0.6470588235294118,-0.4411764705882353,10.941176470588236,10.294117647058824,3.1176470588235294,3.4705882352941178,13.029411764705882,15.205882352941176,4.705882352941177,5.323529411764706,0,1,1,11,1.1764705882352942,1.0,1.2941176470588236,2.0588235294117645,13.235294117647058,8.352941176470589,11.941176470588236,15.117647058823529,3.3529411764705883,2.8823529411764706,4.529411764705882,6.294117647058823,1.2352941176470589,1.0,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.5882352941176471,1.5043988269794721,1.1964809384164223
Liverpool,Burnley,1,1,2.7058823529411766,1.4411764705882353,43,1,10,-9,0.8823529411764706,0.4117647058823529,0.8823529411764706,0.4117647058823529,0.058823529411764705,0.38235294117647056,2.2058823529411766,1.1176470588235294,0.7647058823529411,1.3529411764705883,1.4411764705882353,-0.23529411764705882,15.264705882352942,9.911764705882353,5.911764705882353,3.5588235294117645,9.441176470588236,14.176470588235293,2.8823529411764706,4.411764705882353,3,1,10,8,2.7058823529411766,0.9411764705882353,0.7058823529411765,1.5294117647058822,16.529411764705884,8.176470588235293,9.176470588235293,16.294117647058822,6.647058823529412,2.5294117647058822,3.0,4.764705882352941,3.0,1.2941176470588236,1.0,0.35294117647058826,0.0,0.23529411764705882,0.0,0.4117647058823529,1.5058479532163742,1.195906432748538
Sheffield United,Chelsea,3,0,1.5,1.7647058823529411,-9,7,3,4,0.38235294117647056,0.5294117647058824,0.38235294117647056,0.5294117647058824,0.2647058823529412,0.29411764705882354,1.0294117647058822,1.8529411764705883,0.9705882352941176,1.3529411764705883,0.058823529411764705,0.5,9.617647058823529,16.676470588235293,3.1470588235294117,6.029411764705882,11.235294117647058,8.705882352941176,3.6176470588235294,3.088235294117647,1,3,5,12,1.2352941176470589,2.1176470588235294,0.8235294117647058,1.7647058823529411,11.294117647058824,15.764705882352942,9.294117647058824,10.588235294117647,3.8823529411764706,5.470588235294118,2.9411764705882355,3.9411764705882355,1.7647058823529411,1.7647058823529411,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.29411764705882354,1.5043731778425655,1.19533527696793
Brighton,Man City,0,5,1.0588235294117647,2.0294117647058822,-33,15,2,13,0.23529411764705882,0.6470588235294118,0.23529411764705882,0.6470588235294118,0.4117647058823529,0.2647058823529412,1.0588235294117647,2.5294117647058822,1.3823529411764706,1.0,-0.3235294117647059,1.5294117647058822,12.441176470588236,19.235294117647058,3.911764705882353,6.794117647058823,12.529411764705882,7.470588235294118,4.5,3.176470588235294,3,0,8,9,1.1764705882352942,2.1176470588235294,1.2941176470588236,1.2941176470588236,13.058823529411764,17.58823529411765,10.941176470588236,8.705882352941176,3.823529411764706,6.470588235294118,4.0,4.117647058823529,1.2352941176470589,1.6470588235294117,0.29411764705882354,0.5294117647058824,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.4117647058823529,1.5087209302325582,1.191860465116279
Wolves,Everton,3,0,1.5294117647058822,1.3235294117647058,7,6,11,-5,0.38235294117647056,0.35294117647058826,0.38235294117647056,0.35294117647058826,0.23529411764705882,0.38235294117647056,1.3235294117647058,1.2058823529411764,1.088235294117647,1.4411764705882353,0.23529411764705882,-0.23529411764705882,12.205882352941176,12.852941176470589,3.735294117647059,4.470588235294118,10.676470588235293,11.088235294117647,3.5294117647058822,3.911764705882353,0,0,10,7,1.2941176470588236,1.1176470588235294,1.1176470588235294,1.8823529411764706,12.294117647058824,12.176470588235293,9.470588235294118,12.0,3.4705882352941178,3.823529411764706,3.588235294117647,4.588235294117647,1.4705882352941178,0.8823529411764706,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.5882352941176471,1.5043478260869565,1.2028985507246377
Aston Villa,Crystal Palace,2,0,0.7941176470588235,1.2352941176470589,-15,19,14,5,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.3235294117647059,0.6176470588235294,0.4117647058823529,1.0588235294117647,0.8823529411764706,1.911764705882353,1.2647058823529411,-0.8529411764705882,-0.38235294117647056,12.088235294117647,9.823529411764707,3.911764705882353,3.088235294117647,16.823529411764707,13.735294117647058,5.235294117647059,4.529411764705882,0,0,2,6,1.1176470588235294,0.9411764705882353,1.7647058823529411,1.5294117647058822,13.470588235294118,7.588235294117647,15.235294117647058,16.058823529411764,4.0,2.588235294117647,5.0,4.647058823529412,1.0588235294117647,1.1764705882352942,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.5294117647058824,0.4117647058823529,1.5086705202312138,1.199421965317919
Tottenham,Arsenal,2,1,1.4411764705882353,1.4705882352941178,-1,9,8,1,0.38235294117647056,0.35294117647058826,0.38235294117647056,0.35294117647058826,0.3235294117647059,0.23529411764705882,1.5294117647058822,1.4705882352941178,1.2941176470588236,1.2352941176470589,0.23529411764705882,0.23529411764705882,12.0,11.0,4.147058823529412,4.117647058823529,13.647058823529411,14.352941176470589,4.852941176470588,4.9411764705882355,3,3,8,9,1.8235294117647058,1.1176470588235294,0.9411764705882353,1.2352941176470589,13.176470588235293,9.352941176470589,11.882352941176471,14.470588235294118,3.9411764705882355,3.2941176470588234,4.0588235294117645,4.529411764705882,1.9411764705882353,1.1764705882352942,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.29411764705882354,1.5100864553314122,1.1959654178674353
Bournemouth,Leicester,4,1,0.8235294117647058,1.7352941176470589,-31,18,4,14,0.20588235294117646,0.5,0.20588235294117646,0.5,0.5882352941176471,0.2647058823529412,0.9411764705882353,1.8823529411764706,1.7352941176470589,0.9411764705882353,-0.7941176470588235,0.9411764705882353,10.0,13.852941176470589,3.0588235294117645,4.970588235294118,14.941176470588236,10.323529411764707,5.088235294117647,3.7058823529411766,0,3,0,8,1.0588235294117647,1.8235294117647058,1.588235294117647,1.0,10.470588235294118,14.0,14.588235294117647,11.294117647058824,3.176470588235294,5.352941176470588,4.529411764705882,4.352941176470588,1.0588235294117647,1.4705882352941178,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.35294117647058826,1.5114942528735633,1.1954022988505748
