HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Man United,Tottenham,1,0,2.2222222222222223,2.2222222222222223,0,2,3,-1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,2.4444444444444446,2.111111111111111,0.4444444444444444,0.6666666666666666,2.0,1.4444444444444444,15.222222222222221,18.444444444444443,5.666666666666667,6.111111111111111,9.666666666666666,8.555555555555555,3.0,2.4444444444444446,1,3,11,13,3.111111111111111,2.6666666666666665,0.0,0.4444444444444444,17.333333333333332,13.777777777777779,7.333333333333333,7.555555555555555,6.0,5.333333333333333,2.0,2.0,2.6666666666666665,2.6666666666666665,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,1.4680851063829787,1.1595744680851063
Watford,Stoke,0,1,1.6666666666666667,0.8888888888888888,7,6,17,-11,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.6666666666666667,1.1111111111111112,1.8888888888888888,2.2222222222222223,-0.2222222222222222,-1.1111111111111112,11.666666666666666,11.555555555555555,3.2222222222222223,3.0,12.777777777777779,13.777777777777779,4.555555555555555,4.888888888888889,3,0,10,4,1.1111111111111112,0.8888888888888888,2.2222222222222223,2.4444444444444446,7.777777777777778,9.555555555555555,14.88888888888889,11.777777777777779,1.5555555555555556,1.7777777777777777,5.111111111111111,4.444444444444445,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.4631578947368422,1.1473684210526316
West Brom,Man City,2,3,1.1111111111111112,2.7777777777777777,-15,13,1,12,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.0,0.7777777777777778,3.5555555555555554,1.1111111111111112,0.4444444444444444,-0.3333333333333333,3.111111111111111,8.88888888888889,18.88888888888889,2.5555555555555554,7.888888888888889,14.222222222222221,6.555555555555555,3.2222222222222223,1.5555555555555556,1,3,3,15,0.8888888888888888,2.4444444444444446,0.6666666666666666,0.2222222222222222,9.11111111111111,17.333333333333332,10.88888888888889,5.777777777777778,2.888888888888889,6.222222222222222,1.7777777777777777,1.7777777777777777,1.3333333333333333,2.6666666666666665,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.0,0.0,0.0,1.4479166666666667,1.1458333333333333
Brighton,Southampton,1,1,1.2222222222222223,1.3333333333333333,-1,12,10,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,0.8888888888888888,1.1111111111111112,1.0,-0.1111111111111111,-0.1111111111111111,9.222222222222221,15.333333333333334,2.888888888888889,3.3333333333333335,14.88888888888889,12.666666666666666,4.333333333333333,4.111111111111111,1,1,7,4,1.1111111111111112,0.4444444444444444,0.8888888888888888,0.4444444444444444,8.222222222222221,8.88888888888889,12.444444444444445,10.444444444444445,3.111111111111111,2.2222222222222223,4.0,3.3333333333333335,1.5555555555555556,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.4536082474226804,1.1649484536082475
Leicester,Everton,2,0,1.0,0.8888888888888888,1,14,18,-4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,1.3333333333333333,0.7777777777777778,1.5555555555555556,2.0,-0.2222222222222222,-1.2222222222222223,10.11111111111111,10.88888888888889,3.4444444444444446,3.0,16.77777777777778,14.666666666666666,4.777777777777778,5.555555555555555,1,1,3,4,1.3333333333333333,0.4444444444444444,1.3333333333333333,1.7777777777777777,10.0,7.555555555555555,10.88888888888889,14.444444444444445,3.5555555555555554,2.4444444444444446,3.3333333333333335,5.111111111111111,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.4489795918367347,1.163265306122449
Burnley,Newcastle,1,0,1.4444444444444444,1.5555555555555556,-1,9,7,2,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.8888888888888888,1.1111111111111112,1.0,0.8888888888888888,-0.1111111111111111,0.2222222222222222,9.777777777777779,12.88888888888889,2.6666666666666665,5.0,18.666666666666668,11.333333333333334,5.333333333333333,3.0,1,1,9,8,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.8888888888888888,10.88888888888889,14.444444444444445,10.666666666666666,8.0,2.2222222222222223,5.111111111111111,3.111111111111111,2.6666666666666665,1.1111111111111112,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.4545454545454546,1.1515151515151516
Huddersfield,West Brom,1,0,1.2,1.0,2,13,15,-2,0.3,0.2,0.3,0.2,0.4,0.4,0.7,0.9,1.3,1.3,-0.6,-0.4,8.4,8.6,2.8,2.7,11.3,14.3,4.0,3.4,3,0,5,3,0.8,0.6,1.2,1.4,9.8,7.8,10.4,15.8,3.2,2.0,3.8,4.2,1.6,0.8,0.4,0.2,0.4,0.2,0.2,0.6,1.45,1.14
Newcastle,Bournemouth,0,1,1.4,0.7,7,9,19,-10,0.4,0.2,0.4,0.2,0.4,0.7,1.0,0.6,0.9,1.4,0.1,-0.8,12.8,9.2,5.0,2.5,11.4,14.6,3.2,5.0,3,3,8,7,1.4,0.6,0.8,1.6,10.2,7.2,13.2,14.6,4.4,2.4,3.0,5.4,2.0,0.6,0.6,0.2,0.2,0.0,0.2,0.8,1.4455445544554455,1.1287128712871286
Southampton,Burnley,0,1,1.3,1.6,-3,10,7,3,0.3,0.4,0.3,0.4,0.3,0.2,0.9,0.9,1.0,0.9,-0.1,0.0,14.4,10.0,3.1,2.9,12.1,18.0,3.9,5.3,3,0,7,6,1.2,1.2,1.4,1.4,19.6,7.8,13.4,24.0,4.0,2.8,4.4,6.8,1.6,1.6,0.4,0.4,0.4,0.4,0.4,0.2,1.4313725490196079,1.1274509803921569
Stoke,Leicester,2,2,1.1,1.2,-1,14,11,3,0.3,0.3,0.3,0.3,0.5,0.4,1.1,1.4,2.0,1.4,-0.9,0.0,11.0,10.0,2.9,3.4,13.7,16.7,4.4,4.5,0,3,3,6,1.2,1.2,1.8,1.6,12.2,9.2,14.2,20.4,3.8,3.0,4.8,5.6,1.4,1.0,0.4,0.2,0.2,0.4,0.4,0.4,1.4174757281553398,1.1262135922330097
Swansea,Brighton,0,1,0.8,1.2,-4,17,12,5,0.2,0.3,0.2,0.3,0.6,0.4,0.7,1.0,1.2,1.1,-0.5,-0.1,7.7,9.0,2.1,2.8,15.6,14.0,5.0,4.0,0,3,4,7,0.8,0.8,1.8,1.2,10.4,9.2,11.8,15.6,3.0,2.4,5.6,4.2,0.6,0.8,0.2,0.2,0.0,0.2,0.8,0.6,1.4230769230769231,1.1346153846153846
West Ham,Liverpool,1,4,0.9,1.6,-7,16,6,10,0.2,0.4,0.2,0.4,0.5,0.2,1.0,1.7,1.9,1.6,-0.9,0.1,11.0,18.7,3.4,6.8,13.5,8.0,4.7,3.5,0,0,5,6,1.0,1.6,1.2,3.0,10.8,15.2,7.6,11.2,2.6,4.6,2.6,5.8,1.2,1.0,0.4,0.2,0.0,0.4,0.4,0.4,1.4095238095238096,1.1333333333333333
Chelsea,Man United,1,0,1.9,2.3,-4,4,2,2,0.6,0.7,0.6,0.7,0.3,0.1,1.8,2.3,1.0,0.4,0.8,1.9,13.3,14.8,4.9,5.4,12.1,10.0,3.4,3.1,3,0,7,10,1.6,1.6,1.2,0.8,13.6,11.8,12.2,10.8,5.4,4.8,3.6,3.6,1.4,1.6,0.4,0.4,0.2,0.4,0.4,0.2,1.4056603773584906,1.1603773584905661
Everton,Watford,3,2,0.8,1.5,-7,18,8,10,0.2,0.4,0.2,0.4,0.6,0.3,0.7,1.5,2.0,1.8,-1.3,-0.3,11.4,11.8,2.9,2.9,14.1,12.1,5.3,4.3,0,0,4,7,1.0,2.0,2.0,1.4,12.8,14.0,13.4,9.6,3.2,4.4,5.4,3.6,1.2,2.0,0.4,0.6,0.0,0.2,0.6,0.2,1.4018691588785046,1.1495327102803738
Man City,Arsenal,3,1,2.8,1.9,9,1,5,-4,0.9,0.6,0.9,0.6,0.0,0.3,3.5,1.9,0.6,1.3,2.9,0.6,18.5,17.8,7.6,7.0,6.5,9.4,1.8,3.4,3,3,15,10,4.2,1.2,0.6,1.8,18.4,15.2,6.6,12.2,8.6,5.6,1.2,4.6,2.6,0.8,0.8,0.2,0.2,0.2,0.0,0.6,1.4166666666666667,1.1574074074074074
Tottenham,Crystal Palace,1,0,2.0,0.4,16,3,20,-17,0.6,0.1,0.6,0.1,0.2,0.8,1.9,0.4,0.7,2.1,1.2,-1.7,17.9,12.5,5.9,3.1,8.8,12.6,2.5,5.4,3,0,13,3,1.4,0.0,0.8,2.4,20.8,9.6,8.6,15.4,6.2,1.4,2.6,6.8,1.6,0.0,0.4,0.0,0.4,0.0,0.2,1.0,1.4311926605504588,1.1559633027522935
Arsenal,Tottenham,2,0,1.7272727272727273,2.090909090909091,-4,6,3,3,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.36363636363636365,0.18181818181818182,1.8181818181818181,1.8181818181818181,1.4545454545454546,0.6363636363636364,0.36363636363636365,1.1818181818181819,16.727272727272727,17.363636363636363,6.636363636363637,5.545454545454546,9.363636363636363,9.0,3.5454545454545454,2.5454545454545454,3,0,12,12,2.3636363636363638,2.1818181818181817,0.7272727272727273,0.5454545454545454,18.545454545454547,13.636363636363637,6.0,8.181818181818182,7.636363636363637,5.090909090909091,2.0,2.1818181818181817,2.727272727272727,2.1818181818181817,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0,0.18181818181818182,1.4272727272727272,1.1454545454545455
Bournemouth,Huddersfield,4,0,0.9090909090909091,1.3636363636363635,-5,17,10,7,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.7272727272727273,1.2727272727272727,1.1818181818181819,-0.6363636363636364,-0.45454545454545453,9.818181818181818,8.272727272727273,2.8181818181818183,2.8181818181818183,14.727272727272727,11.090909090909092,4.909090909090909,3.909090909090909,0,0,4,4,0.5454545454545454,0.5454545454545454,1.0909090909090908,1.2727272727272727,10.181818181818182,6.363636363636363,13.272727272727273,11.090909090909092,2.3636363636363638,2.1818181818181817,4.181818181818182,3.8181818181818183,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.5454545454545454,1.4324324324324325,1.135135135135135
Burnley,Swansea,2,0,1.7272727272727273,0.7272727272727273,11,7,19,-12,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.9090909090909091,0.6363636363636364,0.8181818181818182,1.1818181818181819,0.09090909090909091,-0.5454545454545454,9.545454545454545,8.090909090909092,2.727272727272727,2.090909090909091,17.545454545454547,14.636363636363637,5.090909090909091,4.7272727272727275,3,0,8,3,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.5454545454545454,11.090909090909092,4.545454545454546,10.909090909090908,17.636363636363637,2.727272727272727,1.0909090909090908,3.4545454545454546,4.0,1.4545454545454546,0.9090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,1.4553571428571428,1.125
Crystal Palace,Everton,2,2,0.36363636363636365,1.0,-7,20,15,5,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.9090909090909091,2.0,2.0,-1.6363636363636365,-1.0909090909090908,12.363636363636363,11.272727272727273,3.090909090909091,3.090909090909091,12.545454545454545,13.818181818181818,5.090909090909091,5.090909090909091,1,0,4,4,0.7272727272727273,0.36363636363636365,1.6363636363636365,1.8181818181818181,14.0,9.090909090909092,8.909090909090908,13.454545454545455,4.363636363636363,2.3636363636363638,3.6363636363636362,4.7272727272727275,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.5454545454545454,1.4601769911504425,1.1150442477876106
Leicester,Man City,0,2,1.1818181818181819,2.8181818181818183,-18,12,1,11,0.2727272727272727,0.9090909090909091,0.2727272727272727,0.9090909090909091,0.36363636363636365,0.0,1.4545454545454546,3.4545454545454546,1.4545454545454546,0.6363636363636364,0.0,2.8181818181818183,10.363636363636363,17.636363636363637,3.4545454545454546,7.363636363636363,16.181818181818183,6.454545454545454,4.7272727272727275,1.9090909090909092,3,3,8,15,1.4545454545454546,2.5454545454545454,1.0909090909090908,0.5454545454545454,9.818181818181818,16.90909090909091,11.818181818181818,5.818181818181818,3.4545454545454546,6.0,3.090909090909091,2.1818181818181817,1.2727272727272727,2.727272727272727,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,1.4649122807017543,1.1228070175438596
Liverpool,Southampton,3,0,1.7272727272727273,1.1818181818181819,6,5,13,-8,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.36363636363636365,1.9090909090909092,0.8181818181818182,1.5454545454545454,1.0,0.36363636363636365,-0.18181818181818182,18.363636363636363,14.272727272727273,6.818181818181818,3.090909090909091,7.818181818181818,11.454545454545455,3.272727272727273,3.6363636363636362,3,1,8,5,1.6363636363636365,0.5454545454545454,0.18181818181818182,0.5454545454545454,20.181818181818183,8.363636363636363,4.363636363636363,9.818181818181818,8.181818181818182,2.0,1.0909090909090908,3.090909090909091,2.0,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,1.4521739130434783,1.1304347826086956
Man United,Newcastle,4,1,2.090909090909091,1.2727272727272727,9,2,11,-9,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.45454545454545453,2.090909090909091,0.9090909090909091,0.45454545454545453,0.9090909090909091,1.6363636363636365,0.0,14.363636363636363,13.090909090909092,5.090909090909091,4.909090909090909,10.727272727272727,11.818181818181818,3.5454545454545454,3.4545454545454546,3,0,10,5,2.727272727272727,0.5454545454545454,0.0,0.9090909090909091,16.181818181818183,14.0,8.363636363636363,8.727272727272727,5.454545454545454,5.090909090909091,2.3636363636363638,3.090909090909091,2.727272727272727,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5454545454545454,1.4655172413793103,1.1206896551724137
West Brom,Chelsea,0,4,0.9090909090909091,2.0,-12,16,4,12,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.8181818181818182,1.7272727272727273,1.2727272727272727,0.9090909090909091,-0.45454545454545453,0.8181818181818182,8.636363636363637,13.727272727272727,2.727272727272727,5.181818181818182,13.636363636363637,11.909090909090908,3.3636363636363638,3.272727272727273,0,3,2,9,1.0909090909090908,1.8181818181818181,1.0909090909090908,0.7272727272727273,8.545454545454545,11.818181818181818,11.636363636363637,10.909090909090908,3.090909090909091,4.0,2.3636363636363638,2.909090909090909,1.0909090909090908,2.1818181818181817,0.18181818181818182,0.7272727272727273,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,1.4871794871794872,1.1196581196581197
Watford,West Ham,2,0,1.3636363636363635,0.8181818181818182,6,9,18,-9,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.5454545454545454,1.5454545454545454,1.0,1.9090909090909092,2.090909090909091,-0.36363636363636365,-1.0909090909090908,11.727272727272727,10.545454545454545,2.909090909090909,3.1818181818181817,11.909090909090908,13.636363636363637,4.363636363636363,4.909090909090909,0,1,7,5,0.9090909090909091,0.9090909090909091,2.0,2.3636363636363638,8.727272727272727,10.181818181818182,13.272727272727273,17.636363636363637,1.2727272727272727,3.8181818181818183,4.545454545454546,6.181818181818182,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.5454545454545454,1.4745762711864407,1.1440677966101696
Brighton,Stoke,2,2,1.3636363636363635,1.0909090909090908,3,8,14,-6,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453,1.0,1.1818181818181819,1.0,2.0,0.0,-0.8181818181818182,8.636363636363637,11.0,2.727272727272727,3.272727272727273,13.818181818181818,13.727272727272727,3.8181818181818183,4.363636363636363,1,3,8,6,1.0909090909090908,0.9090909090909091,0.9090909090909091,2.0,8.0,8.909090909090908,11.272727272727273,12.0,2.909090909090909,1.8181818181818181,3.4545454545454546,3.6363636363636362,1.4545454545454546,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,1.4789915966386555,1.134453781512605
West Ham,Leicester,1,1,0.75,1.0833333333333333,-4,18,12,6,0.16666666666666666,0.25,0.16666666666666666,0.25,0.5833333333333334,0.4166666666666667,0.9166666666666666,1.3333333333333333,2.0833333333333335,1.5,-1.1666666666666667,-0.16666666666666666,10.5,9.666666666666666,3.4166666666666665,3.1666666666666665,13.916666666666666,15.833333333333334,5.083333333333333,4.666666666666667,0,1,5,9,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,10.0,10.0,8.833333333333334,18.833333333333332,2.3333333333333335,3.1666666666666665,3.3333333333333335,5.833333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.5,0.3333333333333333,1.4833333333333334,1.1416666666666666
Crystal Palace,Stoke,2,1,0.4166666666666667,1.0833333333333333,-8,20,15,5,0.08333333333333333,0.25,0.08333333333333333,0.25,0.75,0.4166666666666667,0.5,1.25,2.0,2.0,-1.5,-0.75,12.666666666666666,11.166666666666666,3.4166666666666665,3.5,12.166666666666666,13.333333333333334,5.083333333333333,4.25,0,1,4,7,1.0,1.1666666666666667,1.8333333333333333,2.1666666666666665,15.5,10.333333333333334,9.5,12.5,5.166666666666667,2.6666666666666665,4.166666666666667,3.8333333333333335,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,1.4793388429752066,1.140495867768595
Liverpool,Chelsea,1,1,1.8333333333333333,2.0833333333333335,-3,5,3,2,0.5,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.25,2.0,1.9166666666666667,1.4166666666666667,0.8333333333333334,0.5833333333333334,1.0833333333333333,18.583333333333332,13.5,6.916666666666667,5.333333333333333,7.583333333333333,11.5,3.0,3.1666666666666665,3,3,8,9,2.0,2.3333333333333335,0.16666666666666666,0.6666666666666666,22.0,12.666666666666666,4.833333333333333,11.166666666666666,8.833333333333334,4.833333333333333,1.0,3.0,2.3333333333333335,2.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.0,0.16666666666666666,1.4836065573770492,1.139344262295082
Man United,Brighton,1,0,2.1666666666666665,1.3333333333333333,10,2,9,-7,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,2.25,1.0833333333333333,0.5,1.0833333333333333,1.75,0.0,14.5,8.666666666666666,5.25,2.75,10.833333333333334,13.75,3.6666666666666665,4.0,0,3,7,8,3.1666666666666665,0.8333333333333334,0.16666666666666666,1.0,17.5,8.5,9.666666666666666,15.0,6.166666666666667,2.3333333333333335,3.0,3.8333333333333335,3.0,1.1666666666666667,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,1.4796747967479675,1.1382113821138211
Newcastle,Watford,0,3,1.1666666666666667,1.5,-4,11,8,3,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.9166666666666666,1.5833333333333333,1.1666666666666667,1.75,-0.25,-0.16666666666666666,13.0,12.166666666666666,4.916666666666667,3.25,12.166666666666666,11.75,3.75,4.5,0,0,5,4,1.1666666666666667,2.0,0.8333333333333334,1.6666666666666667,11.166666666666666,13.5,13.666666666666666,9.666666666666666,4.333333333333333,4.166666666666667,3.5,3.8333333333333335,1.6666666666666667,1.6666666666666667,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.4758064516129032,1.1290322580645162
Swansea,Bournemouth,0,0,0.6666666666666666,1.0833333333333333,-5,19,13,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.9166666666666666,1.25,1.1666666666666667,-0.6666666666666666,-0.25,8.5,9.916666666666666,2.0,3.0,14.75,15.166666666666666,4.916666666666667,4.75,0,3,3,7,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,10.666666666666666,8.666666666666666,10.666666666666666,14.833333333333334,2.8333333333333335,3.0,5.0,5.166666666666667,0.5,1.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,0.6666666666666666,1.464,1.144
Tottenham,West Brom,1,1,1.9166666666666667,0.8333333333333334,13,4,17,-13,0.5833333333333334,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.25,0.5,1.6666666666666667,0.75,0.75,1.5,0.9166666666666666,-0.75,17.083333333333332,8.5,5.416666666666667,2.6666666666666665,9.416666666666666,13.416666666666666,2.75,3.6666666666666665,3,0,12,2,1.3333333333333333,0.5,0.6666666666666666,1.3333333333333333,19.333333333333332,8.0,9.0,14.333333333333334,5.5,2.1666666666666665,2.6666666666666665,4.0,1.8333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.4523809523809523,1.1349206349206349
Burnley,Arsenal,0,1,1.8333333333333333,1.8333333333333333,0,7,6,1,0.5,0.5833333333333334,0.5,0.5833333333333334,0.16666666666666666,0.3333333333333333,1.0,1.8333333333333333,0.75,1.3333333333333333,0.25,0.5,10.083333333333334,16.5,3.0833333333333335,6.5,17.166666666666668,9.75,4.75,3.5833333333333335,3,0,10,9,0.8333333333333334,1.1666666666666667,0.3333333333333333,2.0,12.833333333333334,13.666666666666666,12.166666666666666,11.666666666666666,3.6666666666666665,5.166666666666667,3.3333333333333335,4.666666666666667,1.8333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.4488188976377954,1.1338582677165354
Huddersfield,Man City,1,2,1.25,2.8333333333333335,-19,10,1,9,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.0,0.6666666666666666,3.3333333333333335,1.4166666666666667,0.5833333333333334,-0.75,2.75,9.25,17.166666666666668,2.8333333333333335,7.083333333333333,11.083333333333334,6.083333333333333,4.0,1.75,3,3,6,15,0.8333333333333334,2.6666666666666665,1.0,0.5,9.333333333333334,17.5,10.166666666666666,5.666666666666667,3.1666666666666665,6.166666666666667,3.6666666666666665,2.0,1.8333333333333333,3.0,0.5,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,1.4375,1.1328125
Southampton,Everton,4,1,1.0833333333333333,1.0,1,14,16,-2,0.25,0.25,0.25,0.25,0.4166666666666667,0.5,0.75,1.0,1.1666666666666667,2.0,-0.4166666666666667,-1.0,13.5,11.0,2.8333333333333335,3.25,12.25,14.0,4.0,5.25,0,3,5,4,1.0,0.6666666666666666,1.3333333333333333,2.0,18.5,9.666666666666666,12.0,15.0,3.8333333333333335,3.0,3.8333333333333335,5.5,1.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.5,1.434108527131783,1.1395348837209303
