HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Man United,Newcastle,0,0,1.7777777777777777,1.5555555555555556,2,5,6,-1,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.4444444444444444,1.8888888888888888,1.6666666666666667,1.0,-0.2222222222222222,0.8888888888888888,12.555555555555555,15.88888888888889,4.555555555555555,6.0,14.444444444444445,12.222222222222221,4.444444444444445,4.777777777777778,3,3,12,6,1.3333333333333333,1.3333333333333333,0.8888888888888888,0.8888888888888888,8.666666666666666,10.88888888888889,10.666666666666666,10.88888888888889,3.3333333333333335,4.222222222222222,2.6666666666666665,4.0,1.3333333333333333,1.1111111111111112,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.8404255319148937,1.1382978723404256
Southampton,West Ham,1,1,0.7777777777777778,1.1111111111111112,-3,17,14,3,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.8888888888888888,1.8888888888888888,1.1111111111111112,-1.0,-0.2222222222222222,11.666666666666666,12.666666666666666,3.2222222222222223,3.888888888888889,12.11111111111111,10.88888888888889,4.666666666666667,3.111111111111111,0,3,3,7,1.1111111111111112,0.4444444444444444,1.3333333333333333,0.8888888888888888,13.777777777777779,10.222222222222221,10.222222222222221,8.222222222222221,4.888888888888889,3.111111111111111,4.444444444444445,3.111111111111111,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.6666666666666666,1.8210526315789475,1.1263157894736842
Liverpool,Man City,1,0,1.4444444444444444,2.5555555555555554,-10,8,2,6,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.0,2.3333333333333335,3.6666666666666665,1.3333333333333333,1.0,1.0,2.6666666666666665,17.0,17.88888888888889,5.666666666666667,6.888888888888889,9.444444444444445,6.333333333333333,4.0,2.3333333333333335,0,3,8,13,3.3333333333333335,2.0,1.1111111111111112,0.8888888888888888,18.0,14.222222222222221,5.111111111111111,6.0,6.444444444444445,5.111111111111111,2.888888888888889,2.0,1.7777777777777777,1.7777777777777777,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,1.8125,1.125
Brighton,Nott'm Forest,0,0,1.5555555555555556,0.5555555555555556,9,7,19,-12,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.5555555555555556,0.7777777777777778,1.2222222222222223,2.4444444444444446,0.3333333333333333,-1.6666666666666667,13.666666666666666,10.555555555555555,5.444444444444445,2.7777777777777777,10.0,16.444444444444443,3.4444444444444446,6.444444444444445,0,0,7,0,1.3333333333333333,0.2222222222222222,0.6666666666666666,3.111111111111111,14.0,10.444444444444445,6.222222222222222,18.88888888888889,5.777777777777778,2.4444444444444446,2.2222222222222223,8.0,1.5555555555555556,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.8041237113402062,1.1134020618556701
Crystal Palace,Wolves,2,1,1.1111111111111112,0.6666666666666666,4,13,18,-5,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,1.1111111111111112,0.3333333333333333,1.3333333333333333,1.3333333333333333,-0.2222222222222222,-1.0,10.666666666666666,11.666666666666666,4.222222222222222,3.0,14.88888888888889,13.777777777777779,4.111111111111111,4.333333333333333,3,0,5,5,1.5555555555555556,0.2222222222222222,1.5555555555555556,1.7777777777777777,13.333333333333334,16.666666666666668,12.222222222222221,14.666666666666666,5.111111111111111,4.222222222222222,3.7777777777777777,4.888888888888889,1.5555555555555556,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.8888888888888888,1.7857142857142858,1.1020408163265305
Bournemouth,Southampton,0,1,1.3333333333333333,0.7777777777777778,5,9,17,-8,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.8888888888888888,2.2222222222222223,1.8888888888888888,-1.3333333333333333,-1.0,6.777777777777778,11.666666666666666,2.2222222222222223,3.2222222222222223,15.222222222222221,12.11111111111111,5.555555555555555,4.666666666666667,1,0,6,3,0.8888888888888888,0.6666666666666666,0.8888888888888888,2.4444444444444446,7.777777777777778,9.555555555555555,15.11111111111111,14.0,2.4444444444444446,1.5555555555555556,4.666666666666667,4.888888888888889,1.7777777777777777,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.8888888888888888,1.7878787878787878,1.101010101010101
Brentford,Chelsea,0,0,1.3,2.0,-7,9,4,5,0.3,0.6,0.3,0.6,0.3,0.2,1.8,1.5,1.7,1.0,0.1,0.5,10.7,12.5,4.3,4.1,14.8,10.3,5.6,4.7,0,3,5,12,2.4,1.2,1.2,1.2,11.6,12.0,16.0,10.8,5.0,4.0,6.2,5.4,2.0,1.8,0.6,0.6,0.2,0.0,0.2,0.4,1.77,1.1
Liverpool,West Ham,1,0,1.6,1.1,5,6,13,-7,0.4,0.3,0.4,0.3,0.2,0.5,2.2,0.9,1.2,1.1,1.0,-0.2,17.5,13.9,5.8,3.9,9.3,10.8,3.9,3.6,3,3,8,7,3.2,0.6,1.0,1.0,18.8,14.2,7.8,9.4,6.2,3.6,3.8,4.4,2.2,0.8,0.6,0.2,0.4,0.2,0.0,0.6,1.7524752475247525,1.0891089108910892
Newcastle,Everton,1,0,1.5,1.0,5,7,14,-7,0.3,0.2,0.3,0.2,0.1,0.4,1.7,0.8,0.9,1.1,0.8,-0.3,15.2,11.1,5.6,3.7,12.5,16.6,4.5,5.4,3,0,8,8,2.2,1.0,1.0,1.4,18.8,10.4,12.2,17.6,7.0,3.6,5.0,5.4,1.8,1.0,0.4,0.2,0.6,0.4,0.0,0.4,1.7450980392156863,1.0784313725490196
Man United,Tottenham,2,0,1.9,2.3,-4,5,3,2,0.6,0.7,0.6,0.7,0.3,0.1,1.5,2.2,1.5,1.0,0.0,1.2,14.1,14.5,5.1,6.2,13.9,14.5,4.2,3.6,1,3,10,10,1.2,1.4,0.8,1.2,10.8,11.2,11.4,16.6,3.4,4.4,2.8,4.2,1.4,1.6,0.4,0.4,0.2,0.4,0.2,0.2,1.7378640776699028,1.0679611650485437
Fulham,Aston Villa,3,0,1.2,0.9,3,12,16,-4,0.3,0.2,0.3,0.2,0.4,0.5,1.6,0.7,2.0,1.3,-0.4,-0.6,11.1,11.6,3.8,3.7,14.0,11.1,5.9,4.0,0,1,6,6,2.0,0.6,2.2,1.6,11.8,12.6,12.0,12.2,4.0,3.8,5.8,5.0,1.6,0.4,0.4,0.0,0.4,0.4,0.2,0.6,1.7403846153846154,1.0576923076923077
Leicester,Leeds,2,0,0.5,0.9,-4,19,15,4,0.1,0.2,0.1,0.2,0.7,0.5,1.5,1.1,2.4,1.5,-0.9,-0.4,11.8,12.7,4.3,3.9,11.9,12.3,4.8,4.4,0,0,3,2,1.4,1.0,1.0,2.0,12.2,10.0,8.8,10.8,4.0,3.4,2.4,4.2,1.0,0.2,0.2,0.0,0.4,0.2,0.4,0.6,1.7523809523809524,1.0476190476190477
Nott'm Forest,Liverpool,1,0,0.5,1.6,-11,20,6,14,0.1,0.4,0.1,0.4,0.7,0.2,0.7,2.2,2.3,1.2,-1.6,1.0,10.5,17.5,2.7,5.8,15.7,9.3,6.0,3.9,1,3,1,8,1.2,1.0,1.8,1.4,11.6,11.8,14.4,9.2,3.2,4.0,4.8,3.4,0.8,0.4,0.2,0.0,0.2,0.4,0.6,0.4,1.7547169811320755,1.0377358490566038
Everton,Crystal Palace,3,0,1.0,1.3,-3,14,10,4,0.2,0.3,0.2,0.3,0.4,0.3,0.8,1.2,1.1,1.3,-0.3,-0.1,11.1,11.0,3.7,4.2,16.6,14.4,5.4,4.1,0,1,8,6,0.6,0.6,0.8,1.0,11.8,7.2,15.6,15.8,3.8,3.0,5.4,4.0,1.0,0.6,0.2,0.0,0.4,0.6,0.4,0.2,1.7476635514018692,1.02803738317757
Man City,Brighton,3,1,2.3,1.5,8,2,8,-6,0.7,0.4,0.7,0.4,0.1,0.3,3.3,1.4,1.0,1.1,2.3,0.3,17.7,14.2,6.8,5.6,7.0,9.3,2.3,3.1,3,0,13,4,4.8,1.6,1.0,1.6,19.4,12.0,6.0,12.4,7.8,4.6,2.4,4.2,3.0,1.4,1.0,0.4,0.0,0.2,0.0,0.4,1.7592592592592593,1.0185185185185186
Chelsea,Man United,1,1,2.0,1.9,1,4,5,-1,0.6,0.6,0.6,0.6,0.2,0.3,1.5,1.5,1.0,1.5,0.5,0.0,12.5,14.1,4.1,5.1,10.3,13.9,4.7,4.2,3,1,12,10,1.8,1.4,0.8,2.2,10.2,11.8,8.2,14.6,3.2,4.8,3.0,5.2,2.0,1.8,0.6,0.6,0.2,0.0,0.0,0.4,1.7706422018348624,1.018348623853211
Aston Villa,Brentford,4,0,0.8181818181818182,1.2727272727272727,-5,17,10,7,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.6363636363636364,1.6363636363636365,1.4545454545454546,1.5454545454545454,-0.8181818181818182,0.09090909090909091,11.636363636363637,10.454545454545455,3.909090909090909,4.363636363636363,11.727272727272727,14.727272727272727,4.363636363636363,5.545454545454546,0,3,6,7,0.7272727272727273,1.0909090909090908,0.9090909090909091,2.0,9.636363636363637,8.909090909090908,9.090909090909092,12.363636363636363,3.272727272727273,3.272727272727273,2.727272727272727,4.545454545454546,1.2727272727272727,0.5454545454545454,0.36363636363636365,0.0,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.36363636363636365,1.7636363636363637,1.018181818181818
Leeds,Fulham,2,3,0.8181818181818182,1.3636363636363635,-6,16,9,7,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.36363636363636365,1.1818181818181819,1.7272727272727273,1.6363636363636365,1.8181818181818181,-0.45454545454545453,-0.09090909090909091,12.818181818181818,11.727272727272727,4.0,4.181818181818182,12.181818181818182,13.818181818181818,4.454545454545454,5.909090909090909,0,1,1,4,1.0909090909090908,1.0909090909090908,0.5454545454545454,1.6363636363636365,11.454545454545455,9.454545454545455,11.636363636363637,14.545454545454545,3.6363636363636362,3.272727272727273,4.0,5.454545454545454,1.4545454545454546,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,1.7837837837837838,1.009009009009009
Southampton,Arsenal,1,1,1.0,2.5454545454545454,-17,14,1,13,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.8181818181818182,0.5454545454545454,0.09090909090909091,0.9090909090909091,2.272727272727273,1.6363636363636365,1.0,-0.7272727272727273,1.2727272727272727,11.272727272727273,15.454545454545455,3.6363636363636362,5.909090909090909,13.545454545454545,8.454545454545455,4.454545454545454,2.909090909090909,1,3,1,12,1.0909090909090908,1.8181818181818181,1.2727272727272727,0.5454545454545454,13.090909090909092,11.272727272727273,12.909090909090908,8.545454545454545,5.454545454545454,4.0,4.363636363636363,2.727272727272727,0.9090909090909091,2.1818181818181817,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.0,0.36363636363636365,0.18181818181818182,1.7857142857142858,1.0267857142857142
Wolves,Leicester,0,4,0.8181818181818182,0.7272727272727273,1,18,19,-1,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.45454545454545453,1.5454545454545454,1.2727272727272727,2.1818181818181817,-0.8181818181818182,-0.6363636363636364,11.272727272727273,11.181818181818182,3.0,4.0,13.454545454545455,12.090909090909092,4.090909090909091,4.545454545454546,3,1,6,4,0.5454545454545454,1.4545454545454546,0.7272727272727273,3.4545454545454546,7.090909090909091,10.363636363636363,12.363636363636363,13.636363636363637,1.8181818181818181,4.181818181818182,3.4545454545454546,6.545454545454546,1.4545454545454546,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.18181818181818182,0.9090909090909091,1.7787610619469028,1.0265486725663717
Tottenham,Newcastle,1,2,2.090909090909091,1.6363636363636365,5,3,6,-3,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.09090909090909091,2.0,1.6363636363636365,1.0909090909090908,0.8181818181818182,0.9090909090909091,0.8181818181818182,14.0,15.272727272727273,5.818181818181818,5.454545454545454,15.727272727272727,11.454545454545455,4.181818181818182,4.090909090909091,3,1,12,9,2.727272727272727,1.0909090909090908,0.7272727272727273,0.7272727272727273,16.181818181818183,10.545454545454545,11.272727272727273,11.636363636363637,7.2727272727272725,3.8181818181818183,2.727272727272727,3.6363636363636362,2.727272727272727,1.0909090909090908,0.9090909090909091,0.18181818181818182,0.0,0.5454545454545454,0.0,0.18181818181818182,1.763157894736842,1.0526315789473684
West Ham,Bournemouth,2,0,1.0,1.1818181818181819,-2,13,12,1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.8181818181818182,0.9090909090909091,1.0909090909090908,2.090909090909091,-0.2727272727272727,-1.1818181818181819,13.363636363636363,7.818181818181818,3.8181818181818183,2.6363636363636362,11.818181818181818,15.0,3.909090909090909,5.181818181818182,1,1,7,9,1.0909090909090908,1.0909090909090908,1.0909090909090908,3.272727272727273,12.363636363636363,6.545454545454546,11.090909090909092,16.0,3.8181818181818183,2.727272727272727,2.5454545454545454,6.0,1.2727272727272727,0.9090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.7565217391304349,1.0608695652173914
Leicester,Man City,0,1,0.7272727272727273,2.3636363636363638,-18,19,2,17,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.6363636363636364,0.09090909090909091,1.5454545454545454,3.272727272727273,2.1818181818181817,1.0,-0.6363636363636364,2.272727272727273,11.181818181818182,17.0,4.0,6.545454545454546,12.090909090909092,7.090909090909091,4.545454545454546,2.272727272727273,1,0,4,10,1.6363636363636365,1.6363636363636365,0.9090909090909091,0.9090909090909091,12.0,14.545454545454545,10.545454545454545,7.2727272727272725,3.8181818181818183,5.2727272727272725,2.5454545454545454,2.0,1.4545454545454546,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.18181818181818182,1.7586206896551724,1.0517241379310345
Bournemouth,Tottenham,2,3,1.1818181818181819,2.090909090909091,-10,12,3,9,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.9090909090909091,2.0,2.090909090909091,1.0909090909090908,-1.1818181818181819,0.9090909090909091,7.818181818181818,14.0,2.6363636363636362,5.818181818181818,15.0,15.727272727272727,5.181818181818182,4.181818181818182,1,3,9,12,0.7272727272727273,1.2727272727272727,0.9090909090909091,1.4545454545454546,9.090909090909092,11.818181818181818,14.0,20.181818181818183,2.5454545454545454,4.363636363636363,4.363636363636363,5.636363636363637,1.4545454545454546,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.7435897435897436,1.0512820512820513
Brentford,Wolves,1,1,1.2727272727272727,0.8181818181818182,5,10,18,-8,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.5454545454545454,1.6363636363636365,0.45454545454545453,1.5454545454545454,1.2727272727272727,0.09090909090909091,-0.8181818181818182,10.454545454545455,11.272727272727273,4.363636363636363,3.0,14.727272727272727,13.454545454545455,5.545454545454546,4.090909090909091,3,3,7,6,2.1818181818181817,0.36363636363636365,1.0909090909090908,1.8181818181818181,12.0,15.454545454545455,17.09090909090909,14.545454545454545,5.454545454545454,4.181818181818182,6.545454545454546,4.7272727272727275,2.0,0.18181818181818182,0.5454545454545454,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.9090909090909091,1.7457627118644068,1.0677966101694916
Brighton,Chelsea,4,1,1.3636363636363635,1.9090909090909092,-6,8,4,4,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.18181818181818182,1.3636363636363635,1.4545454545454546,1.2727272727272727,1.0,0.09090909090909091,0.45454545454545453,13.636363636363637,11.909090909090908,5.2727272727272725,3.909090909090909,9.363636363636363,10.545454545454545,3.1818181818181817,4.818181818181818,1,1,5,13,1.0909090909090908,1.0909090909090908,0.5454545454545454,1.0909090909090908,14.909090909090908,13.454545454545455,5.636363636363637,11.272727272727273,6.0,4.545454545454546,1.8181818181818181,5.818181818181818,1.4545454545454546,1.8181818181818181,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.36363636363636365,1.7394957983193278,1.0672268907563025
Crystal Palace,Southampton,1,0,1.3333333333333333,1.0,4,10,17,-7,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0833333333333333,0.9166666666666666,1.3333333333333333,1.5833333333333333,-0.25,-0.6666666666666666,10.916666666666666,11.166666666666666,3.9166666666666665,3.5833333333333335,13.916666666666666,13.416666666666666,4.25,4.333333333333333,0,3,7,4,1.5,0.6666666666666666,1.3333333333333333,1.8333333333333333,12.333333333333334,8.666666666666666,10.833333333333334,13.0,4.5,1.6666666666666667,3.5,4.166666666666667,1.6666666666666667,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.7583333333333333,1.0666666666666667
Newcastle,Aston Villa,4,0,1.75,1.0,9,5,16,-11,0.4166666666666667,0.25,0.4166666666666667,0.25,0.08333333333333333,0.5,1.6666666666666667,0.9166666666666666,0.8333333333333334,1.3333333333333333,0.8333333333333334,-0.4166666666666667,15.083333333333334,12.25,5.416666666666667,4.5,11.916666666666666,11.75,4.166666666666667,4.25,3,0,11,5,2.0,0.5,0.8333333333333334,1.8333333333333333,18.333333333333332,12.5,10.333333333333334,13.166666666666666,6.5,4.166666666666667,4.166666666666667,5.5,2.0,0.3333333333333333,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,1.7520661157024793,1.0578512396694215
Fulham,Everton,0,0,1.5,1.0833333333333333,5,8,13,-5,0.4166666666666667,0.25,0.4166666666666667,0.25,0.3333333333333333,0.4166666666666667,1.8333333333333333,0.9166666666666666,1.8333333333333333,1.0,0.0,-0.08333333333333333,11.666666666666666,10.083333333333334,4.25,3.5833333333333335,13.833333333333334,15.916666666666666,5.833333333333333,5.0,3,0,7,6,2.1666666666666665,0.8333333333333334,1.8333333333333333,1.3333333333333333,12.833333333333334,8.833333333333334,12.0,17.333333333333332,4.666666666666667,3.0,5.833333333333333,5.166666666666667,1.8333333333333333,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.7704918032786885,1.0491803278688525
Liverpool,Leeds,1,2,1.3333333333333333,1.0,4,9,15,-6,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,1.9166666666666667,1.25,1.25,1.5833333333333333,0.6666666666666666,-0.3333333333333333,17.666666666666668,12.916666666666666,6.25,4.166666666666667,9.75,13.0,4.333333333333333,4.916666666666667,0,0,7,1,2.8333333333333335,0.8333333333333334,0.8333333333333334,2.0,19.333333333333332,10.666666666666666,7.833333333333333,9.833333333333334,6.333333333333333,3.1666666666666665,3.6666666666666665,3.6666666666666665,2.3333333333333335,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,1.7560975609756098,1.0406504065040652
Arsenal,Nott'm Forest,5,0,2.5833333333333335,0.75,22,1,20,-19,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.5833333333333334,2.5,0.6666666666666666,0.9166666666666666,1.9166666666666667,1.5833333333333333,-1.25,16.166666666666668,9.833333333333334,6.25,2.8333333333333335,8.166666666666666,15.916666666666666,2.8333333333333335,6.166666666666667,1,1,13,2,2.3333333333333335,0.16666666666666666,1.1666666666666667,2.3333333333333335,16.0,8.333333333333334,6.0,17.333333333333332,6.666666666666667,1.8333333333333333,2.3333333333333335,7.166666666666667,2.5,0.3333333333333333,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.75,1.0483870967741935
Man United,West Ham,1,0,1.9166666666666667,1.1666666666666667,9,4,11,-7,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.25,0.5,1.4166666666666667,0.9166666666666666,1.3333333333333333,1.0,0.08333333333333333,-0.08333333333333333,14.166666666666666,13.916666666666666,5.0,3.8333333333333335,13.166666666666666,11.25,4.083333333333333,3.8333333333333335,1,0,8,7,1.3333333333333333,0.5,0.6666666666666666,1.0,13.666666666666666,13.166666666666666,11.0,11.5,4.5,3.5,2.6666666666666665,4.833333333333333,1.6666666666666667,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.776,1.04
Leeds,Bournemouth,4,3,1.0,1.0833333333333333,-1,15,14,1,0.25,0.25,0.25,0.25,0.5,0.4166666666666667,1.25,0.8333333333333334,1.5833333333333333,2.0833333333333335,-0.3333333333333333,-1.25,12.916666666666666,7.583333333333333,4.166666666666667,2.6666666666666665,13.0,15.416666666666666,4.916666666666667,5.083333333333333,0,0,1,6,1.3333333333333333,1.0,1.0,3.3333333333333335,12.833333333333334,6.833333333333333,12.5,18.0,4.166666666666667,3.0,4.5,6.166666666666667,1.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.7698412698412698,1.0317460317460319
Man City,Fulham,2,1,2.4166666666666665,1.5,11,2,8,-6,0.75,0.4166666666666667,0.75,0.4166666666666667,0.08333333333333333,0.3333333333333333,3.0833333333333335,1.8333333333333333,0.9166666666666666,1.8333333333333333,2.1666666666666665,0.0,16.833333333333332,11.666666666666666,6.416666666666667,4.25,7.333333333333333,13.833333333333334,2.5,5.833333333333333,3,3,12,7,4.5,1.5,1.0,1.8333333333333333,17.833333333333332,10.5,6.333333333333333,15.666666666666666,7.166666666666667,3.8333333333333335,2.3333333333333335,5.833333333333333,3.0,1.1666666666666667,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,1.7874015748031495,1.047244094488189
Nott'm Forest,Brentford,2,2,0.75,1.1666666666666667,-5,20,12,8,0.16666666666666666,0.25,0.16666666666666666,0.25,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.5,1.9166666666666667,1.75,-1.25,-0.25,9.833333333333334,10.583333333333334,2.8333333333333335,4.25,15.916666666666666,15.083333333333334,6.166666666666667,6.0,1,1,2,5,1.1666666666666667,1.0,1.5,2.5,11.333333333333334,10.166666666666666,14.5,14.5,3.8333333333333335,3.5,5.166666666666667,6.0,1.1666666666666667,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,0.5,0.5,1.7890625,1.046875
Wolves,Brighton,2,3,0.75,1.5,-9,19,7,12,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.4166666666666667,1.5833333333333333,1.5,1.25,-1.0833333333333333,0.3333333333333333,12.083333333333334,14.083333333333334,3.1666666666666665,5.583333333333333,12.75,9.833333333333334,4.083333333333333,3.5,0,0,3,2,0.5,1.5,1.3333333333333333,1.8333333333333333,10.0,11.333333333333334,12.166666666666666,12.0,2.5,4.166666666666667,3.8333333333333335,4.166666666666667,1.3333333333333333,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,1.7906976744186047,1.054263565891473
